name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Mateo Kovacic,MID,Chelsea,0,0,0,14,1,57.8,132,0,0,0,0,113,0,0,9.5,20.4,2022-10-19T18:30:00Z,75,0,0,0,0,12,0,39716,0,0,0,17,3,327,2065,1738,49,FALSE,0,Brentford
Dele Alli,MID,Everton,0,0,0,0,0,0,181,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,12418,0,0,1,0,0,-177,0,177,53,FALSE,0,Newcastle
Diego Llorente,DEF,Leeds,0,0,0,16,0,1.1,228,0,0,0,0,117,2,0,3.5,16,2022-10-20T19:15:00Z,90,0,0,0,0,12,0,33429,0,0,2,18,1,-1223,181,1404,45,FALSE,0,Leicester
Malcolm Ebiowei,MID,Crystal Palace,0,0,0,0,0,0,173,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,17503,0,1,2,0,0,-889,444,1333,43,TRUE,0,Wolves
Kacper Kozłowski,MID,Brighton,0,0,0,0,0,0,126,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,3002,0,0,0,0,0,-93,0,93,45,TRUE,0,Nott'm Forest
Nikola Vlasic,MID,West Ham,0,0,0,0,0,0,466,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,1157,0,0,1,0,0,-15,0,15,50,FALSE,0,Liverpool
Owen Goodman,GK,Crystal Palace,0,0,0,0,0,0,644,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,0,0,1,2,0,0,0,0,0,40,TRUE,0,Wolves
Eldin Jakupovic,GK,Everton,0,0,0,0,0,0,627,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,1191,0,0,1,0,0,-4,67,71,40,FALSE,0,Newcastle
Troy Parrott,FWD,Spurs,0,0,0,0,0,0,453,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,7027,0,0,2,0,0,-196,0,196,45,FALSE,0,Man Utd
David Brooks,MID,Bournemouth,0,0,0,0,0,0,60,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,1268,0,1,0,0,0,-19,32,51,53,TRUE,0,Southampton
Yves Bissouma,MID,Spurs,0,0,0,13,0,2.2,444,0,0,0,0,119,2,0,0.3,1,2022-10-19T19:15:00Z,81,0,0,0,0,12,0,35664,0,0,2,0,2,-512,772,1284,47,FALSE,0,Man Utd
Caoimhin Kelleher,GK,Liverpool,0,0,0,0,0,0,289,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,16108,0,0,1,0,0,-136,268,404,40,TRUE,0,West Ham
Stefan Parkes,DEF,Fulham,0,0,0,0,0,0,636,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,1963,0,0,3,0,0,25,224,199,40,TRUE,0,Aston Villa
Adrián,GK,Liverpool,0,0,0,0,0,0,497,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,77331,0,0,1,0,0,-1197,1500,2697,39,TRUE,0,West Ham
Conor Gallagher,MID,Chelsea,0,0,0,3,0,0.3,148,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,15,0,0,0,0,12,0,79257,0,0,0,0,1,-1065,4092,5157,57,FALSE,0,Brentford
Kalidou Koulibaly,DEF,Chelsea,0,0,0,25,1,13.2,520,0,0,0,0,113,0,0,3.5,21.4,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,952315,0,0,0,0,6,23577,63634,40057,55,FALSE,0,Brentford
Joël Veltman,DEF,Brighton,0,0,1,27,1,18.8,109,0,0,0,0,114,0,0,4,13.2,2022-10-18T18:30:00Z,90,0,0,0,0,12,0,633725,0,0,0,8,7,39716,60453,20737,47,TRUE,0,Nott'm Forest
Boubacar Kamara,MID,Aston Villa,0,0,0,0,0,0,53,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,10701,0,0,3,0,0,-450,12,462,48,FALSE,0,Fulham
Ethan Ampadu,DEF,Chelsea,0,0,0,0,0,0,151,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,4681,0,0,0,0,0,-107,0,107,44,FALSE,0,Brentford
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0,0,0,0,537,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,5891,0,0,3,0,0,-138,0,138,40,FALSE,0,Fulham
James Ward-Prowse,MID,Southampton,0,0,0,14,1,17.1,407,0,0,0,0,112,0,0,3.5,17,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,688893,0,1,0,1,3,-5501,20440,25941,64,FALSE,0,Bournemouth
Morgan Sanson,MID,Aston Villa,0,0,0,0,0,0,36,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,26275,0,0,3,0,0,-744,147,891,44,FALSE,0,Fulham
Crysencio Summerville,MID,Leeds,0,0,0,1,0,15.3,240,0,0,0,0,117,2,0,3.8,2.2,2022-10-20T19:15:00Z,90,0,0,0,0,12,0,22117,0,0,2,20,2,-614,199,813,44,FALSE,0,Leicester
Harry Maguire,DEF,Man Utd,0,0,0,0,0,0,330,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,35766,0,0,2,0,0,-778,83,861,47,TRUE,0,Spurs
Donny van de Beek,MID,Man Utd,0,0,0,0,0,0,336,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,18555,0,0,2,0,0,-421,12,433,51,TRUE,0,Spurs
César Azpilicueta,DEF,Chelsea,0,0,3,33,1,14.3,127,0,0,0,0,113,0,0,5.1,21.2,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,172507,0,0,0,15,9,5024,11277,6253,48,FALSE,0,Brentford
Jadon Sancho,MID,Man Utd,0,1,0,22,1,62.8,340,0,0,0,0,119,0,0,11.6,25.2,2022-10-19T19:15:00Z,86,0,0,0,0,12,0,535783,0,0,2,28,6,-18099,8343,26442,73,TRUE,0,Spurs
Tyrell Malacia,DEF,Man Utd,0,0,0,0,0,0,504,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,326421,0,0,2,0,0,-28923,2093,31016,44,TRUE,0,Spurs
Lewis Bate,MID,Leeds,0,0,0,0,0,0,241,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,652,0,0,2,0,0,-14,0,14,45,FALSE,0,Leicester
Joseph Gomez,DEF,Liverpool,0,0,0,23,1,0.3,286,0,0,0,0,118,0,0,0.5,4.4,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,234889,0,0,1,0,6,103718,109855,6137,45,TRUE,0,West Ham
Mathias Jensen,MID,Brentford,0,0,0,8,1,20.4,88,0,0,0,0,113,0,0,3.4,14,2022-10-19T18:30:00Z,72,0,0,0,0,12,0,220487,0,0,0,0,3,-11685,5214,16899,50,TRUE,0,Chelsea
Nathan Tella,MID,Southampton,0,0,0,0,0,0,412,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,222,0,1,0,0,0,-2,0,2,50,FALSE,0,Bournemouth
Jan Paul van Hecke,DEF,Brighton,0,0,0,0,0,0,544,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,34198,0,0,0,0,0,-1541,223,1764,40,TRUE,0,Nott'm Forest
Ivan Perišić,DEF,Spurs,0,0,0,10,0,6.6,448,0,0,0,0,119,2,0,2.8,11.8,2022-10-19T19:15:00Z,88,0,0,0,0,12,0,2701940,0,0,2,10,1,94630,152626,57996,55,FALSE,0,Man Utd
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0,0,0,144,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,3971,0,0,0,0,0,-56,0,56,53,FALSE,0,Brentford
Fabio Silva,FWD,Wolves,0,0,0,0,0,0,488,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,1943,0,1,2,0,0,-18,0,18,55,FALSE,0,Crystal Palace
Virgil van Dijk,DEF,Liverpool,0,0,1,29,1,0.8,280,0,0,0,0,118,0,0,2.3,19.8,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,1733887,0,0,1,2,7,190537,211482,20945,64,TRUE,0,West Ham
Yerry Mina,DEF,Everton,0,0,0,0,0,0,188,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,5836,0,0,1,0,0,-142,5,147,43,FALSE,0,Newcastle
Jaden Philogene-Bidace,MID,Aston Villa,0,0,0,0,0,0,55,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,257,0,0,3,0,0,-5,0,5,45,FALSE,0,Fulham
Remo Freuler,MID,Nott'm Forest,0,0,0,6,1,1.8,582,0,0,0,0,114,0,0,0.6,4.4,2022-10-18T18:30:00Z,90,0,0,0,0,12,0,2113,0,0,0,0,2,15,115,100,50,FALSE,1,Brighton
Jeff Hendrick,MID,Newcastle,0,0,0,0,0,0,375,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,260,0,0,1,0,0,-3,0,3,45,TRUE,0,Everton
Dejan Kulusevski,MID,Spurs,0,0,0,0,0,0,446,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,478982,0,0,2,0,0,-40704,997,41701,80,FALSE,0,Man Utd
Leon Bailey,MID,Aston Villa,0,0,0,-4,0,14.8,45,0,0,0,0,116,1,0,3.6,2,2022-10-20T18:30:00Z,57,0,0,0,0,12,0,482452,0,0,3,19,0,-13641,11103,24744,46,FALSE,1,Fulham
James Maddison,MID,Leicester,0,0,0,0,0,0,261,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,784777,0,0,2,0,0,-984736,20966,1005702,82,TRUE,0,Leeds
Joseph Whitworth,GK,Crystal Palace,0,0,0,0,0,0,590,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,15137,0,1,2,0,0,-169,211,380,40,TRUE,0,Wolves
Davinson Sánchez,DEF,Spurs,0,0,0,2,0,1,435,0,0,0,0,119,0,0,0.3,2.2,2022-10-19T19:15:00Z,8,0,0,0,0,12,0,75304,0,0,2,0,1,-2983,543,3526,44,FALSE,0,Man Utd
Raheem Sterling,MID,Chelsea,0,0,0,8,0,29.2,304,0,0,0,0,113,0,0,5.7,7.8,2022-10-19T18:30:00Z,28,0,0,0,0,12,0,890935,0,0,0,20,1,-13489,53289,66778,99,FALSE,0,Brentford
Jordan Henderson,MID,Liverpool,0,0,0,17,1,28.5,275,0,0,0,0,118,0,0,5.8,16.6,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,56479,0,0,1,13,3,-209,956,1165,53,TRUE,0,West Ham
Nathan Collins,DEF,Wolves,0,0,0,12,0,0.3,516,0,0,0,0,115,2,0,2.7,26.2,2022-10-18T19:15:00Z,90,0,0,0,0,12,0,86481,0,1,2,0,1,-984,2372,3356,45,FALSE,0,Crystal Palace
Christian Pulisic,MID,Chelsea,0,0,0,4,0,33.3,140,0,0,0,0,113,0,0,7.4,11.6,2022-10-19T18:30:00Z,29,0,0,0,0,12,0,70452,0,0,0,29,1,629,6349,5720,57,FALSE,0,Brentford
Jaidon Anthony,MID,Bournemouth,0,0,0,0,0,0,75,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,7325,0,1,0,0,0,-5,314,319,53,TRUE,0,Southampton
Pascal Struijk,DEF,Leeds,0,0,0,0,0,0,235,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,151123,0,0,2,0,0,18889,23774,4885,45,FALSE,0,Leicester
Matt Targett,DEF,Newcastle,0,0,0,0,0,0,367,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,104777,0,0,1,0,0,1236,7908,6672,49,TRUE,0,Everton
Alex McCarthy,GK,Southampton,0,0,0,0,0,0,401,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,20726,0,1,0,0,0,-308,343,651,43,FALSE,0,Bournemouth
Jamal Lowe,MID,Bournemouth,0,0,0,0,0,0,61,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,2966,0,1,0,0,0,-40,48,88,52,TRUE,0,Southampton
Ryan Yates,MID,Nott'm Forest,0,0,0,5,1,0.8,387,0,0,0,0,114,0,0,1.5,10,2022-10-18T18:30:00Z,90,0,0,0,0,12,0,4436,0,0,0,4,3,34,329,295,50,FALSE,0,Brighton
Darwin Núñez,FWD,Liverpool,0,0,0,23,0,2.9,297,0,0,0,0,118,0,1,10.1,33.2,2022-10-19T18:30:00Z,56,0,0,0,0,12,0,704853,0,0,1,65,5,50021,71897,21876,88,TRUE,0,West Ham
Calum Chambers,DEF,Aston Villa,0,0,0,0,0,0,32,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,18869,0,0,3,0,0,-173,282,455,43,FALSE,0,Fulham
Seamus Coleman,DEF,Everton,0,0,0,15,0,1.4,178,0,0,0,0,120,1,0,0.7,6,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,12516,0,0,1,0,2,520,951,431,45,FALSE,0,Newcastle
Samuel Edozie,MID,Southampton,0,0,0,0,0,0,624,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,969,0,1,0,0,0,-35,49,84,49,FALSE,0,Bournemouth
Rodrigo Muniz Carvalho,FWD,Fulham,0,0,0,0,0,0,218,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,4174,0,0,3,0,0,-89,0,89,54,TRUE,0,Aston Villa
Theo Walcott,MID,Southampton,0,0,0,0,0,0,400,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,3056,0,1,0,0,0,-44,102,146,49,FALSE,0,Bournemouth
Marc Roca,MID,Leeds,0,0,0,3,0,1.8,245,0,0,0,0,117,2,0,0.4,2,2022-10-20T19:15:00Z,45,0,0,0,0,12,0,13038,0,0,2,0,1,-627,222,849,49,FALSE,0,Leicester
Vladimir Coufal,DEF,West Ham,0,0,0,0,0,0,463,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,93838,0,0,1,0,0,-10087,1240,11327,43,FALSE,0,Liverpool
Shane Duffy,DEF,Fulham,0,0,0,0,0,0,105,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,16138,0,0,3,0,0,-361,148,509,44,TRUE,0,Aston Villa
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0,0,0,56,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,91439,0,0,3,0,0,-1067,2092,3159,39,FALSE,0,Fulham
Rasmus Kristensen,DEF,Leeds,0,0,0,15,0,19.7,244,0,0,0,0,117,2,0,4.8,25.6,2022-10-20T19:15:00Z,90,0,0,0,0,12,0,50114,0,0,2,3,1,2247,3736,1489,48,FALSE,0,Leicester
Casemiro,MID,Man Utd,0,0,0,15,1,23.9,593,0,0,0,0,119,0,0,4.2,13.2,2022-10-19T19:15:00Z,86,0,0,0,0,12,0,154139,0,0,2,5,2,53,6440,6387,49,TRUE,1,Spurs
Carlos Vinícius,FWD,Fulham,0,0,0,2,0,0,618,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,5,0,0,0,0,12,0,5902,0,0,3,0,1,-876,433,1309,55,TRUE,0,Aston Villa
Danny Ings,FWD,Aston Villa,0,0,0,5,0,11.1,30,0,0,0,0,116,2,0,11.2,11.4,2022-10-20T18:30:00Z,68,0,0,0,0,12,0,104260,0,0,3,89,2,-469,3421,3890,67,FALSE,0,Fulham
Andros Townsend,MID,Everton,0,0,0,0,0,0,179,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,604,0,0,1,0,0,1,19,18,54,FALSE,0,Newcastle
Renan Lodi,DEF,Nott'm Forest,0,0,0,0,0,0,602,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,13884,0,0,0,0,0,-2800,141,2941,44,FALSE,0,Brighton
Marcus Tavernier,MID,Bournemouth,0,0,0,7,0,11.9,535,0,0,0,0,112,1,0,7.2,10.4,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,12685,0,1,0,50,2,-228,497,725,49,TRUE,0,Southampton
Ivan Neves Abreu Cavaleiro,MID,Fulham,0,0,0,0,0,0,214,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,3344,0,0,3,0,0,-139,0,139,48,TRUE,0,Aston Villa
Jonjo Shelvey,MID,Newcastle,0,0,0,0,0,0,349,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,2088,0,0,1,0,0,40,82,42,48,TRUE,0,Everton
Victor Lindelöf,DEF,Man Utd,0,0,0,0,0,0,337,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,11207,0,0,2,0,0,-118,480,598,43,TRUE,0,Spurs
Miguel Almirón,MID,Newcastle,0,0,2,26,1,14.9,369,0,0,0,0,120,0,1,8.4,41,2022-10-19T18:30:00Z,72,0,0,0,0,12,0,1004630,0,0,1,28,10,190403,215067,24664,52,TRUE,0,Everton
Odsonne Edouard,FWD,Crystal Palace,0,1,0,18,0,15.5,166,0,0,0,0,115,1,0,7.2,24.4,2022-10-18T19:15:00Z,80,0,0,0,0,12,0,349820,0,1,2,32,5,19260,44212,24952,53,TRUE,0,Wolves
Christian Benteke,FWD,Crystal Palace,0,0,0,0,0,0,155,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,16930,0,1,2,0,0,-286,0,286,55,TRUE,0,Wolves
Tim Iroegbunam,MID,Aston Villa,0,0,0,0,0,0,49,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,2260,0,0,3,0,0,-63,0,63,45,FALSE,0,Fulham
Lyle Taylor,FWD,Nott'm Forest,0,0,0,0,0,0,380,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,560933,0,0,0,0,0,-28117,12718,40835,43,FALSE,0,Brighton
Jack Colback,MID,Nott'm Forest,0,0,0,0,0,0,381,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,81998,0,0,0,0,0,-10820,304,11124,43,FALSE,0,Brighton
Elliot Anderson,MID,Newcastle,0,0,0,3,0,14.3,552,0,0,0,0,120,0,0,4.1,4.2,2022-10-19T18:30:00Z,18,0,0,0,0,12,0,18915,0,0,1,22,1,-547,472,1019,45,TRUE,0,Everton
Deniz Undav,FWD,Brighton,0,0,0,4,0,12.7,123,0,0,0,0,114,0,0,1.9,2,2022-10-18T18:30:00Z,5,0,0,0,0,12,0,29437,0,0,0,4,1,-583,802,1385,51,TRUE,0,Nott'm Forest
Tom Cairney,MID,Fulham,0,0,0,3,0,1.5,200,0,0,0,0,116,0,0,0.4,2,2022-10-20T18:30:00Z,17,0,0,0,0,12,0,5226,0,0,3,0,1,-78,163,241,47,TRUE,0,Aston Villa
Wilfried Gnonto,FWD,Leeds,0,0,0,0,0,0,619,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,6576,0,0,2,0,0,-400,346,746,50,FALSE,0,Leicester
Jonny,DEF,Wolves,0,0,0,0,0,0,477,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,119189,0,1,2,0,0,6034,14500,8466,44,FALSE,0,Crystal Palace
Marcos Senesi,DEF,Bournemouth,0,0,0,11,0,11.4,576,0,0,0,0,112,1,0,3.4,12.4,2022-10-19T18:30:00Z,76,0,0,0,0,12,0,21850,0,1,0,10,2,2246,4110,1864,45,TRUE,0,Southampton
Youri Tielemans,MID,Leicester,0,0,0,8,1,2.3,259,0,0,0,0,117,0,0,2.1,10.4,2022-10-20T19:15:00Z,90,0,0,0,0,12,0,180769,0,0,2,8,2,2518,10815,8297,63,TRUE,1,Leeds
Jonathan Panzo,DEF,Nott'm Forest,0,0,0,0,0,0,389,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,1061,0,0,0,0,0,-26,0,26,40,FALSE,0,Brighton
Romain Perraud,DEF,Southampton,0,1,3,33,1,26.8,417,0,0,0,0,112,0,0,8,31.6,2022-10-19T18:30:00Z,87,0,0,0,0,12,0,15175,0,1,0,22,11,4035,4543,508,44,FALSE,1,Bournemouth
Kristoffer Klaesson,GK,Leeds,0,0,0,0,0,0,236,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,54600,0,0,2,0,0,3515,5042,1527,39,FALSE,0,Leicester
Harrison Reed,MID,Fulham,0,0,2,28,1,12,211,0,0,0,0,116,0,1,6.5,35.8,2022-10-20T18:30:00Z,72,0,0,0,0,12,0,124832,0,0,3,17,10,-5797,3594,9391,45,TRUE,0,Aston Villa
Fábio Carvalho,MID,Liverpool,0,0,0,6,0,17.8,296,0,0,0,0,118,0,0,2.9,7.4,2022-10-19T18:30:00Z,56,0,0,0,0,12,0,47592,0,0,1,4,1,814,3632,2818,54,TRUE,0,West Ham
Clément Lenglet,DEF,Spurs,0,0,0,0,0,0,513,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,31397,0,0,2,0,0,-667,721,1388,48,FALSE,0,Man Utd
Alexis Mac Allister,MID,Brighton,0,0,0,11,1,6.5,116,0,0,0,0,114,0,0,3.1,8.2,2022-10-18T18:30:00Z,90,0,0,0,0,12,0,708588,0,0,0,16,2,-2981,44200,47181,57,TRUE,1,Nott'm Forest
Joe Wormleighton,DEF,Leicester,0,0,0,0,0,0,645,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,40,TRUE,0,Leeds
Eberechi Eze,MID,Crystal Palace,0,0,3,32,0,36.3,169,0,0,0,0,115,1,1,11.3,42.8,2022-10-18T19:15:00Z,89,0,0,0,0,12,0,344181,0,1,2,34,10,44272,59600,15328,56,TRUE,0,Wolves
Anthony Elanga,MID,Man Utd,0,0,0,3,0,1,344,0,0,0,0,119,0,0,0.1,0.4,2022-10-19T19:15:00Z,3,0,0,0,0,12,0,54677,0,0,2,0,1,-2966,330,3296,48,TRUE,0,Spurs
Luis Díaz,MID,Liverpool,0,0,0,0,0,0,293,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,1053313,0,0,1,0,0,-308658,619,309277,79,TRUE,0,West Ham
Bobby Reid,MID,Fulham,0,0,0,13,1,29,205,0,0,0,0,116,0,0,4.1,12.4,2022-10-20T18:30:00Z,90,0,0,0,0,12,0,22994,0,0,3,0,3,-2589,1326,3915,55,TRUE,0,Aston Villa
Alex Telles,DEF,Man Utd,0,0,0,0,0,0,334,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,2300,0,0,2,0,0,-13,0,13,50,TRUE,0,Spurs
Bruno Guimarães,MID,Newcastle,0,1,0,15,1,28.9,374,0,0,0,0,120,0,0,6,23.2,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,566555,0,0,1,8,6,96140,108131,11991,57,TRUE,0,Everton
Emerson,DEF,West Ham,0,0,0,0,0,0,545,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,256431,0,0,1,0,0,-12930,11790,24720,40,FALSE,0,Liverpool
João Moutinho,MID,Wolves,0,0,0,9,0,1.8,503,0,0,0,0,115,1,0,1.3,5.6,2022-10-18T19:15:00Z,32,0,0,0,0,12,0,48455,0,1,2,6,1,-924,919,1843,48,FALSE,0,Crystal Palace
Ethan Pinnock,DEF,Brentford,0,0,0,27,1,0.8,92,0,0,0,0,113,0,0,3.2,27.2,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,3034,0,0,0,4,6,853,1065,212,44,TRUE,0,Chelsea
Facundo Pellistri,MID,Man Utd,0,0,0,0,0,0,347,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,2722,0,0,2,0,0,-79,32,111,44,TRUE,0,Spurs
Gonçalo Guedes,MID,Wolves,0,0,0,1,0,11,579,0,0,0,0,115,1,0,2.2,0.8,2022-10-18T19:15:00Z,32,0,0,0,0,12,0,31422,0,1,2,10,1,-2091,1573,3664,60,FALSE,0,Crystal Palace
Vicente Guaita,GK,Crystal Palace,0,0,0,13,0,0,152,0,0,0,0,115,1,0,2.3,23.2,2022-10-18T19:15:00Z,90,0,0,0,0,12,3,402586,0,1,2,0,3,42619,49296,6677,45,TRUE,0,Wolves
James Justin,DEF,Leicester,0,0,1,23,1,6.1,268,0,0,0,0,117,0,0,1.5,9,2022-10-20T19:15:00Z,90,0,0,0,0,12,0,219143,0,0,2,0,7,23914,31664,7750,43,TRUE,0,Leeds
Çaglar Söyüncü,DEF,Leicester,0,0,0,0,0,0,267,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,29320,0,0,2,0,0,-813,467,1280,42,TRUE,0,Leeds
Hugo Lloris,GK,Spurs,0,0,0,29,0,0,425,0,0,0,0,119,2,0,5.3,53.2,2022-10-19T19:15:00Z,90,0,0,0,0,12,8,605761,0,0,2,0,3,-2133,20725,22858,55,FALSE,0,Man Utd
Nick Pope,GK,Newcastle,0,0,0,20,1,0,376,0,0,0,0,120,0,0,0.2,2.2,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,2275676,0,0,1,0,6,20228,63736,43508,53,TRUE,0,Everton
Oliver Skipp,MID,Spurs,0,0,0,2,0,0.5,441,0,0,0,0,119,0,0,0.1,0.2,2022-10-19T19:15:00Z,1,0,0,0,0,12,0,11900,0,0,2,0,1,-357,185,542,44,FALSE,0,Man Utd
Ryan Sessegnon,DEF,Spurs,0,0,0,1,0,0.5,436,0,0,0,0,119,0,0,0.4,0,2022-10-19T19:15:00Z,8,0,0,0,0,12,0,118019,0,0,2,4,1,-6435,2130,8565,45,FALSE,0,Man Utd
Ashley Young,DEF,Aston Villa,0,0,0,9,0,15.2,538,0,0,0,0,116,3,0,3.1,15.4,2022-10-20T18:30:00Z,90,0,0,0,0,12,0,181659,0,0,3,0,1,49822,57031,7209,44,FALSE,0,Fulham
Jeremy Sarmiento,MID,Brighton,0,0,0,0,0,0,119,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,5124,0,0,0,0,0,-79,160,239,45,TRUE,0,Nott'm Forest
