name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Halil Dervişoğlu,FWD,Brentford,0.8,0,0,0,0,0,541,0,0,0,0,43,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,242433,0,1,1,0,0,-21617,14256,35873,45,FALSE,0,Crystal Palace
Tim Ream,DEF,Fulham,1.7,0,0,17,0,0.7,201,0,0,0,0,44,1,0,1.7,16.2,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,12207,0,1,2,0,2,515,1542,1027,45,TRUE,0,Brighton
Sergi Canós,DEF,Brentford,0,0,0,0,0,0,82,0,0,0,0,43,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,1094,0,1,1,0,0,-111,91,202,50,FALSE,0,Crystal Palace
Joel Ward,DEF,Crystal Palace,1,0,0,12,0,1.3,156,0,0,0,0,43,1,0,0.9,7.8,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,20203,0,1,1,0,2,606,2408,1802,45,TRUE,0,Brentford
Hwang Hee-chan,MID,Wolves,2.1,0,0,0,0,0,481,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,27305,0,0,0,0,0,-5689,1093,6782,58,FALSE,0,Bournemouth
Jarrad Branthwaite,DEF,Everton,0,0,0,0,0,0,196,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,1938,0,1,1,0,0,-125,0,125,40,FALSE,0,Leeds
Thilo Kehrer,DEF,West Ham,1.5,0,0,4,0,5.2,588,0,0,0,0,47,1,0,1.1,5.6,2022-08-31T18:45:00Z,90,1,0,0,0,5,0,4485,0,1,1,0,0,739,1203,464,45,TRUE,0,Spurs
Harvey Elliott,MID,Liverpool,4,0,0,12,0,18.7,294,0,0,0,0,48,1,0,5.8,13.8,2022-08-31T19:00:00Z,90,0,0,0,0,5,0,84826,0,1,2,25,2,35336,45236,9900,50,TRUE,0,Newcastle
Robin Koch,DEF,Leeds,2.1,0,0,11,0,5.4,230,0,0,0,0,45,1,0,4.1,15.6,2022-08-30T19:00:00Z,90,0,0,0,0,5,0,17196,0,1,1,20,2,326,1765,1439,45,TRUE,0,Everton
Hamza Choudhury,MID,Leicester,0,0,0,0,0,0,263,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,8675,0,1,0,0,0,-1180,0,1180,45,TRUE,0,Man Utd
Kelechi Iheanacho,FWD,Leicester,0.9,0,0,2,0,0.8,262,0,0,0,0,46,0,0,0.1,0,2022-09-01T19:00:00Z,14,0,0,0,0,5,0,57306,0,1,0,1,1,-8034,1988,10022,63,TRUE,0,Man Utd
Yan Valery,DEF,Southampton,-0.5,0,0,0,0,0,414,0,0,0,0,50,0,0,0,0,2022-08-30T18:45:00Z,0,0,0,0,0,5,0,78893,0,1,2,0,0,-4657,1648,6305,40,TRUE,0,Chelsea
Rayan Aït-Nouri,DEF,Wolves,1.9,0,0,2,0,7.7,487,0,0,0,0,42,0,0,1.9,3.4,2022-08-31T18:30:00Z,30,0,0,0,0,5,0,140324,0,0,0,8,1,-13025,10290,23315,44,FALSE,0,Bournemouth
Chem Campbell,MID,Wolves,0.7,0,0,0,0,0,568,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,31119,0,0,0,0,0,3953,8092,4139,44,FALSE,0,Bournemouth
Phil Jones,DEF,Man Utd,0.5,0,0,0,0,0,328,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,61254,0,1,0,0,0,17410,23292,5882,39,FALSE,0,Leicester
Michael Keane,DEF,Everton,0.7,0,0,0,0,0,180,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,48446,0,1,1,0,0,-3158,637,3795,43,FALSE,0,Leeds
Emiliano Marcondes,MID,Bournemouth,-0.3,0,0,0,0,0,63,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,1790,0,0,0,0,0,-88,81,169,49,TRUE,0,Wolves
Boubakary Soumaré,MID,Leicester,0.1,0,0,16,0,3.2,269,0,0,0,0,46,1,0,1.7,13.4,2022-09-01T19:00:00Z,90,0,0,0,0,5,0,62317,0,1,0,0,2,13165,21012,7847,44,TRUE,0,Man Utd
Kepa Arrizabalaga,GK,Chelsea,0.5,0,0,0,0,0,133,0,0,0,0,50,0,0,0,0,2022-08-30T18:45:00Z,0,0,0,0,0,5,0,21743,0,1,2,0,0,-809,599,1408,44,FALSE,0,Southampton
Joe Lolley,MID,Nott'm Forest,0,0,0,0,0,0,384,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,2157,0,0,6,0,0,-375,0,375,49,FALSE,0,Man City
Yoane Wissa,MID,Brentford,3.2,0,1,21,0,0.8,89,0,0,0,0,43,0,1,5.2,33.8,2022-08-30T18:30:00Z,11,0,0,0,0,5,0,14925,0,1,1,17,7,-2395,993,3388,54,FALSE,0,Crystal Palace
Harry Arter,MID,Nott'm Forest,-1.5,0,0,0,0,0,378,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,22841,0,0,6,0,0,-1906,1077,2983,44,FALSE,0,Man City
Darko Gyabi,MID,Leeds,-0.5,0,0,0,0,0,247,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,13164,0,1,1,0,0,-1046,1006,2052,44,TRUE,0,Everton
Manuel Lanzini,MID,West Ham,0.1,0,0,0,0,0,460,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,19858,0,1,1,0,0,-3390,498,3888,54,TRUE,0,Spurs
Ayoze Pérez,MID,Leicester,0.9,0,0,0,0,0,260,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,12916,0,1,0,0,0,-870,871,1741,49,TRUE,0,Man Utd
Sam Johnstone,GK,Crystal Palace,0,0,0,0,0,0,175,0,0,0,0,43,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,13615,0,1,1,0,0,-623,193,816,45,TRUE,0,Brentford
Kasper Schmeichel,GK,Leicester,0,0,0,0,0,0,248,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,18742,0,1,0,0,0,-1613,0,1613,50,TRUE,0,Man Utd
Marcus Forss,FWD,Brentford,0,0,0,0,0,0,97,0,0,0,0,43,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,10145,0,1,1,0,0,-1050,0,1050,45,FALSE,0,Crystal Palace
Adam Webster,DEF,Brighton,4.5,0,0,12,0,2.7,108,0,0,0,0,44,2,0,1.7,9.8,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,58436,0,1,2,4,1,25398,29886,4488,45,FALSE,0,Fulham
James Tarkowski,DEF,Everton,2.3,0,0,16,0,10,199,0,0,0,0,45,1,0,3,17.6,2022-08-30T19:00:00Z,90,0,0,0,0,5,0,70430,0,1,1,2,2,-5491,1565,7056,45,FALSE,0,Leeds
Stefan Bajcetic,MID,Liverpool,1.2,0,0,0,0,0,564,0,0,0,0,48,0,0,0,0,2022-08-31T19:00:00Z,0,0,0,0,0,5,0,795,0,1,2,0,0,-9,96,105,45,TRUE,0,Newcastle
Dominic Calvert-Lewin,FWD,Everton,0,0,0,0,0,0,191,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,23668,0,1,1,0,0,-1526,185,1711,79,FALSE,0,Leeds
Toti,DEF,Wolves,0.5,0,0,0,0,0,489,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,82014,0,0,0,0,0,-3934,2890,6824,40,FALSE,0,Bournemouth
Marc Albrighton,MID,Leicester,-0.5,0,0,0,0,0,251,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,8127,0,1,0,0,0,-914,256,1170,49,TRUE,0,Man Utd
Adama Traoré,MID,Wolves,1.1,0,0,1,0,1.5,491,0,0,0,0,42,0,0,0.5,1,2022-08-31T18:30:00Z,15,0,0,0,0,5,0,17158,0,0,0,2,1,-415,2333,2748,55,FALSE,0,Bournemouth
Joe Bryan,DEF,Fulham,-0.5,0,0,0,0,0,206,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,2434,0,1,2,0,0,-112,94,206,44,TRUE,0,Brighton
Matt Doherty,DEF,Spurs,0.7,0,0,0,0,0,429,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,32876,0,1,1,0,0,-5484,1014,6498,47,FALSE,0,West Ham
Adam Lallana,MID,Brighton,0,0,0,0,0,0,101,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,15900,0,1,2,0,0,-7917,230,8147,50,FALSE,0,Fulham
Eric Dier,DEF,Spurs,5.3,0,1,17,0,0.7,430,0,0,0,0,47,1,0,2.3,22,2022-08-31T18:45:00Z,90,0,0,0,0,5,0,500096,0,1,1,0,3,6593,35644,29051,50,FALSE,0,West Ham
Ruben Loftus-Cheek,MID,Chelsea,2.1,0,0,6,0,1.3,136,0,0,0,0,50,2,0,0.9,5.2,2022-08-30T18:45:00Z,45,0,0,0,0,5,0,22724,0,1,2,2,1,1454,4855,3401,50,FALSE,0,Southampton
Neal Maupay,FWD,Everton,0.5,0,0,0,0,0,110,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,50793,0,1,1,0,0,-2172,6710,8882,62,FALSE,0,Leeds
Lewis O'Brien,MID,Nott'm Forest,0.3,0,0,12,0,21.3,524,0,0,0,0,49,6,0,3.6,15,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,5476,0,0,6,0,2,-494,245,739,50,FALSE,0,Man City
Gabriel Martinelli,MID,Arsenal,7.3,0,3,34,0,30.7,19,0,0,0,0,41,1,1,14.4,44,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,3952017,0,1,2,69,10,-151656,117275,268931,64,TRUE,0,Aston Villa
Japhet Tanganga,DEF,Spurs,0.5,0,0,0,0,0,439,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,283568,0,1,1,0,0,-20840,5021,25861,40,FALSE,0,West Ham
Charlie Goode,DEF,Brentford,0,0,0,0,0,0,96,0,0,0,0,43,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,57480,0,1,1,0,0,-3337,1522,4859,40,FALSE,0,Crystal Palace
Evan Ferguson,FWD,Brighton,0.5,0,0,0,0,0,596,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,5830,0,1,2,0,0,3503,4190,687,45,FALSE,0,Fulham
Neco Williams,DEF,Nott'm Forest,0.1,0,0,18,0,38.4,295,0,0,0,0,49,6,0,6.9,28.6,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,2748999,0,0,6,2,-1,-40455,91701,132156,41,FALSE,0,Man City
John McGinn,MID,Aston Villa,1.1,0,0,3,0,0.8,37,0,0,0,0,41,1,0,0.1,0.6,2022-08-31T18:30:00Z,72,0,0,0,0,5,0,101867,0,1,2,0,1,-17185,1061,18246,54,FALSE,1,Arsenal
Conor Coventry,MID,West Ham,-0.3,0,0,0,0,0,556,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,11908,0,1,1,0,0,-451,663,1114,44,TRUE,0,Spurs
Josh Wilson-Esbrand,DEF,Man City,1.5,0,0,0,0,0,322,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,66133,0,0,6,0,0,9445,18689,9244,39,TRUE,0,Nott'm Forest
Alphonse Areola,GK,West Ham,-0.3,0,0,0,0,0,473,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,122189,0,1,1,0,0,-7809,1920,9729,44,TRUE,0,Spurs
Patson Daka,FWD,Leicester,0.1,0,0,4,0,10.5,271,0,0,0,0,46,0,0,1.3,2.2,2022-09-01T19:00:00Z,3,0,0,0,0,5,0,79411,0,1,0,0,1,-10964,2646,13610,58,TRUE,0,Man Utd
Thiago Silva,DEF,Chelsea,2.7,0,0,21,0,2,128,0,0,0,0,50,2,0,5.2,42.2,2022-08-30T18:45:00Z,90,0,0,0,0,5,0,582288,0,1,2,8,1,-20959,20488,41447,55,FALSE,0,Southampton
Terence Kongolo,DEF,Fulham,-0.5,0,0,0,0,0,208,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,45825,0,1,2,0,0,-3194,945,4139,40,TRUE,0,Brighton
Abdoulaye Doucouré,MID,Everton,0,0,0,0,0,0,185,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,8484,0,1,1,0,0,-1722,28,1750,53,FALSE,0,Leeds
Jamal Lewis,DEF,Newcastle,-1,0,0,0,0,0,372,0,0,0,0,48,0,0,0,0,2022-08-31T19:00:00Z,0,0,0,0,0,5,0,2370,0,1,2,0,0,-63,88,151,44,FALSE,0,Liverpool
Tyrese Francois,MID,Fulham,-0.3,0,0,0,0,0,521,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,3016,0,1,2,0,0,-204,115,319,45,TRUE,0,Brighton
Illan Meslier,GK,Leeds,2.7,0,0,9,0,0,238,0,0,0,0,45,1,0,1.1,11,2022-08-30T19:00:00Z,90,0,0,0,0,5,1,254807,0,1,1,0,2,11145,26574,15429,45,TRUE,0,Everton
Sergio Reguilón,DEF,Spurs,0.5,0,0,0,0,0,438,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,101461,0,1,1,0,0,-18353,2242,20595,43,FALSE,0,West Ham
Moisés Caicedo,MID,Brighton,3.1,0,0,8,0,15.3,120,0,0,0,0,44,2,0,2.4,5,2022-08-30T18:30:00Z,78,0,0,0,0,5,0,27067,0,1,2,4,2,518,3831,3313,50,FALSE,0,Fulham
Omar Richards,DEF,Nott'm Forest,0,0,0,0,0,0,511,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,679,0,0,6,0,0,-53,14,67,44,FALSE,0,Man City
David de Gea,GK,Man Utd,4.3,0,0,23,1,0,327,0,0,0,0,46,0,0,1.1,11.2,2022-09-01T19:00:00Z,90,0,0,0,0,5,2,544889,0,1,0,0,6,6845,30828,23983,49,FALSE,0,Leicester
Lukasz Fabianski,GK,West Ham,2.9,0,1,17,0,0,455,0,0,0,0,47,1,0,1.4,13.8,2022-08-31T18:45:00Z,90,0,0,0,0,5,4,100432,0,1,1,0,4,-2769,2411,5180,50,TRUE,0,Spurs
Curtis Jones,MID,Liverpool,0.8,0,0,0,0,0,291,0,0,0,0,48,0,0,0,0,2022-08-31T19:00:00Z,0,0,0,0,0,5,0,652,0,1,2,0,0,-39,22,61,49,TRUE,0,Newcastle
Reece James,DEF,Chelsea,2.5,0,0,0,0,0,146,0,0,0,0,50,0,0,0,0,2022-08-30T18:45:00Z,0,0,0,0,0,5,0,4254345,0,1,2,0,0,-25307,272194,297501,61,FALSE,0,Southampton
Josh Onomah,MID,Fulham,-0.5,0,0,0,0,0,216,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,9151,0,1,2,0,0,469,1680,1211,44,TRUE,0,Brighton
Luke Shaw,DEF,Man Utd,0.3,0,0,0,0,0,332,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,52562,0,1,0,0,0,-9027,699,9726,48,FALSE,0,Leicester
Terry Ablade,FWD,Fulham,-0.5,0,0,0,0,0,591,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,8399,0,1,2,0,0,1788,3350,1562,45,TRUE,0,Brighton
Timothy Castagne,DEF,Leicester,1.5,0,0,0,0,0,258,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,149427,0,1,0,0,0,-19019,3341,22360,45,TRUE,0,Man Utd
Cédric Soares,DEF,Arsenal,0.5,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,17790,0,1,2,0,0,-1611,405,2016,43,TRUE,0,Aston Villa
Albert Sambi Lokonga,MID,Arsenal,1.3,0,0,15,0,6.2,18,0,0,0,0,41,1,0,1.7,10.8,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,26009,0,1,2,0,2,-418,3244,3662,44,TRUE,0,Aston Villa
Rico Lewis,DEF,Man City,1.9,0,0,3,0,1.3,573,0,0,0,0,49,0,0,0.8,6.2,2022-08-31T18:30:00Z,15,0,0,0,0,5,0,8059,0,0,6,0,1,-274,864,1138,40,TRUE,0,Nott'm Forest
Brice Samba,GK,Nott'm Forest,0,0,0,0,0,0,382,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,220,0,0,6,0,0,-12,0,12,45,FALSE,0,Man City
Richarlison,FWD,Spurs,1.7,0,0,0,0,14.8,454,0,0,0,0,47,0,0,1.6,1.2,2022-08-31T18:45:00Z,14,0,0,0,0,5,0,72199,0,1,1,0,0,-5782,6990,12772,85,FALSE,1,West Ham
Asmir Begović,GK,Everton,0.5,0,0,0,0,0,176,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,60812,0,1,1,0,0,-979,1373,2352,40,FALSE,0,Leeds
Ludwig Augustinsson,DEF,Aston Villa,-0.5,0,0,0,0,0,525,0,0,0,0,41,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,5910,0,1,2,0,0,-400,100,500,44,FALSE,0,Arsenal
Kenny Tete,DEF,Fulham,2.1,0,0,9,0,0.8,215,0,0,0,0,44,1,0,1.7,15.8,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,35782,0,1,2,0,2,900,4573,3673,45,TRUE,0,Brighton
Callum Wilson,FWD,Newcastle,0,0,0,0,0,0,356,0,0,0,0,48,0,0,0,0,2022-08-31T19:00:00Z,0,0,0,0,0,5,0,120414,0,1,2,0,0,-81431,431,81862,73,FALSE,0,Liverpool
Kieran Tierney,DEF,Arsenal,1.9,0,0,8,0,3.1,8,0,0,0,0,41,1,0,3.5,11,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,91991,0,1,2,21,2,2023,9526,7503,49,TRUE,0,Aston Villa
Ilkay Gündogan,MID,Man City,7.1,0,0,17,1,60.1,300,0,0,0,0,49,0,0,8.2,19.8,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,564533,0,0,6,2,3,66350,133075,66725,76,TRUE,0,Nott'm Forest
Patrick Bamford,FWD,Leeds,0.7,0,0,2,0,1,227,0,0,0,0,45,0,0,0.4,0,2022-08-30T19:00:00Z,14,0,0,0,0,5,0,46210,0,1,1,4,1,-9949,446,10395,73,TRUE,0,Everton
Ben Davies,DEF,Spurs,4.3,0,0,12,0,25.6,432,0,0,0,0,47,1,0,4,10.6,2022-08-31T18:45:00Z,90,0,0,0,0,5,0,100228,0,1,1,4,1,2204,8264,6060,50,FALSE,1,West Ham
Conor Coady,DEF,Everton,3.3,0,0,10,0,0.1,475,0,0,0,0,45,1,0,0.8,7.4,2022-08-30T19:00:00Z,90,0,0,0,0,5,0,285471,0,1,1,0,2,-3571,10811,14382,49,FALSE,0,Leeds
Nicolas Pépé,MID,Arsenal,0,0,0,0,0,0,9,0,0,0,0,41,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,17547,0,1,2,0,0,-5267,0,5267,53,TRUE,0,Aston Villa
Tyrone Mings,DEF,Aston Villa,0.2,0,0,17,0,0.2,39,0,0,0,0,41,2,0,3.6,35.8,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,347676,0,1,2,0,1,-90304,1420,91724,44,FALSE,0,Arsenal
Kevin Mbabu,DEF,Fulham,0.5,0,0,0,0,0,532,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,19121,0,1,2,0,0,-890,1022,1912,45,TRUE,0,Brighton
Harvey White,MID,Spurs,0.5,0,0,0,0,0,449,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,34486,0,1,1,0,0,-1992,1566,3558,44,FALSE,0,West Ham
José Sá,GK,Wolves,6.3,0,0,24,1,0,478,0,0,0,0,42,0,0,1.9,18.8,2022-08-31T18:30:00Z,90,0,0,0,0,5,2,495340,0,0,0,0,6,30225,55681,25456,50,FALSE,0,Bournemouth
Demarai Gray,MID,Everton,3.9,0,0,4,0,1.5,189,0,0,0,0,45,1,0,1.8,6.8,2022-08-30T19:00:00Z,90,0,0,0,0,5,0,97559,0,1,1,10,2,-8624,8875,17499,55,FALSE,0,Leeds
Neeskens Kebano,MID,Fulham,1.9,1,0,18,0,22.9,204,0,0,0,0,44,1,0,5.7,22.2,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,6304,0,1,2,12,5,-481,297,778,55,TRUE,0,Brighton
Antonee Robinson,DEF,Fulham,1.3,0,0,10,0,11.7,217,0,0,0,0,44,1,0,3.1,19.4,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,17054,0,1,2,0,1,197,1684,1487,45,TRUE,1,Brighton
Aaron Wan-Bissaka,DEF,Man Utd,0.7,0,0,0,0,0,341,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,25870,0,1,0,0,0,-2284,1202,3486,43,FALSE,0,Leicester
Dominic Thompson,DEF,Brentford,0,0,0,0,0,0,98,0,0,0,0,43,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,2914,0,1,1,0,0,-216,0,216,40,FALSE,0,Crystal Palace
James Garner,MID,Man Utd,0.5,0,0,0,0,0,570,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,2081,0,1,0,0,0,-89,203,292,45,FALSE,0,Leicester
Matheus Nunes,MID,Wolves,2.8,0,0,3,1,18.1,589,0,0,0,0,42,0,0,2.5,1.2,2022-08-31T18:30:00Z,74,0,0,0,0,5,0,21246,0,0,0,6,3,3702,6340,2638,50,FALSE,0,Bournemouth
Jordan Pickford,GK,Everton,3.7,0,0,17,0,0,182,0,0,0,0,45,1,0,3.4,34,2022-08-30T19:00:00Z,90,0,0,0,0,5,4,532658,0,1,1,0,3,-16926,13266,30192,45,FALSE,0,Leeds
Pascal Groß,MID,Brighton,7.9,0,0,6,0,6,104,0,0,0,0,44,2,0,2.9,11.8,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,1724176,0,1,2,11,2,688858,737577,48719,58,FALSE,0,Fulham
Taylor Richards,MID,Brighton,0,0,0,0,0,0,121,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,477,0,1,2,0,0,-31,0,31,45,FALSE,0,Fulham
Paul Dummett,DEF,Newcastle,-1,0,0,0,0,0,362,0,0,0,0,48,0,0,0,0,2022-08-31T19:00:00Z,0,0,0,0,0,5,0,47693,0,1,2,0,0,-2451,1427,3878,40,FALSE,0,Liverpool
Joel Robles,GK,Leeds,-0.5,0,0,0,0,0,578,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,4039,0,1,1,0,0,-21,300,321,40,TRUE,0,Everton
Lucas Torreira di Pascua,MID,Arsenal,0,0,0,0,0,0,22,0,0,0,0,41,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,15829,0,1,2,0,0,-2345,0,2345,45,TRUE,0,Aston Villa
Rúben Neves,MID,Wolves,4.5,0,0,12,1,5.3,480,0,0,0,0,42,0,0,3.8,24.8,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,215749,0,0,0,8,2,50557,63758,13201,55,FALSE,1,Bournemouth
Stefan Ortega Moreno,GK,Man City,1.5,0,0,0,0,0,324,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,53084,0,0,6,0,0,7275,12567,5292,39,TRUE,0,Nott'm Forest
Emiliano Martínez,GK,Aston Villa,3.3,0,0,18,0,0,31,0,0,0,0,41,2,0,3.4,34.4,2022-08-31T18:30:00Z,90,0,0,0,0,5,6,477967,0,1,2,0,3,-53369,9246,62615,50,FALSE,0,Arsenal
Siriki Dembélé,MID,Bournemouth,-0.5,0,0,0,0,0,74,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,8309,0,0,0,0,0,-647,186,833,48,TRUE,0,Wolves
Christian Nørgaard,MID,Brentford,3,0,0,0,0,0,79,0,0,0,0,43,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,39257,0,1,1,0,0,-1878,4240,6118,55,FALSE,0,Crystal Palace
Arthur Masuaku,DEF,West Ham,0,0,0,0,0,0,462,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,1118,0,1,1,0,0,-117,0,117,45,TRUE,0,Spurs
Matej Kovár,GK,Man Utd,1.7,0,0,0,0,0,615,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,40,FALSE,0,Leicester
Tariq Lamptey,DEF,Brighton,1.3,0,0,5,0,15.2,114,0,0,0,0,44,0,0,2.7,11.6,2022-08-30T18:30:00Z,26,0,0,0,0,5,0,177311,0,1,2,0,1,-18307,3233,21540,44,FALSE,0,Fulham
Pablo Marí Villar,DEF,Arsenal,0,0,0,0,0,0,20,0,0,0,0,41,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,2390,0,1,2,0,0,-261,0,261,45,TRUE,0,Aston Villa
Scott McKenna,DEF,Nott'm Forest,-0.1,0,0,11,0,0.3,385,0,0,0,0,49,6,0,1.9,19,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,11895,0,0,6,0,-1,-801,306,1107,45,FALSE,0,Man City
Jeffrey Schlupp,MID,Crystal Palace,2,0,0,4,1,5.6,161,0,0,0,0,43,0,0,4,8,2022-08-30T18:30:00Z,75,0,0,0,0,5,0,16197,0,1,1,26,3,58,1798,1740,49,TRUE,0,Brentford
Tom Heaton,GK,Man Utd,0.5,0,0,0,0,0,348,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,45471,0,1,0,0,0,-1325,517,1842,40,FALSE,0,Leicester
Luke Harris,MID,Fulham,-0.5,0,0,0,0,0,546,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,4673,0,1,2,0,0,-240,379,619,45,TRUE,0,Brighton
Douglas Luiz,MID,Aston Villa,1.7,0,1,21,0,0.2,46,0,0,0,0,41,1,1,4.1,33.6,2022-08-31T18:30:00Z,17,0,0,0,0,5,0,33371,0,1,2,7,7,-2648,1568,4216,48,FALSE,0,Arsenal
