name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0,0,0,174,0,0,0,0,105,0,0,0,0,2022-10-15T11:30:00Z,0,0,0,0,0,11,0,28294,0,0,0,0,0,-794,222,1016,39,FALSE,0,Leicester
Son Heung-Min,MID,Spurs,8,0,0,15,1,35.3,428,0,0,0,0,109,0,0,10.9,14.4,2022-10-15T16:30:00Z,90,0,0,0,0,11,0,1267541,0,0,2,59,3,145211,191855,46644,117,TRUE,0,Everton
Aaron Ramsdale,GK,Arsenal,5.3,0,3,32,1,0,15,0,0,0,0,104,0,0,3.5,34.8,2022-10-16T13:00:00Z,90,0,0,0,0,11,4,1120191,0,1,0,0,10,10087,52485,42398,49,FALSE,0,Leeds
Tyrick Mitchell,DEF,Crystal Palace,1,0,0,7,0,0.9,170,0,0,0,0,105,0,0,0.6,3.4,2022-10-15T11:30:00Z,55,0,0,0,0,11,0,98093,0,0,0,2,1,1333,6372,5039,45,FALSE,0,Leicester
Ed Turns,DEF,Brighton,0,0,0,0,0,0,640,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,760,0,0,2,0,0,404,469,65,40,FALSE,0,Brentford
Max Kilman,DEF,Wolves,2.7,0,0,25,1,0.9,484,0,0,0,0,110,0,0,2.1,16.2,2022-10-15T14:00:00Z,90,0,0,0,0,11,0,321307,0,0,1,4,6,99497,111628,12131,45,TRUE,0,Nott'm Forest
Liam Delap,FWD,Man City,0,0,0,0,0,0,323,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,22157,0,0,1,0,0,-1348,0,1348,44,FALSE,0,Liverpool
Dwight McNeil,MID,Everton,2.5,0,0,7,0,15.3,534,0,0,0,0,109,2,0,3.4,18.2,2022-10-15T16:30:00Z,90,0,0,0,0,11,0,15822,0,0,2,0,1,-850,445,1295,52,FALSE,1,Spurs
Harvey Davies,GK,Liverpool,0,0,0,0,0,0,592,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,2070,0,0,1,0,0,-37,64,101,40,TRUE,0,Man City
N'Golo Kanté,MID,Chelsea,0,0,0,0,0,0,134,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,135232,0,2,0,0,0,-3602,699,4301,48,FALSE,0,Aston Villa
Harry Toffolo,DEF,Nott'm Forest,0.8,0,0,4,0,1,523,0,0,0,0,110,1,0,0.3,2.4,2022-10-15T14:00:00Z,88,0,0,0,0,11,0,13748,0,0,1,0,2,630,1362,732,44,FALSE,0,Wolves
Jefferson Lerma,MID,Bournemouth,2.7,0,0,23,0,0.6,64,0,0,0,0,103,2,1,8.6,47.8,2022-10-15T14:00:00Z,90,0,0,0,0,11,0,61376,0,2,2,38,7,-2889,979,3868,50,FALSE,0,Fulham
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0,635,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,804,0,2,0,0,0,95,222,127,40,FALSE,0,Aston Villa
Ezri Konsa Ngoyo,DEF,Aston Villa,2.2,0,0,13,0,10.7,44,0,0,0,0,101,2,0,2.9,12.4,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,43451,0,2,0,6,1,-1028,3627,4655,44,TRUE,0,Chelsea
Chris Mepham,DEF,Bournemouth,2.3,0,0,11,0,0.1,71,0,0,0,0,103,2,0,1.8,14,2022-10-15T14:00:00Z,90,0,0,0,0,11,0,19983,0,2,2,4,1,3563,5063,1500,44,FALSE,0,Fulham
Denis Zakaria,MID,Chelsea,0.5,0,0,0,0,0,616,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,3045,0,2,0,0,0,-111,359,470,50,FALSE,0,Aston Villa
Willy Caballero,GK,Southampton,0,0,0,0,0,0,424,0,0,0,0,108,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,94165,0,1,1,0,0,-2031,363,2394,40,TRUE,0,West Ham
Alex Mighten,MID,Nott'm Forest,0,0,0,0,0,0,395,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,1293,0,0,1,0,0,-33,0,33,49,FALSE,0,Wolves
Keinan Davis,FWD,Aston Villa,0,0,0,0,0,0,52,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,4486,0,2,0,0,0,-118,0,118,54,TRUE,0,Chelsea
Robin Olsen,GK,Aston Villa,-0.5,0,0,0,0,0,35,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,164455,0,2,0,0,0,-1944,1439,3383,40,TRUE,0,Chelsea
Josh Dasilva,MID,Brentford,1.2,0,0,3,0,0.6,83,0,0,0,0,102,0,0,0.9,6.4,2022-10-14T19:00:00Z,10,0,0,0,0,11,0,582904,0,0,2,2,1,-51935,11257,63192,44,TRUE,0,Brighton
Roberto Firmino,FWD,Liverpool,6.7,0,0,10,1,26.9,279,0,0,0,0,106,0,0,4.7,12.4,2022-10-16T15:30:00Z,71,0,0,0,0,11,0,596036,0,0,1,8,2,120767,158045,37278,80,TRUE,0,Man City
Thiago Alcantara,MID,Liverpool,2,0,0,11,1,1.9,277,0,0,0,0,106,0,0,1.9,16.6,2022-10-16T15:30:00Z,90,0,0,0,0,11,0,84280,0,0,1,0,2,-853,7215,8068,52,TRUE,1,Man City
João Palhinha,MID,Fulham,1.8,0,0,10,0,3.8,220,0,0,0,0,103,2,0,2.6,9.8,2022-10-15T14:00:00Z,90,0,0,0,0,11,0,32407,0,2,2,12,2,1874,3811,1937,50,TRUE,0,Bournemouth
Matt Clarke,DEF,Brighton,0,0,0,0,0,0,543,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,14081,0,0,2,0,0,-506,0,506,40,FALSE,0,Brentford
Kieran Trippier,DEF,Newcastle,6.2,0,0,26,1,57.6,357,0,0,0,0,107,0,0,8.4,18.2,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,5898774,0,0,0,8,6,401398,451202,49804,56,FALSE,0,Man Utd
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0,0,0,0,507,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,5783,0,0,1,0,0,-111,79,190,43,FALSE,0,Wolves
Bernd Leno,GK,Fulham,2.5,0,0,18,0,0,2,0,0,0,0,103,2,0,3.2,31.6,2022-10-15T14:00:00Z,90,0,0,0,0,11,4,178799,0,2,2,0,2,5836,11926,6090,45,TRUE,0,Bournemouth
Kyle Walker-Peters,DEF,Southampton,0.3,0,0,4,0,6,409,0,0,0,0,108,1,0,2.2,15.6,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,144299,0,1,1,0,1,-4765,4103,8868,45,TRUE,1,West Ham
Joe Rothwell,MID,Bournemouth,-0.4,0,0,0,0,0,505,0,0,0,0,103,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,429,0,2,2,0,0,-13,21,34,49,FALSE,0,Fulham
Nuno Tavares,DEF,Arsenal,0,0,0,0,0,0,17,0,0,0,0,104,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,873,0,1,0,0,0,-16,0,16,45,FALSE,0,Leeds
Daniel Iversen,GK,Leicester,0,0,0,0,0,0,548,0,0,0,0,105,0,0,0,0,2022-10-15T11:30:00Z,0,0,0,0,0,11,0,499751,0,0,0,0,0,2217,13081,10864,39,TRUE,0,Crystal Palace
Steven Bergwijn,MID,Spurs,0,0,0,0,0,0,437,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,169,0,0,2,0,0,-3,0,3,55,TRUE,0,Everton
Saman Ghoddos,MID,Brentford,0.5,0,0,3,0,0,87,0,0,0,0,102,0,0,0.1,1,2022-10-14T19:00:00Z,3,0,0,0,0,11,0,2599,0,0,2,0,1,-37,55,92,48,TRUE,0,Brighton
Arthur Henrique Ramos de Oliveira Melo,MID,Liverpool,0,0,0,0,0,0,620,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,3772,0,0,1,0,0,-1039,27,1066,49,TRUE,0,Man City
Connor Ronan,MID,Wolves,0.5,0,0,0,0,0,567,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,17272,0,0,1,0,0,-1337,294,1631,44,TRUE,0,Nott'm Forest
Aymeric Laporte,DEF,Man City,0,0,0,0,0,0,309,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,29421,0,0,1,0,0,-16,1602,1618,58,FALSE,0,Liverpool
Antony,MID,Man Utd,6,0,0,12,1,9,609,0,0,0,0,107,0,0,6.6,8,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,975801,0,0,0,49,3,277228,303376,26148,76,TRUE,0,Newcastle
Joelinton,MID,Newcastle,2,0,0,0,1,1.5,371,0,0,0,0,107,0,0,3.3,5,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,72356,0,0,0,26,3,-7238,1989,9227,60,FALSE,0,Man Utd
Joseph Hodge,MID,Wolves,0.7,0,0,-1,0,0.5,566,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,1,0,0,0,0,11,0,5549,0,0,1,0,0,-683,161,844,44,TRUE,1,Nott'm Forest
Alex Iwobi,MID,Everton,5,0,0,7,0,2.7,186,0,0,0,0,109,2,0,0.6,3.4,2022-10-15T16:30:00Z,90,0,0,0,0,11,0,62720,0,0,2,0,2,13625,17340,3715,55,FALSE,0,Spurs
Adam Forshaw,MID,Leeds,0,0,0,0,0,0,224,0,0,0,0,104,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,4884,0,1,0,0,0,-379,23,402,44,TRUE,0,Arsenal
Ben Pearson,MID,Bournemouth,-0.4,0,0,0,0,0,68,0,0,0,0,103,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,21993,0,2,2,0,0,-1725,51,1776,45,FALSE,0,Fulham
Joel Matip,DEF,Liverpool,0.2,0,0,0,0,0,276,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,93400,0,0,1,0,0,-7256,1879,9135,59,TRUE,0,Man City
Sven Botman,DEF,Newcastle,3.5,0,1,27,1,10.8,377,0,0,0,0,107,0,0,3.5,19.8,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,195102,0,0,0,4,7,-3211,6928,10139,44,FALSE,0,Man Utd
Saïd Benrahma,MID,West Ham,1.2,1,0,14,0,22.8,464,0,0,0,0,108,0,0,7.7,20.2,2022-10-16T13:00:00Z,31,0,0,0,0,11,0,84186,0,1,1,34,4,-5639,1431,7070,56,FALSE,0,Southampton
Fabinho,MID,Liverpool,1.7,0,0,4,1,1.5,282,0,0,0,0,106,0,0,1,6.6,2022-10-16T15:30:00Z,72,0,0,0,0,11,0,99588,0,0,1,2,2,-4716,2173,6889,53,TRUE,1,Man City
Hakim Ziyech,MID,Chelsea,0.6,0,0,0,0,0,135,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,34920,0,2,0,0,0,-2216,530,2746,56,FALSE,0,Aston Villa
Kenedy,DEF,Chelsea,0,0,0,0,0,0,138,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,32880,0,2,0,0,0,-1345,0,1345,39,FALSE,0,Aston Villa
Willy Boly,DEF,Nott'm Forest,-0.5,0,0,0,0,0,474,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,17904,0,0,1,0,0,-169,469,638,42,FALSE,0,Wolves
Tomas Soucek,MID,West Ham,2.2,0,0,11,0,0.9,468,0,0,0,0,108,1,0,4.3,17.6,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,121977,0,1,1,24,2,-9432,2163,11595,54,FALSE,0,Southampton
Leo Fuhr Hjelde,DEF,Leeds,0,0,0,0,0,0,243,0,0,0,0,104,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,29652,0,1,0,0,0,-2408,286,2694,39,TRUE,0,Arsenal
Mads Roerslev,DEF,Brentford,0.2,0,0,4,0,0,90,0,0,0,0,102,0,0,2,2,2022-10-14T19:00:00Z,19,0,0,0,0,11,0,5306,0,0,2,18,1,-23,163,186,43,TRUE,0,Brighton
Harvey Vale,MID,Chelsea,0,0,0,0,0,0,606,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,181,0,2,0,0,0,-5,0,5,45,FALSE,0,Aston Villa
Wilfried Zaha,MID,Crystal Palace,3.3,0,0,5,1,14.5,160,0,0,0,0,105,0,0,3.2,1.8,2022-10-15T11:30:00Z,76,0,0,0,0,11,0,2221800,0,0,0,16,3,130886,217444,86558,74,FALSE,0,Leicester
Sean Longstaff,MID,Newcastle,3.2,0,0,8,1,2.8,370,0,0,0,0,107,0,0,1.7,12.6,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,248606,0,0,0,2,3,-9813,11120,20933,44,FALSE,0,Man Utd
Mads Bech Sørensen,DEF,Brentford,0,0,0,0,0,0,91,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,4157,0,0,2,0,0,-146,0,146,45,TRUE,0,Brighton
Tom Davies,MID,Everton,-0.3,0,0,0,0,0,190,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,4652,0,0,2,0,0,-135,130,265,49,FALSE,0,Spurs
Granit Xhaka,MID,Arsenal,5.3,0,0,15,1,2.8,3,0,0,0,0,104,0,0,1.3,8.6,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,381694,0,1,0,2,3,-8549,26252,34801,51,FALSE,0,Leeds
Lisandro Martínez,DEF,Man Utd,2.3,0,0,22,1,0.9,533,0,0,0,0,107,0,0,0.8,6.6,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,613565,0,0,0,0,6,229,22929,22700,45,TRUE,0,Newcastle
Pape Matar Sarr,MID,Spurs,0.5,0,0,0,0,0,450,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,62414,0,0,2,0,0,8308,11929,3621,43,TRUE,0,Everton
Junior Firpo,DEF,Leeds,-0.2,0,0,0,0,0,239,0,0,0,0,104,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,1191,0,1,0,0,0,-113,75,188,45,TRUE,0,Arsenal
Harvey Barnes,MID,Leicester,3.8,0,0,0,1,16.2,264,0,0,0,0,105,0,0,8.8,3,2022-10-15T11:30:00Z,84,0,0,0,0,11,0,157099,0,0,0,69,3,-6044,10338,16382,69,TRUE,0,Crystal Palace
Idrissa Gueye,MID,Everton,1.3,0,0,11,0,0.9,611,0,0,0,0,109,1,0,0.5,4.2,2022-10-15T16:30:00Z,80,0,0,0,0,11,0,6691,0,0,2,0,1,-179,665,844,50,FALSE,1,Spurs
Michail Antonio,FWD,West Ham,2.2,0,0,3,0,0,458,0,0,0,0,108,0,0,0,0,2022-10-16T13:00:00Z,3,0,0,0,0,11,0,182809,0,1,1,0,1,-5535,9659,15194,71,FALSE,0,Southampton
Mohamed Elyounoussi,MID,Southampton,1.3,0,0,14,0,15.8,406,0,0,0,0,108,1,0,7.8,18.4,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,6483,0,1,1,44,2,-230,90,320,52,TRUE,0,West Ham
Frank Onyeka,MID,Brentford,2.2,1,0,14,1,11.1,93,0,0,0,0,102,0,0,3.9,20,2022-10-14T19:00:00Z,70,0,0,0,0,11,0,3802,0,0,2,8,6,-73,124,197,48,TRUE,0,Brighton
Zidane Iqbal,MID,Man Utd,0,0,0,0,0,0,551,0,0,0,0,107,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,41400,0,0,0,0,0,-2036,1915,3951,43,TRUE,0,Newcastle
Niels Nkounkou,DEF,Everton,0,0,0,0,0,0,198,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,24812,0,0,2,0,0,-961,0,961,40,FALSE,0,Spurs
Rodrigo Bentancur,MID,Spurs,6,1,0,15,1,18.4,440,0,0,0,0,109,0,0,3.7,19,2022-10-15T16:30:00Z,90,0,0,0,0,11,0,48012,0,0,2,0,5,784,4955,4171,54,TRUE,1,Everton
Mason Mount,MID,Chelsea,9.8,0,3,47,1,11.3,142,0,0,0,0,101,0,2,13.2,76.8,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,510937,0,2,0,44,15,142637,156022,13385,76,FALSE,1,Aston Villa
Nayef Aguerd,DEF,West Ham,0,0,0,0,0,0,472,0,0,0,0,108,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,3822,0,1,1,0,0,-49,71,120,48,FALSE,0,Southampton
Manor Solomon,MID,Fulham,0,0,0,0,0,0,562,0,0,0,0,103,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,519,0,2,2,0,0,2,24,22,49,TRUE,0,Bournemouth
Raúl Jiménez,FWD,Wolves,0,0,0,0,0,0,476,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,23720,0,0,1,0,0,-1082,173,1255,68,TRUE,0,Nott'm Forest
Luke Chambers,DEF,Liverpool,0,0,0,0,0,0,563,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,9660,0,0,1,0,0,-72,328,400,40,TRUE,0,Man City
Kai Havertz,FWD,Chelsea,3.5,0,0,3,0,11.3,145,0,0,0,0,101,0,0,4,10,2022-10-16T13:00:00Z,45,0,0,0,0,11,0,243902,0,2,0,19,1,19562,30370,10808,77,FALSE,0,Aston Villa
Ibrahima Diallo,MID,Southampton,1,0,0,3,0,0.3,416,0,0,0,0,108,0,0,0.1,0,2022-10-16T13:00:00Z,16,0,0,0,0,11,0,51372,0,1,1,1,1,-2721,978,3699,44,TRUE,0,West Ham
Adam Armstrong,FWD,Southampton,1.7,0,0,5,0,22.2,408,0,0,0,0,108,1,0,3.6,14,2022-10-16T13:00:00Z,73,0,0,0,0,11,0,132945,0,1,1,0,2,-8213,5642,13855,55,TRUE,0,West Ham
Joe Worrall,DEF,Nott'm Forest,-0.5,0,0,0,0,0,388,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,10757,0,0,1,0,0,-277,292,569,43,FALSE,0,Wolves
Danny Welbeck,FWD,Brighton,3,0,0,0,0,3.4,103,0,0,0,0,102,2,0,5.1,0.6,2022-10-14T19:00:00Z,90,0,0,0,0,11,0,168372,0,0,2,47,2,15023,29381,14358,65,FALSE,0,Brentford
Jorginho,MID,Chelsea,1.8,0,0,3,0,0.1,130,0,0,0,0,101,0,0,0.6,5.8,2022-10-16T13:00:00Z,25,0,0,0,0,11,0,264465,0,2,0,0,1,-9231,5090,14321,59,FALSE,0,Aston Villa
Timo Werner,FWD,Chelsea,0,0,0,0,0,0,137,0,0,0,0,101,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,19393,0,2,0,0,0,-172,0,172,79,FALSE,0,Aston Villa
Layvin Kurzawa,DEF,Fulham,0,0,0,0,0,0,613,0,0,0,0,103,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,3903,0,2,2,0,0,-796,40,836,44,TRUE,0,Bournemouth
Wayne Hennessey,GK,Nott'm Forest,-0.5,0,0,0,0,0,518,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,195442,0,0,1,0,0,5656,9868,4212,39,FALSE,0,Wolves
Andreas Pereira,MID,Fulham,4.8,1,0,15,0,45.1,346,0,0,0,0,103,2,0,7.3,22.4,2022-10-15T14:00:00Z,86,0,0,0,0,11,0,2638355,0,2,2,5,5,17827,88058,70231,46,TRUE,0,Bournemouth
Rúben Dias,DEF,Man City,3.5,0,0,18,0,0.7,312,0,0,0,0,106,1,0,2.6,19.2,2022-10-16T15:30:00Z,90,0,0,0,0,11,0,941768,0,0,1,6,2,-45095,28980,74075,59,FALSE,0,Liverpool
Ellery Balcombe,GK,Brentford,0,0,0,0,0,0,100,0,0,0,0,102,0,0,0,0,2022-10-14T19:00:00Z,0,0,0,0,0,11,0,8750,0,0,2,0,0,-279,0,279,40,TRUE,0,Brighton
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0,0,187,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,2478,0,0,2,0,0,-76,0,76,45,FALSE,0,Spurs
Oleksandr Zinchenko,DEF,Arsenal,0.8,0,0,0,0,0,313,0,0,0,0,104,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,1123494,0,1,0,0,0,-141565,7264,148829,51,FALSE,0,Leeds
Reece Welch,DEF,Everton,-0.5,0,0,0,0,0,605,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,5751,0,0,2,0,0,-2,300,302,40,FALSE,0,Spurs
Emerson Royal,DEF,Spurs,0,0,0,0,0,0,445,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,271676,0,0,2,0,0,-59886,315,60201,50,TRUE,0,Everton
Daniel Podence,MID,Wolves,2.5,0,0,7,1,14.7,483,0,0,0,0,110,0,0,3.1,8.2,2022-10-15T14:00:00Z,90,0,0,0,0,11,0,128713,0,0,1,8,2,7958,17623,9665,55,TRUE,1,Nott'm Forest
Michael Olise,MID,Crystal Palace,2.7,0,0,1,0,0.3,171,0,0,0,0,105,0,0,0.1,0.2,2022-10-15T11:30:00Z,25,0,0,0,0,11,0,18841,0,0,0,0,1,1518,2511,993,54,FALSE,0,Leicester
Richie Laryea,DEF,Nott'm Forest,0,0,0,0,0,0,392,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,1341,0,0,1,0,0,-21,0,21,45,FALSE,0,Wolves
Marc Cucurella,DEF,Chelsea,3.2,0,0,9,0,0.3,112,0,0,0,0,101,0,0,0.8,8,2022-10-16T13:00:00Z,45,0,0,0,0,11,0,1075063,0,2,0,0,1,182048,204542,22494,51,FALSE,0,Aston Villa
Jamie Shackleton,MID,Leeds,0,0,0,0,0,0,234,0,0,0,0,104,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,309,0,1,0,0,0,-7,0,7,45,TRUE,0,Arsenal
Ollie Watkins,FWD,Aston Villa,1.5,0,0,-1,0,17.9,40,0,0,0,0,101,2,0,4.1,4.4,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,229338,0,2,0,19,2,-27074,6332,33406,72,TRUE,0,Chelsea
James Hill,DEF,Bournemouth,-0.5,0,0,0,0,0,539,0,0,0,0,103,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,4198,0,2,2,0,0,-69,90,159,44,FALSE,0,Fulham
Adam Smith,DEF,Bournemouth,2.7,0,0,7,0,0.6,57,0,0,0,0,103,2,0,6.1,27.2,2022-10-15T14:00:00Z,90,0,0,0,0,11,0,20699,0,2,2,33,1,3188,4517,1329,44,FALSE,0,Fulham
Killian Phillips,MID,Crystal Palace,0,0,0,0,0,0,604,0,0,0,0,105,0,0,0,0,2022-10-15T11:30:00Z,0,0,0,0,0,11,0,3281,0,0,0,0,0,33,345,312,45,FALSE,0,Leicester
Zack Steffen,GK,Man City,0,0,0,0,0,0,310,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,1597,0,0,1,0,0,-109,0,109,40,FALSE,0,Liverpool
Leandro Trossard,MID,Brighton,8,0,0,12,0,37.8,111,0,0,0,0,102,2,0,8,10.6,2022-10-14T19:00:00Z,68,0,0,0,0,11,0,1733300,0,0,2,32,2,442587,504418,61831,68,FALSE,0,Brentford
Ben Johnson,DEF,West Ham,0.5,0,0,13,0,3.3,471,0,0,0,0,108,1,0,2.3,19.2,2022-10-16T13:00:00Z,90,0,0,0,0,11,0,6509,0,1,1,0,2,15,158,143,44,FALSE,0,Southampton
Paulo Gazzaniga Farias,GK,Fulham,0,0,0,0,0,0,207,0,0,0,0,103,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,263077,0,2,2,0,0,-13447,0,13447,40,TRUE,0,Bournemouth
Jesse Lingard,MID,Nott'm Forest,0.2,0,0,4,0,10.9,527,0,0,0,0,110,0,0,1.9,2.4,2022-10-15T14:00:00Z,20,0,0,0,0,11,0,196579,0,0,1,6,1,-18611,1297,19908,56,FALSE,0,Wolves
Nathan Patterson,DEF,Everton,0,0,0,0,0,0,197,0,0,0,0,109,0,0,0,0,2022-10-15T16:30:00Z,0,0,0,0,0,11,0,532006,0,0,2,0,0,-55673,4587,60260,41,FALSE,0,Spurs
Jacob Murphy,MID,Newcastle,3,0,0,4,0,13.6,365,0,0,0,0,107,0,0,2.9,6.6,2022-10-16T13:00:00Z,58,0,0,0,0,11,0,475573,0,0,0,9,1,26216,51559,25343,43,FALSE,0,Man Utd
Sam Surridge,FWD,Nott'm Forest,0.2,0,0,3,0,0,391,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,1,0,0,0,0,11,0,93778,0,0,1,0,1,-1391,4538,5929,48,FALSE,0,Wolves
Jamie Vardy,FWD,Leicester,1.8,0,0,-2,0,0.1,255,0,0,0,0,105,0,0,0.7,0,2022-10-15T11:30:00Z,25,0,0,0,0,11,0,230713,0,0,0,8,0,-13764,5417,19181,92,TRUE,1,Crystal Palace
Ben White,DEF,Arsenal,5,0,0,21,1,1.6,10,0,0,0,0,104,0,0,2.7,25.8,2022-10-16T13:00:00Z,75,0,0,0,0,11,0,649753,0,1,0,0,6,39484,67943,28459,45,FALSE,0,Leeds
Konstantinos Tsimikas,DEF,Liverpool,0.7,0,0,3,0,0,292,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,1,0,0,0,0,11,0,61459,0,0,1,0,1,-587,7954,8541,45,TRUE,0,Man City
Claudio Gomes,MID,Man City,0,0,0,0,0,0,599,0,0,0,0,106,0,0,0,0,2022-10-16T15:30:00Z,0,0,0,0,0,11,0,784,0,0,1,0,0,-43,0,43,45,FALSE,0,Liverpool
James Tomkins,DEF,Crystal Palace,0.3,0,0,0,0,0,153,0,0,0,0,105,0,0,0,0,2022-10-15T11:30:00Z,0,0,0,0,0,11,0,122414,0,0,0,0,0,11046,17195,6149,39,FALSE,0,Leicester
Mohamed Elneny,MID,Arsenal,0,0,0,0,0,0,4,0,0,0,0,104,0,0,0,0,2022-10-16T13:00:00Z,0,0,0,0,0,11,0,65729,0,1,0,0,0,-5619,301,5920,43,FALSE,0,Leeds
Jackson Smith,GK,Wolves,0.5,0,0,0,0,0,557,0,0,0,0,110,0,0,0,0,2022-10-15T14:00:00Z,0,0,0,0,0,11,0,80505,0,0,1,0,0,-1344,425,1769,40,TRUE,0,Nott'm Forest
