name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Jordan Pickford,GK,Everton,1,0,0,19,0,0,182,0,0,0,0,89,1,0,4.2,42,2022-10-01T14:00:00Z,90,0,0,0,0,9,5,517177,0,2,1,0,2,-4983,36791,41774,45,FALSE,1,Southampton
Pascal Groß,MID,Brighton,2.5,0,0,4,0,3.1,104,0,0,0,0,87,3,0,0.9,0,2022-10-01T14:00:00Z,64,0,0,0,0,9,0,2435978,0,3,3,6,2,-101909,150056,251965,60,FALSE,0,Liverpool
Taylor Richards,MID,Brighton,0,0,0,0,0,0,121,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,410,0,3,3,0,0,-18,0,18,45,FALSE,0,Liverpool
Serge Aurier,DEF,Nott'm Forest,0,0,0,5,0,15.7,628,0,0,0,0,86,1,0,2.7,10.8,2022-10-03T19:00:00Z,45,0,0,0,0,9,0,883,0,0,4,0,1,376,540,164,45,FALSE,0,Leicester
Paul Dummett,DEF,Newcastle,0,0,0,0,0,0,362,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,54228,0,4,1,0,0,2498,5333,2835,39,FALSE,0,Fulham
Manuel Akanji,DEF,Man City,4.5,0,0,19,0,1,610,0,0,0,0,88,3,0,3.4,15,2022-10-02T13:00:00Z,90,0,0,0,0,9,0,18323,0,3,6,18,1,7422,9551,2129,50,TRUE,0,Man Utd
Joel Robles,GK,Leeds,0,0,0,0,0,0,578,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,5007,0,0,0,0,0,2,156,154,40,TRUE,0,Aston Villa
Lucas Torreira di Pascua,MID,Arsenal,0,0,0,0,0,0,22,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,11979,0,1,3,0,0,-589,0,589,45,TRUE,0,Spurs
Rúben Neves,MID,Wolves,1,0,0,9,0,1.4,480,0,0,0,0,90,2,0,4.4,22,2022-10-01T16:30:00Z,90,0,0,0,0,9,0,225362,0,0,2,21,1,-11904,9256,21160,55,FALSE,1,West Ham
Stefan Ortega Moreno,GK,Man City,1,0,0,0,0,0,324,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,59688,0,3,6,0,0,-118,3811,3929,39,TRUE,0,Man Utd
Emiliano Martínez,GK,Aston Villa,6,0,0,24,1,0,31,0,0,0,0,85,0,0,1.2,12.4,2022-10-02T15:30:00Z,90,0,0,0,0,9,1,516785,0,0,0,0,6,43139,63578,20439,49,FALSE,0,Leeds
Siriki Dembélé,MID,Bournemouth,-0.5,0,0,0,0,0,74,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,8309,0,0,0,0,0,-148,265,413,48,TRUE,0,Brentford
Christian Nørgaard,MID,Brentford,0,0,0,0,0,0,79,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,17167,0,0,0,0,0,-2762,50,2812,54,FALSE,0,Bournemouth
Arthur Masuaku,DEF,West Ham,0,0,0,0,0,0,462,0,0,0,0,90,0,0,0,0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,922,0,0,2,0,0,-37,0,37,45,TRUE,0,Wolves
Matej Kovár,GK,Man Utd,0,0,0,0,0,0,615,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,608,0,3,6,0,0,-79,0,79,40,FALSE,0,Man City
Tariq Lamptey,DEF,Brighton,0,0,0,3,0,0,114,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,3,0,0,0,0,9,0,146332,0,3,3,0,1,-5733,2242,7975,43,FALSE,0,Liverpool
Pablo Marí Villar,DEF,Arsenal,0,0,0,0,0,0,20,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,2026,0,1,3,0,0,-68,0,68,45,TRUE,0,Spurs
Scott McKenna,DEF,Nott'm Forest,0,0,0,17,0,10.2,385,0,0,0,0,86,4,0,2.4,11.6,2022-10-03T19:00:00Z,90,0,0,0,0,9,0,11191,0,0,4,2,0,-1454,106,1560,45,FALSE,0,Leicester
Sasa Kalajdzic,FWD,Wolves,0,0,0,0,0,0,608,0,0,0,0,90,0,0,0,0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,1759,0,0,2,0,0,-855,179,1034,54,FALSE,0,West Ham
Jeffrey Schlupp,MID,Crystal Palace,0.5,0,0,3,0,0,161,0,0,0,0,83,1,0,0,0.2,2022-10-01T14:00:00Z,16,0,0,0,0,9,0,15082,0,2,1,0,1,-266,800,1066,49,TRUE,0,Chelsea
Tom Heaton,GK,Man Utd,-1,0,0,0,0,0,348,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,41764,0,3,6,0,0,-927,316,1243,40,FALSE,0,Man City
Luke Harris,MID,Fulham,0,0,0,0,0,0,546,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,5103,0,4,1,0,0,12,414,402,44,TRUE,0,Newcastle
Douglas Luiz,MID,Aston Villa,2.5,0,1,25,1,28.1,46,0,0,0,0,85,0,0,5.1,22.6,2022-10-02T15:30:00Z,90,0,0,0,0,9,0,53141,0,0,0,0,4,-111,5352,5463,48,FALSE,0,Leeds
Rhys Williams,DEF,Liverpool,0,0,0,0,0,0,498,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,671,0,3,3,0,0,-21,0,21,40,TRUE,0,Brighton
Jordan Ayew,MID,Crystal Palace,4.5,1,0,19,0,15.9,159,0,0,0,0,83,2,0,4.3,27.2,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,26754,0,2,1,0,5,-755,979,1734,54,TRUE,0,Chelsea
Federico Fernández,DEF,Newcastle,0,0,0,0,0,0,351,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,2926,0,4,1,0,0,-225,0,225,44,FALSE,0,Fulham
Aaron Cresswell,DEF,West Ham,3.5,0,0,21,1,12.1,457,0,0,0,0,90,0,0,2.8,15.8,2022-10-01T16:30:00Z,90,0,0,0,0,9,0,208118,0,0,2,0,5,17709,30963,13254,48,TRUE,1,Wolves
Andrew Robertson,DEF,Liverpool,0,0,0,0,0,0,284,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,335917,0,3,3,0,0,-118801,907,119708,67,TRUE,0,Brighton
Pablo Fornals,MID,West Ham,1.5,0,0,5,0,1.8,469,0,0,0,0,90,0,0,2.9,4.8,2022-10-01T16:30:00Z,56,0,0,0,0,9,0,93454,0,0,2,22,1,-4041,6931,10972,54,TRUE,0,Wolves
Marcos Alonso,DEF,Chelsea,0,0,0,0,0,0,129,0,0,0,0,83,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,87611,0,2,1,0,0,-4499,0,4499,53,FALSE,0,Crystal Palace
Nélson Semedo,DEF,Wolves,1,0,0,14,0,22.8,482,0,0,0,0,90,2,0,4,11,2022-10-01T16:30:00Z,72,0,0,0,0,9,0,24624,0,0,2,6,1,27,2744,2717,50,FALSE,0,West Ham
Harry Kane,FWD,Spurs,8,0,0,26,0,1.2,427,0,0,0,0,81,3,1,7.9,36.2,2022-10-01T11:30:00Z,90,0,0,0,0,9,0,2011573,0,1,3,42,6,29341,155072,125731,114,FALSE,0,Arsenal
Will Dennis,GK,Bournemouth,-0.5,0,0,0,0,0,77,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,56841,0,0,0,0,0,-822,1432,2254,40,TRUE,0,Brentford
Julio Enciso,FWD,Brighton,-1,0,0,0,0,0,125,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,29381,0,3,3,0,0,-776,933,1709,48,FALSE,0,Liverpool
Gabriel Jesus,FWD,Arsenal,5,0,2,29,0,12.9,28,0,0,0,0,81,1,1,14.8,46.2,2022-10-01T11:30:00Z,79,0,0,0,0,9,0,7253158,0,1,3,89,8,-429297,67507,496804,80,TRUE,0,Spurs
Kortney Hause,DEF,Aston Villa,0,0,0,0,0,0,38,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,1334,0,0,0,0,0,-68,0,68,44,FALSE,0,Leeds
Ben Godfrey,DEF,Everton,0,0,0,0,0,0,193,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,4440,0,2,1,0,0,-212,17,229,43,FALSE,0,Southampton
Jay Stansfield,FWD,Fulham,0,0,0,0,0,0,219,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,172205,0,4,1,0,0,-36808,0,36808,45,TRUE,0,Newcastle
Diogo Dalot,DEF,Man Utd,-1,0,0,11,0,12.7,342,0,0,0,0,88,6,0,2.6,13,2022-10-02T13:00:00Z,90,0,0,0,0,9,0,803887,0,3,6,0,-2,89363,139237,49874,45,FALSE,1,Man City
Brandon Williams,DEF,Man Utd,0,0,0,0,0,0,343,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,211187,0,3,6,0,0,-7992,4745,12737,39,FALSE,0,Man City
Tino Livramento,DEF,Southampton,0,0,0,0,0,0,419,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1230,0,2,1,0,0,-46,29,75,44,TRUE,0,Everton
Alejandro Garnacho,MID,Man Utd,-1,0,0,0,0,0,569,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,12341,0,3,6,0,0,-276,560,836,44,FALSE,0,Man City
John-Kymani Gordon,FWD,Crystal Palace,0.6,0,0,0,0,0,634,0,0,0,0,83,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,0,0,2,1,0,0,0,0,0,45,TRUE,0,Chelsea
Mohamed Dräger,DEF,Nott'm Forest,0,0,0,0,0,0,386,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,9760,0,0,4,0,0,-556,0,556,40,FALSE,0,Leicester
Anwar El Ghazi,MID,Aston Villa,0,0,0,0,0,0,51,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,4591,0,0,0,0,0,-452,0,452,48,FALSE,0,Leeds
Stuart Dallas,DEF,Leeds,0,0,0,0,0,0,226,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,1163,0,0,0,0,0,-14,66,80,49,TRUE,0,Aston Villa
Marc Guéhi,DEF,Crystal Palace,0.5,0,0,15,0,0.1,167,0,0,0,0,83,2,0,2.3,20.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,174024,0,2,1,2,1,50916,67201,16285,43,TRUE,0,Chelsea
Raphinha,MID,Leeds,0,0,0,0,0,0,232,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,10591,0,0,0,0,0,-182,0,182,70,TRUE,0,Aston Villa
Kyle John,DEF,Everton,1.2,0,0,0,0,0,637,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,0,0,2,1,0,0,0,0,0,40,FALSE,0,Southampton
Mikkel Damsgaard,MID,Brentford,2.5,0,0,8,1,16.4,580,0,0,0,0,82,0,0,5.6,11.4,2022-10-01T14:00:00Z,60,0,0,0,0,9,0,9738,0,0,0,28,3,146,1260,1114,53,FALSE,0,Bournemouth
Philippe Coutinho,MID,Aston Villa,2.5,0,0,9,1,16.1,29,0,0,0,0,85,0,0,8,12,2022-10-02T15:30:00Z,90,0,0,0,0,9,0,457817,0,0,0,52,3,-12396,20094,32490,67,FALSE,0,Leeds
Djed Spence,DEF,Spurs,0,0,0,0,0,0,522,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,28276,0,1,3,0,0,-1334,714,2048,42,FALSE,0,Arsenal
Dan Burn,DEF,Newcastle,3.5,0,0,28,1,3.5,358,0,0,0,0,84,0,0,3.6,15.4,2022-10-01T14:00:00Z,82,0,0,0,0,9,0,151979,0,4,1,17,6,-6400,4939,11339,45,FALSE,0,Fulham
Jack Butland,GK,Crystal Palace,0,0,0,0,0,0,162,0,0,0,0,83,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,7438,0,2,1,0,0,-297,97,394,44,TRUE,0,Chelsea
Mateo Kovacic,MID,Chelsea,1.5,0,0,2,0,6.4,132,0,0,0,0,83,1,0,1.3,2.2,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,36482,0,2,1,4,1,870,3308,2438,49,FALSE,1,Crystal Palace
Dele Alli,MID,Everton,0,0,0,0,0,0,181,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,13409,0,2,1,0,0,-708,0,708,53,FALSE,0,Southampton
Diego Llorente,DEF,Leeds,0,0,0,0,0,0,228,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,38447,0,0,0,0,0,-866,1121,1987,45,TRUE,0,Aston Villa
Malcolm Ebiowei,MID,Crystal Palace,-0.5,0,0,0,0,0,173,0,0,0,0,83,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,14881,0,2,1,0,0,-739,361,1100,44,TRUE,0,Chelsea
Kacper Kozłowski,MID,Brighton,0,0,0,0,0,0,126,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,3446,0,3,3,0,0,-214,0,214,45,FALSE,0,Liverpool
Nikola Vlasic,MID,West Ham,0,0,0,0,0,0,466,0,0,0,0,90,0,0,0,0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,1236,0,0,2,0,0,-57,0,57,50,TRUE,0,Wolves
Eldin Jakupovic,GK,Everton,0,0,0,0,0,0,627,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,776,0,2,1,0,0,158,326,168,40,FALSE,0,Southampton
Troy Parrott,FWD,Spurs,0,0,0,0,0,0,453,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,7825,0,1,3,0,0,-380,0,380,45,FALSE,0,Arsenal
David Brooks,MID,Bournemouth,0,0,0,0,0,0,60,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1382,0,0,0,0,0,-47,58,105,53,TRUE,0,Brentford
Yves Bissouma,MID,Spurs,1,0,0,3,0,0,444,0,0,0,0,81,0,0,0.2,2.4,2022-10-01T11:30:00Z,19,0,0,0,0,9,0,36912,0,1,3,0,1,-1713,957,2670,47,FALSE,0,Arsenal
Caoimhin Kelleher,GK,Liverpool,0.2,0,0,0,0,0,289,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,15953,0,3,3,0,0,-415,133,548,40,TRUE,0,Brighton
Stefan Parkes,DEF,Fulham,1.2,0,0,0,0,0,636,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,0,0,4,1,0,0,0,0,0,40,TRUE,0,Newcastle
Adrián,GK,Liverpool,1,0,0,0,0,0,497,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,71507,0,3,3,0,0,2034,4341,2307,39,TRUE,0,Brighton
Conor Gallagher,MID,Chelsea,8.5,0,2,26,0,0.3,148,0,0,0,0,83,0,1,4.6,37,2022-10-01T14:00:00Z,14,0,0,0,0,9,0,48726,0,2,1,9,8,-1914,854,2768,57,FALSE,0,Crystal Palace
Lino Sousa,DEF,Arsenal,0,0,0,0,0,0,631,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,1287,0,1,3,0,0,599,728,129,40,TRUE,0,Spurs
Kalidou Koulibaly,DEF,Chelsea,0.5,0,0,0,0,0,520,0,0,0,0,83,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,772480,0,2,1,0,0,-15512,20550,36062,55,FALSE,0,Crystal Palace
Joël Veltman,DEF,Brighton,0,0,0,11,0,0.5,109,0,0,0,0,87,3,0,2,19.4,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,489203,0,3,3,0,1,-31119,14592,45711,46,FALSE,0,Liverpool
Boubacar Kamara,MID,Aston Villa,0,0,0,0,0,0,53,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,13697,0,0,0,0,0,-2731,99,2830,49,FALSE,0,Leeds
Ethan Ampadu,DEF,Chelsea,0,0,0,0,0,0,151,0,0,0,0,83,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,5223,0,2,1,0,0,-409,0,409,44,FALSE,0,Crystal Palace
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0,0,0,0,537,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,6400,0,0,0,0,0,-248,0,248,40,FALSE,0,Leeds
James Ward-Prowse,MID,Southampton,1.5,0,0,20,0,37.4,407,0,0,0,0,89,2,0,7.1,17.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,909663,0,2,1,16,2,-83238,30178,113416,65,TRUE,0,Everton
Morgan Sanson,MID,Aston Villa,0,0,0,0,0,0,36,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,28899,0,0,0,0,0,-1053,621,1674,44,FALSE,0,Leeds
Crysencio Summerville,MID,Leeds,1,0,0,3,0,0,240,0,0,0,0,85,0,0,0.5,5,2022-10-02T15:30:00Z,11,0,0,0,0,9,0,24278,0,0,0,0,1,-883,542,1425,44,TRUE,0,Aston Villa
Harry Maguire,DEF,Man Utd,0,0,0,0,0,0,330,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,40750,0,3,6,0,0,-2173,524,2697,47,FALSE,0,Man City
Donny van de Beek,MID,Man Utd,-1,0,0,0,0,0,336,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,20542,0,3,6,0,0,-1365,56,1421,51,FALSE,0,Man City
César Azpilicueta,DEF,Chelsea,0.5,0,0,0,0,0,127,0,0,0,0,83,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,143942,0,2,1,0,0,-3626,3614,7240,49,FALSE,0,Crystal Palace
Jadon Sancho,MID,Man Utd,1,0,0,5,0,25.3,340,0,0,0,0,88,5,0,3.4,4.8,2022-10-02T13:00:00Z,69,0,0,0,0,9,0,726111,0,3,6,4,2,25637,73753,48116,73,FALSE,0,Man City
Tyrell Malacia,DEF,Man Utd,-1,0,0,2,0,0.8,504,0,0,0,0,88,4,0,0.2,0.8,2022-10-02T13:00:00Z,45,0,0,0,0,9,0,417490,0,3,6,0,-2,8942,41170,32228,45,FALSE,1,Man City
Lewis Bate,MID,Leeds,0,0,0,0,0,0,241,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,723,0,0,0,0,0,-44,0,44,45,TRUE,0,Aston Villa
Joseph Gomez,DEF,Liverpool,1,0,0,0,0,0,286,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,93297,0,3,3,0,0,11640,19682,8042,45,TRUE,0,Brighton
Mathias Jensen,MID,Brentford,3,0,0,16,1,32.8,88,0,0,0,0,82,0,0,5.5,19.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,306270,0,0,0,2,3,-11625,25396,37021,51,FALSE,0,Bournemouth
Nathan Tella,MID,Southampton,0,0,0,0,0,0,412,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,238,0,2,1,0,0,-6,0,6,50,TRUE,0,Everton
Jan Paul van Hecke,DEF,Brighton,-1,0,0,0,0,0,544,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,35694,0,3,3,0,0,-415,927,1342,40,FALSE,0,Liverpool
Ivan Perišić,DEF,Spurs,1.5,0,0,5,0,14.7,448,0,0,0,0,81,3,0,2.2,3.4,2022-10-01T11:30:00Z,70,0,0,0,0,9,0,2742480,0,1,3,4,1,-156410,79156,235566,56,FALSE,0,Arsenal
Eddie Nketiah,FWD,Arsenal,1,0,0,2,0,0.6,11,0,0,0,0,81,0,0,0.3,0.2,2022-10-01T11:30:00Z,10,0,0,0,0,9,0,36648,0,1,3,2,1,-1040,879,1919,66,TRUE,0,Spurs
Callum Hudson-Odoi,MID,Chelsea,0,0,0,0,0,0,144,0,0,0,0,83,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,4311,0,2,1,0,0,-275,0,275,53,FALSE,0,Crystal Palace
Fabio Silva,FWD,Wolves,0,0,0,0,0,0,488,0,0,0,0,90,0,0,0,0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,2051,0,0,2,0,0,-60,0,60,55,FALSE,0,West Ham
Virgil van Dijk,DEF,Liverpool,2,0,0,10,0,0.6,280,0,0,0,0,87,3,0,3.4,16.2,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,1425709,0,3,3,17,1,1201,48236,47035,64,TRUE,0,Brighton
Yerry Mina,DEF,Everton,0,0,0,0,0,0,188,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,6389,0,2,1,0,0,-300,27,327,43,FALSE,0,Southampton
Jaden Philogene-Bidace,MID,Aston Villa,0,0,0,0,0,0,55,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,282,0,0,0,0,0,-9,0,9,45,FALSE,0,Leeds
Remo Freuler,MID,Nott'm Forest,1,0,0,11,0,15.1,582,0,0,0,0,86,1,0,2.4,8.4,2022-10-03T19:00:00Z,45,0,0,0,0,9,0,1979,0,0,4,0,1,-76,122,198,50,FALSE,0,Leicester
Jeff Hendrick,MID,Newcastle,0,0,0,0,0,0,375,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,276,0,4,1,0,0,-8,0,8,45,FALSE,0,Fulham
Dejan Kulusevski,MID,Spurs,1.2,0,0,0,0,0,446,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,964123,0,1,3,0,0,-381847,26526,408373,81,FALSE,0,Arsenal
Leon Bailey,MID,Aston Villa,2.5,0,0,2,1,18.7,45,0,0,0,0,85,0,0,4.4,4.2,2022-10-02T15:30:00Z,63,0,0,0,0,9,0,770317,0,0,0,21,2,8755,92800,84045,47,FALSE,1,Leeds
James Maddison,MID,Leicester,9.5,1,3,62,1,54.8,261,0,0,0,0,86,0,2,16.9,93.6,2022-10-03T19:00:00Z,84,0,0,0,0,9,0,1102275,0,0,4,21,18,598535,626711,28176,80,TRUE,1,Nott'm Forest
Joseph Whitworth,GK,Crystal Palace,-0.5,0,0,0,0,0,590,0,0,0,0,83,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,15157,0,2,1,0,0,629,1189,560,40,TRUE,0,Chelsea
Cole Palmer,MID,Man City,2,0,0,5,0,14.8,316,0,0,0,0,88,2,0,2.3,6.4,2022-10-02T13:00:00Z,15,0,0,0,0,9,0,10747,0,3,6,2,1,-363,549,912,44,TRUE,0,Man Utd
Davinson Sánchez,DEF,Spurs,0.5,0,0,4,0,0,435,0,0,0,0,81,0,0,0.6,6,2022-10-01T11:30:00Z,19,0,0,0,0,9,0,86608,0,1,3,0,1,-6667,1475,8142,44,FALSE,0,Arsenal
Raheem Sterling,MID,Chelsea,2.5,0,0,2,0,34.5,304,0,0,0,0,83,1,0,9.9,10.2,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,1041471,0,2,1,54,2,56264,141414,85150,100,FALSE,0,Crystal Palace
Jordan Henderson,MID,Liverpool,2,0,0,16,0,27.3,275,0,0,0,0,87,2,0,3.6,6.2,2022-10-01T14:00:00Z,58,0,0,0,0,9,0,56161,0,3,3,2,1,-2137,958,3095,53,TRUE,0,Brighton
Nathan Collins,DEF,Wolves,0,0,0,0,0,0,516,0,0,0,0,90,0,0,0,0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,119512,0,0,2,0,0,-54191,3843,58034,45,FALSE,0,West Ham
Christian Pulisic,MID,Chelsea,4.5,1,0,13,0,10.5,140,0,0,0,0,83,0,0,3.5,20,2022-10-01T14:00:00Z,6,0,0,0,0,9,0,47022,0,2,1,4,4,267,2690,2423,57,FALSE,0,Crystal Palace
Jaidon Anthony,MID,Bournemouth,0,0,0,0,0,0,75,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,7682,0,0,0,0,0,-207,565,772,53,TRUE,0,Brentford
Pascal Struijk,DEF,Leeds,6,0,0,19,1,1.3,235,0,0,0,0,85,0,0,0.9,5.6,2022-10-02T15:30:00Z,90,0,0,0,0,9,0,54995,0,0,0,2,6,-895,3230,4125,45,TRUE,0,Aston Villa
Matt Targett,DEF,Newcastle,1.5,0,0,3,0,0,367,0,0,0,0,84,1,0,0,0.4,2022-10-01T14:00:00Z,7,0,0,0,0,9,0,109366,0,4,1,0,1,-687,10808,11495,49,FALSE,0,Fulham
Alex McCarthy,GK,Southampton,0,0,0,0,0,0,401,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,20942,0,2,1,0,0,-677,297,974,43,TRUE,0,Everton
Ben Knight,MID,Man City,1,0,0,0,0,0,600,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,536,0,3,6,0,0,9,55,46,45,TRUE,0,Man Utd
Jamal Lowe,MID,Bournemouth,-0.5,0,0,0,0,0,61,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,3028,0,0,0,0,0,-73,109,182,53,TRUE,0,Brentford
Ryan Yates,MID,Nott'm Forest,2.5,0,0,2,0,0.7,387,0,0,0,0,86,1,0,0.3,0,2022-10-03T19:00:00Z,45,0,0,0,0,9,0,4705,0,0,4,4,1,511,963,452,50,FALSE,0,Leicester
Darwin Núñez,FWD,Liverpool,2,0,0,1,0,0,297,0,0,0,0,87,0,0,0.1,0,2022-10-01T14:00:00Z,1,0,0,0,0,9,0,667495,0,3,3,4,1,-15028,33207,48235,89,TRUE,0,Brighton
Calum Chambers,DEF,Aston Villa,0,0,0,0,0,0,32,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,21142,0,0,0,0,0,-749,295,1044,43,FALSE,0,Leeds
Seamus Coleman,DEF,Everton,1,0,0,15,0,15.9,178,0,0,0,0,89,1,0,4.8,25.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,9540,0,2,1,6,2,374,1024,650,45,FALSE,0,Southampton
Samuel Edozie,MID,Southampton,1,0,0,3,0,10.6,624,0,0,0,0,89,0,0,2,3.4,2022-10-01T14:00:00Z,23,0,0,0,0,9,0,1110,0,2,1,6,1,-70,119,189,50,TRUE,0,Everton
