name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Jackson Smith,GK,Wolves,0,0,0,0,0,0,557,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,78955,0,4,0,0,0,-1005,237,1242,40,TRUE,0,Leicester
Jacob Ramsey,MID,Aston Villa,1.8,0,0,4,0,0.3,47,0,0,0,0,121,0,0,0.5,2.4,2022-10-23T13:00:00Z,19,0,0,0,0,13,0,116637,0,0,4,2,1,-9490,1772,11262,52,TRUE,0,Brentford
Jamaal Lascelles,DEF,Newcastle,-0.1,0,0,0,0,0,360,0,0,0,0,128,0,0,0,0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,8980,0,2,1,0,0,-75,254,329,43,FALSE,0,Spurs
Braian Ojeda Rodríguez,MID,Nott'm Forest,0,0,0,0,0,0,396,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,3380,0,0,1,0,0,-80,0,80,45,TRUE,0,Liverpool
Allan Saint-Maximin,MID,Newcastle,0,0,0,0,0,0,368,0,0,0,0,128,0,0,0,0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,410286,0,2,1,0,0,-70528,275,70803,63,FALSE,0,Spurs
Kieffer Moore,FWD,Bournemouth,0.7,0,0,6,0,16.6,62,0,0,0,0,129,2,0,2.7,6.4,2022-10-24T19:00:00Z,45,0,0,0,0,13,0,62549,0,0,2,4,1,-3510,577,4087,54,FALSE,0,West Ham
Kaoru Mitoma,MID,Brighton,0,0,0,0,0,0,124,0,0,0,0,125,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,4237,0,1,3,0,0,-349,25,374,49,FALSE,0,Man City
Flynn Downes,MID,West Ham,1.7,0,0,5,1,1.6,509,0,0,0,0,129,0,0,2.3,3.8,2022-10-24T19:00:00Z,87,0,0,0,0,13,0,41308,0,0,2,18,3,7566,10396,2830,43,TRUE,0,Bournemouth
Neto,GK,Bournemouth,2.5,0,0,6,0,0,574,0,0,0,0,129,1,0,0.9,8.6,2022-10-24T19:00:00Z,45,0,0,0,0,13,1,40410,0,0,2,0,1,-5766,799,6565,45,FALSE,0,West Ham
Loris Karius,GK,Newcastle,-0.5,0,0,0,0,0,626,0,0,0,0,128,0,0,0,0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,6039,0,2,1,0,0,40,381,341,40,FALSE,0,Spurs
Pedro Neto,MID,Wolves,0,0,0,0,0,0,486,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,247678,0,4,0,0,0,-17676,99,17775,50,TRUE,0,Leicester
Issa Diop,DEF,Fulham,3.2,0,0,0,0,0,470,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,20536,0,3,2,0,0,2448,3496,1048,43,FALSE,0,Leeds
Christian Saydee,FWD,Bournemouth,0,0,0,0,0,0,597,0,0,0,0,129,0,0,0,0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,2450,0,0,2,0,0,-65,0,65,45,FALSE,0,West Ham
Emile Smith Rowe,MID,Arsenal,0,0,0,0,0,0,12,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,43037,0,1,1,0,0,-783,33,816,56,FALSE,0,Southampton
Rico Henry,DEF,Brentford,3.6,0,0,6,0,13.1,85,0,0,0,0,121,4,0,4,24.6,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,127063,0,0,4,2,0,8518,13555,5037,45,FALSE,0,Aston Villa
Matt Turner,GK,Arsenal,0.5,0,0,0,0,0,24,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,167134,0,1,1,0,0,-920,5121,6041,39,FALSE,0,Southampton
Harry Wilson,MID,Fulham,1,0,0,6,0,1.3,212,0,0,0,0,124,1,0,3.2,0.2,2022-10-23T13:00:00Z,62,0,0,0,0,13,0,4703,0,3,2,30,2,112,508,396,57,FALSE,0,Leeds
Halil Dervişoğlu,FWD,Brentford,0,0,0,0,0,0,541,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,82992,0,0,4,0,0,-3903,0,3903,45,FALSE,0,Aston Villa
Tim Ream,DEF,Fulham,2,0,0,15,0,0.3,201,0,0,0,0,124,2,0,2.3,22.4,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,16004,0,3,2,0,1,468,1580,1112,45,FALSE,0,Leeds
Sergi Canós,DEF,Brentford,0.4,0,0,2,0,12.2,82,0,0,0,0,121,1,0,1.4,1.4,2022-10-23T13:00:00Z,45,0,0,0,0,13,0,9035,0,0,4,0,1,413,1946,1533,50,FALSE,0,Aston Villa
Joel Ward,DEF,Crystal Palace,2.6,0,0,9,0,1.8,156,0,0,0,0,123,3,0,0.6,2.6,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,49148,0,0,3,2,1,-3880,3644,7524,45,FALSE,0,Everton
Hwang Hee-chan,MID,Wolves,0.8,0,0,2,0,1.3,481,0,0,0,0,130,0,0,0.5,0,2022-10-23T13:00:00Z,10,0,0,0,0,13,0,16783,0,4,0,4,1,-334,180,514,57,TRUE,0,Leicester
Jarrad Branthwaite,DEF,Everton,0,0,0,0,0,0,196,0,0,0,0,123,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,1484,0,0,3,0,0,-26,0,26,40,TRUE,0,Crystal Palace
Thilo Kehrer,DEF,West Ham,4.9,0,0,22,1,1.3,588,0,0,0,0,129,0,0,1.1,5.2,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,45956,0,0,2,4,6,2463,5526,3063,45,TRUE,0,Bournemouth
Harvey Elliott,MID,Liverpool,3.1,0,0,19,0,42.9,294,0,0,0,0,126,1,0,8.4,16.2,2022-10-22T11:30:00Z,90,0,0,0,0,13,0,106353,0,0,1,25,2,3254,11786,8532,50,FALSE,0,Nott'm Forest
Robin Koch,DEF,Leeds,1,0,0,15,0,1,230,0,0,0,0,124,3,0,1.4,13.4,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,17643,0,3,2,0,1,-498,393,891,45,TRUE,0,Fulham
Hamza Choudhury,MID,Leicester,0,0,0,0,0,0,263,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,5510,0,4,0,0,0,-144,0,144,45,FALSE,0,Wolves
Kelechi Iheanacho,FWD,Leicester,0.6,0,0,0,0,0,262,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,46921,0,4,0,0,0,-1798,647,2445,61,FALSE,0,Wolves
Yan Valery,DEF,Southampton,0,0,0,0,0,0,414,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,44630,0,1,1,0,0,-1360,0,1360,40,TRUE,0,Arsenal
Rayan Aït-Nouri,DEF,Wolves,1.6,0,0,0,0,0,487,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,113993,0,4,0,0,0,-9601,2299,11900,43,TRUE,0,Leicester
Chem Campbell,MID,Wolves,0.6,0,0,2,0,0.4,568,0,0,0,0,130,1,0,0.6,3.2,2022-10-23T13:00:00Z,24,0,0,0,0,13,0,44642,0,4,0,2,1,-1122,156,1278,44,TRUE,0,Leicester
Phil Jones,DEF,Man Utd,-0.5,0,0,0,0,0,328,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,78643,0,1,1,0,0,33,2287,2254,39,FALSE,0,Chelsea
Michael Keane,DEF,Everton,0,0,0,0,0,0,180,0,0,0,0,123,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,41521,0,0,3,0,0,-556,772,1328,42,TRUE,0,Crystal Palace
Ryan Trevitt,MID,Brentford,0,0,0,0,0,0,632,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,520,0,0,4,0,0,2,105,103,45,FALSE,0,Aston Villa
Emiliano Marcondes,MID,Bournemouth,-0.5,0,0,0,0,0,63,0,0,0,0,129,0,0,0,0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,1880,0,0,2,0,0,-38,23,61,48,FALSE,0,West Ham
Boubakary Soumaré,MID,Leicester,1.8,0,0,7,1,2.1,269,0,0,0,0,130,0,0,1.3,10.4,2022-10-23T13:00:00Z,60,0,0,0,0,13,0,59700,0,4,0,0,3,-1268,826,2094,44,FALSE,0,Wolves
Kepa Arrizabalaga,GK,Chelsea,6.3,0,0,19,0,0,133,0,0,0,0,122,1,0,3.4,33.8,2022-10-22T16:30:00Z,90,0,0,0,0,13,5,313370,0,1,1,0,3,90592,108401,17809,45,TRUE,0,Man Utd
Joe Lolley,MID,Nott'm Forest,0,0,0,0,0,0,384,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,1423,0,0,1,0,0,-19,0,19,49,TRUE,0,Liverpool
Yoane Wissa,MID,Brentford,1.4,0,0,3,0,1.8,89,0,0,0,0,121,0,0,2.2,7.4,2022-10-23T13:00:00Z,29,0,0,0,0,13,0,23708,0,0,4,13,1,-2094,514,2608,54,FALSE,0,Aston Villa
Harry Arter,MID,Nott'm Forest,-1.5,0,0,0,0,0,378,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,26959,0,0,1,0,0,854,2284,1430,43,TRUE,0,Liverpool
Darko Gyabi,MID,Leeds,0,0,0,0,0,0,247,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,15162,0,3,2,0,0,-213,502,715,43,TRUE,0,Fulham
Pierre-Emerick Aubameyang,FWD,Chelsea,3.1,0,0,6,1,0.6,617,0,0,0,0,122,0,0,1.3,0,2022-10-22T16:30:00Z,73,0,0,0,0,13,0,191255,0,1,1,12,2,-128926,9196,138122,90,TRUE,0,Man Utd
Manuel Lanzini,MID,West Ham,0.7,0,0,0,0,0,460,0,0,0,0,129,0,0,0,0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,15220,0,0,2,0,0,-396,157,553,52,TRUE,0,Bournemouth
Ayoze Pérez,MID,Leicester,0.4,0,0,0,0,0,260,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,10091,0,4,0,0,0,-285,114,399,48,FALSE,0,Wolves
Sam Johnstone,GK,Crystal Palace,0,0,0,0,0,0,175,0,0,0,0,123,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,13718,0,0,3,0,0,-185,145,330,44,FALSE,0,Everton
Kasper Schmeichel,GK,Leicester,0,0,0,0,0,0,248,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,14133,0,4,0,0,0,-138,0,138,50,FALSE,0,Wolves
Marcus Forss,FWD,Brentford,0,0,0,0,0,0,97,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,6163,0,0,4,0,0,-157,0,157,45,FALSE,0,Aston Villa
Adam Webster,DEF,Brighton,0.8,0,0,14,0,1.3,108,0,0,0,0,125,3,0,2.3,21.6,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,108337,0,1,3,0,1,-11295,2714,14009,45,FALSE,0,Man City
James Tarkowski,DEF,Everton,2,0,0,22,1,0.3,199,0,0,0,0,123,0,0,2.6,23.6,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,154713,0,0,3,2,5,1643,11224,9581,44,TRUE,1,Crystal Palace
Stefan Bajcetic,MID,Liverpool,1.5,0,0,0,0,0,564,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,1216,0,0,1,0,0,-4,35,39,44,FALSE,0,Nott'm Forest
Dominic Calvert-Lewin,FWD,Everton,2.2,0,2,32,1,3.4,191,0,0,0,0,123,0,1,5.8,35.4,2022-10-22T14:00:00Z,77,0,0,0,0,13,0,25835,0,0,3,19,8,2010,3124,1114,79,TRUE,0,Crystal Palace
Toti,DEF,Wolves,0.8,0,0,0,0,0,489,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,170725,0,4,0,0,0,-6564,8897,15461,39,TRUE,0,Leicester
Marc Albrighton,MID,Leicester,0.4,0,0,2,0,0.8,251,0,0,0,0,130,0,0,0.5,0,2022-10-23T13:00:00Z,11,0,0,0,0,13,0,7263,0,4,0,6,1,-85,187,272,47,FALSE,0,Wolves
Adama Traoré,MID,Wolves,3.6,0,0,11,0,44.5,491,0,0,0,0,130,4,0,6.2,13.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,34048,0,4,0,4,2,8260,10255,1995,55,TRUE,0,Leicester
Joe Bryan,DEF,Fulham,0,0,0,0,0,0,206,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,1499,0,3,2,0,0,-29,0,29,44,FALSE,0,Leeds
Matt Doherty,DEF,Spurs,3.5,0,0,4,0,0.5,429,0,0,0,0,128,0,0,0.2,1.2,2022-10-23T15:30:00Z,9,0,0,0,0,13,0,84819,0,2,1,0,1,746,9839,9093,46,TRUE,0,Newcastle
Adam Lallana,MID,Brighton,0.4,0,0,3,0,0.9,101,0,0,0,0,125,2,0,0.3,1.8,2022-10-22T14:00:00Z,45,0,0,0,0,13,0,10610,0,1,3,0,1,-259,440,699,49,FALSE,0,Man City
Eric Dier,DEF,Spurs,3.3,0,0,14,0,0.6,430,0,0,0,0,128,2,0,4.6,27.4,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,1204042,0,2,1,18,1,-16182,46042,62224,53,TRUE,0,Newcastle
Ruben Loftus-Cheek,MID,Chelsea,3.1,0,0,4,1,1.9,136,0,0,0,0,122,0,0,2.4,7,2022-10-22T16:30:00Z,78,0,0,0,0,13,0,18821,0,1,1,15,3,248,1382,1134,50,TRUE,0,Man Utd
Neal Maupay,FWD,Everton,1.4,0,0,2,0,1.3,110,0,0,0,0,123,0,0,0.1,0,2022-10-22T14:00:00Z,12,0,0,0,0,13,0,69955,0,0,3,0,1,-5044,4085,9129,61,TRUE,0,Crystal Palace
Lewis O'Brien,MID,Nott'm Forest,-0.3,0,0,0,0,0,524,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,5169,0,0,1,0,0,-365,96,461,49,TRUE,0,Liverpool
Gabriel Martinelli,MID,Arsenal,5.7,0,0,9,0,5.8,19,0,0,0,0,127,1,0,3.2,10.4,2022-10-23T13:00:00Z,70,0,0,0,0,13,0,5227821,0,1,1,16,2,321228,365963,44735,67,FALSE,0,Southampton
Japhet Tanganga,DEF,Spurs,0.5,0,0,0,0,0,439,0,0,0,0,128,0,0,0,0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,336019,0,2,1,0,0,-3445,5345,8790,39,TRUE,0,Newcastle
Charlie Goode,DEF,Brentford,0,0,0,0,0,0,96,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,69193,0,0,4,0,0,-422,1841,2263,39,FALSE,0,Aston Villa
Evan Ferguson,FWD,Brighton,-1,0,0,0,0,0,596,0,0,0,0,125,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,24087,0,1,3,0,0,2209,3816,1607,45,FALSE,0,Man City
Neco Williams,DEF,Nott'm Forest,1.3,0,0,17,1,0.3,295,0,0,0,0,126,0,0,1.2,3.2,2022-10-22T11:30:00Z,72,0,0,0,0,13,0,2660289,0,0,1,8,6,-39802,37047,76849,41,TRUE,0,Liverpool
John McGinn,MID,Aston Villa,1.8,0,0,7,0,0,37,0,0,0,0,121,0,0,0.7,6.6,2022-10-23T13:00:00Z,27,0,0,0,0,13,0,73119,0,0,4,0,1,-2478,544,3022,52,TRUE,0,Brentford
Conor Coventry,MID,West Ham,0.5,0,0,0,0,0,556,0,0,0,0,129,0,0,0,0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,13210,0,0,2,0,0,-201,80,281,44,TRUE,0,Bournemouth
Josh Wilson-Esbrand,DEF,Man City,1,0,0,0,0,0,322,0,0,0,0,125,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,84230,0,1,3,0,0,3002,11757,8755,38,TRUE,0,Brighton
Alphonse Areola,GK,West Ham,0.5,0,0,0,0,0,473,0,0,0,0,129,0,0,0,0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,113081,0,0,2,0,0,-1778,785,2563,44,TRUE,0,Bournemouth
Patson Daka,FWD,Leicester,3.2,0,0,3,1,6.1,271,0,0,0,0,130,0,0,1.4,5.4,2022-10-23T13:00:00Z,60,0,0,0,0,13,0,133556,0,4,0,2,2,-15467,5800,21267,57,FALSE,0,Wolves
Thiago Silva,DEF,Chelsea,3.5,0,0,15,0,0.3,128,0,0,0,0,122,1,0,1.4,14,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,723623,0,1,1,0,2,-25793,19647,45440,54,TRUE,0,Man Utd
Terence Kongolo,DEF,Fulham,0,0,0,0,0,0,208,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,30888,0,3,2,0,0,-980,0,980,39,FALSE,0,Leeds
Abdoulaye Doucouré,MID,Everton,0.4,0,0,3,0,0.1,185,0,0,0,0,123,0,0,0,0.2,2022-10-22T14:00:00Z,4,0,0,0,0,13,0,6965,0,0,3,0,1,-72,127,199,53,TRUE,0,Crystal Palace
Jamal Lewis,DEF,Newcastle,-0.3,0,0,0,0,0,372,0,0,0,0,128,0,0,0,0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,3711,0,2,1,0,0,-17,127,144,44,FALSE,0,Spurs
Kobbie Mainoo,MID,Man Utd,-0.5,0,0,0,0,0,643,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,98,0,1,1,0,0,33,46,13,45,FALSE,0,Chelsea
Tyrese Francois,MID,Fulham,0,0,0,0,0,0,521,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,2053,0,3,2,0,0,-57,0,57,44,FALSE,0,Leeds
Illan Meslier,GK,Leeds,3.6,0,0,10,0,0,238,0,0,0,0,124,3,0,1.1,11.4,2022-10-23T13:00:00Z,90,0,0,0,0,13,1,272875,0,3,2,0,1,-9226,2795,12021,45,TRUE,0,Fulham
Sergio Reguilón,DEF,Spurs,0,0,0,0,0,0,438,0,0,0,0,128,0,0,0,0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,41918,0,2,1,0,0,-1104,0,1104,42,TRUE,0,Newcastle
Tristan Crama,DEF,Brentford,1.3,0,0,0,0,0,646,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,40,FALSE,0,Aston Villa
Moisés Caicedo,MID,Brighton,0.6,0,0,7,0,2.3,120,0,0,0,0,125,3,0,2,9.4,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,37197,0,1,3,8,1,-2227,801,3028,50,FALSE,1,Man City
Omar Richards,DEF,Nott'm Forest,0,0,0,0,0,0,511,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,665,0,0,1,0,0,-137,21,158,44,TRUE,0,Liverpool
David de Gea,GK,Man Utd,2.7,0,0,9,0,0,327,0,0,0,0,122,1,0,0.7,6.6,2022-10-22T16:30:00Z,90,0,0,0,0,13,1,658687,0,1,1,0,2,-3386,12101,15487,49,FALSE,0,Chelsea
Lukasz Fabianski,GK,West Ham,5.9,0,1,27,1,0,455,0,0,0,0,129,0,0,2.6,26,2022-10-24T19:00:00Z,90,0,0,0,0,13,3,167205,0,0,2,0,8,9372,15083,5711,50,TRUE,0,Bournemouth
Curtis Jones,MID,Liverpool,2.1,0,0,11,0,16.3,291,0,0,0,0,126,1,0,4,10.2,2022-10-22T11:30:00Z,90,0,0,0,0,13,0,1219,0,0,1,13,2,81,112,31,49,FALSE,0,Nott'm Forest
Reece James,DEF,Chelsea,0,0,0,0,0,0,146,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,1833198,0,1,1,0,0,-577156,532,577688,59,TRUE,0,Man Utd
Duje Caleta-Car,DEF,Southampton,1.9,0,0,17,0,0,623,0,0,0,0,127,1,0,2.6,26,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,2400,0,1,1,0,2,163,351,188,45,TRUE,0,Arsenal
Josh Onomah,MID,Fulham,0.2,0,0,0,0,0,216,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,13245,0,3,2,0,0,1600,2528,928,43,FALSE,0,Leeds
Luke Shaw,DEF,Man Utd,3.5,1,1,22,0,27.5,332,0,0,0,0,122,1,0,6,29.6,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,70260,0,1,1,3,5,9688,11680,1992,47,FALSE,1,Chelsea
Terry Ablade,FWD,Fulham,0,0,0,0,0,0,591,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,15794,0,3,2,0,0,-40,834,874,45,FALSE,0,Leeds
Timothy Castagne,DEF,Leicester,7.8,1,3,38,1,14.6,258,0,0,0,0,130,0,0,6.6,49.6,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,438169,0,4,0,2,12,40067,60424,20357,45,FALSE,0,Wolves
Cédric Soares,DEF,Arsenal,0.5,0,0,0,0,0,1,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,14516,0,1,1,0,0,-94,166,260,42,FALSE,0,Southampton
Albert Sambi Lokonga,MID,Arsenal,0.7,0,0,0,0,0,18,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,30321,0,1,1,0,0,-871,215,1086,44,FALSE,0,Southampton
Rico Lewis,DEF,Man City,1.2,0,0,0,0,0,573,0,0,0,0,125,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,12619,0,1,3,0,0,-295,359,654,39,TRUE,0,Brighton
Brice Samba,GK,Nott'm Forest,0,0,0,0,0,0,382,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,174,0,0,1,0,0,-4,0,4,45,TRUE,0,Liverpool
Richarlison,FWD,Spurs,0,0,0,0,0,0,454,0,0,0,0,128,0,0,0,0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,74634,0,2,1,0,0,-10303,87,10390,84,TRUE,0,Newcastle
Asmir Begović,GK,Everton,0,0,0,0,0,0,176,0,0,0,0,123,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,118641,0,0,3,0,0,446,5550,5104,40,TRUE,0,Crystal Palace
Ludwig Augustinsson,DEF,Aston Villa,0,0,0,0,0,0,525,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,4811,0,0,4,0,0,-136,7,143,43,TRUE,0,Brentford
Kenny Tete,DEF,Fulham,0,0,0,0,0,0,215,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,28795,0,3,2,0,0,-3451,12,3463,45,FALSE,0,Leeds
Callum Wilson,FWD,Newcastle,3.5,0,0,22,0,13.5,356,0,0,0,0,128,1,1,10.4,38.2,2022-10-23T15:30:00Z,87,0,0,0,0,13,0,230515,0,2,1,52,5,-66625,6325,72950,73,FALSE,1,Spurs
Diego Costa,FWD,Wolves,1.6,0,0,1,0,11.6,625,0,0,0,0,130,4,0,18.4,3,2022-10-23T13:00:00Z,79,0,0,0,0,13,0,70207,0,4,0,169,2,-5710,9173,14883,55,TRUE,0,Leicester
Kieran Tierney,DEF,Arsenal,1.5,0,0,3,0,0.7,8,0,0,0,0,127,0,0,0.5,2.2,2022-10-23T13:00:00Z,18,0,0,0,0,13,0,90247,0,1,1,2,1,-10,2567,2577,48,FALSE,0,Southampton
Ilkay Gündogan,MID,Man City,2,0,0,0,0,0,300,0,0,0,0,125,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,258416,0,1,3,0,0,-10500,4092,14592,74,TRUE,0,Brighton
Patrick Bamford,FWD,Leeds,1,0,0,-1,0,0.5,227,0,0,0,0,124,2,0,2.1,3.4,2022-10-23T13:00:00Z,26,0,0,0,0,13,0,47991,0,3,2,17,1,-1722,2709,4431,72,TRUE,0,Fulham
Ben Davies,DEF,Spurs,3.3,0,0,3,0,0.3,432,0,0,0,0,128,0,0,0.1,0.8,2022-10-23T15:30:00Z,9,0,0,0,0,13,0,94311,0,2,1,0,1,137,3657,3520,49,TRUE,0,Newcastle
Conor Coady,DEF,Everton,3.8,0,0,28,1,0.3,475,0,0,0,0,123,0,0,1.9,16.4,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,638067,0,0,3,2,6,-5215,29488,34703,49,TRUE,0,Crystal Palace
Nicolas Pépé,MID,Arsenal,0,0,0,0,0,0,9,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,12333,0,1,1,0,0,-97,0,97,53,FALSE,0,Southampton
Tyrone Mings,DEF,Aston Villa,3.4,1,1,31,1,0.3,39,0,0,0,0,121,0,0,1.7,12.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,456354,0,0,4,4,10,-49424,2135,51559,44,TRUE,0,Brentford
Kevin Mbabu,DEF,Fulham,0,0,0,0,0,0,532,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,17964,0,3,2,0,0,-361,190,551,44,FALSE,0,Leeds
Harvey White,MID,Spurs,0.5,0,0,0,0,0,449,0,0,0,0,128,0,0,0,0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,52777,0,2,1,0,0,-1035,236,1271,44,TRUE,0,Newcastle
José Sá,GK,Wolves,3.8,0,0,10,0,0,478,0,0,0,0,130,4,0,0.6,6.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,793110,0,4,0,0,0,9202,46400,37198,51,TRUE,0,Leicester
Demarai Gray,MID,Everton,2,0,0,-1,1,7.6,189,0,0,0,0,123,0,0,3.6,1.8,2022-10-22T14:00:00Z,72,0,0,0,0,13,0,87408,0,0,3,27,2,77,7031,6954,55,TRUE,1,Crystal Palace
Neeskens Kebano,MID,Fulham,3.6,0,0,0,0,1.5,204,0,0,0,0,124,1,0,0.8,2.2,2022-10-23T13:00:00Z,27,0,0,0,0,13,0,8856,0,3,2,4,1,663,1133,470,54,FALSE,0,Leeds
Antonee Robinson,DEF,Fulham,1.6,0,0,10,0,19.3,217,0,0,0,0,124,2,0,3.7,16,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,14153,0,3,2,2,0,141,762,621,44,FALSE,1,Leeds
Aaron Wan-Bissaka,DEF,Man Utd,-0.1,0,0,0,0,0,341,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,17820,0,1,1,0,0,-450,22,472,43,FALSE,0,Chelsea
Boubacar Traoré,MID,Wolves,0.6,0,0,3,0,0,629,0,0,0,0,130,0,0,0.1,0.8,2022-10-23T13:00:00Z,9,0,0,0,0,13,0,7462,0,4,0,0,1,1368,2422,1054,45,TRUE,0,Leicester
