name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
William Saliba,DEF,Arsenal,4.2,0,1,31,1,11.5,26,0,0,0,0,131,0,0,2.6,14,2022-10-30T14:00:00Z,75,0,0,0,0,14,0,3476167,0,0,5,0,7,135026,186552,51526,52,TRUE,0,Nott'm Forest
Haydon Roberts,DEF,Brighton,0,0,0,0,0,0,122,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,518,0,1,4,0,0,-16,0,16,40,TRUE,0,Chelsea
Craig Dawson,DEF,West Ham,1.1,0,0,10,0,10.8,459,0,0,0,0,139,1,0,3.9,15,2022-10-30T16:15:00Z,90,0,0,0,0,14,0,18039,0,0,1,13,2,-1370,44,1414,48,FALSE,0,Man Utd
Bryan Gil Salvatierra,MID,Spurs,1.2,0,0,5,0,1.5,554,0,0,0,0,132,0,0,0.6,2,2022-10-29T14:00:00Z,6,0,0,0,0,14,0,2987,0,3,2,2,1,233,350,117,50,FALSE,0,Bournemouth
Willian,MID,Fulham,2.8,0,0,14,1,52.3,614,0,0,0,0,136,0,0,13.8,20.6,2022-10-29T16:30:00Z,90,0,0,0,0,14,0,14782,0,0,0,65,3,3333,4430,1097,55,TRUE,0,Everton
Emiliano Buendía,MID,Aston Villa,1.7,0,0,5,0,5.2,42,0,0,0,0,140,3,0,6.8,5.2,2022-10-29T14:00:00Z,60,0,0,0,0,14,0,36216,0,0,4,58,2,-1039,1236,2275,57,FALSE,0,Newcastle
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0,0,0,174,0,0,0,0,135,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,25899,0,0,1,0,0,-1068,86,1154,39,TRUE,0,Southampton
Son Heung-Min,MID,Spurs,3.8,0,0,12,0,85.1,428,0,0,0,0,132,2,0,14.5,19.6,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,1078253,0,3,2,40,2,-58245,41644,99889,117,FALSE,0,Bournemouth
Aaron Ramsdale,GK,Arsenal,5.2,0,0,24,1,0,15,0,0,0,0,131,0,0,1.2,11.6,2022-10-30T14:00:00Z,90,0,0,0,0,14,2,1141584,0,0,5,0,6,14457,42052,27595,49,TRUE,0,Nott'm Forest
Tyrick Mitchell,DEF,Crystal Palace,2.8,1,3,33,1,13.3,170,0,0,0,0,135,0,0,4.3,28,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,94769,0,0,1,2,11,-3700,1778,5478,45,TRUE,1,Southampton
Ed Turns,DEF,Brighton,-0.5,0,0,0,0,0,640,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,2179,0,1,4,0,0,-21,422,443,40,TRUE,0,Chelsea
Max Kilman,DEF,Wolves,1.8,0,0,14,0,1,484,0,0,0,0,133,1,0,1.7,15.8,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,310635,0,1,1,0,2,-32259,5210,37469,46,FALSE,0,Brentford
Liam Delap,FWD,Man City,0,0,0,0,0,0,323,0,0,0,0,137,0,0,0,0,2022-10-29T11:30:00Z,0,0,0,0,0,14,0,20605,0,1,0,0,0,-574,0,574,44,FALSE,0,Leicester
Dwight McNeil,MID,Everton,3.3,0,0,2,0,0.1,534,0,0,0,0,136,0,0,0.1,1.2,2022-10-29T16:30:00Z,14,0,0,0,0,14,0,16160,0,0,0,0,1,676,1518,842,52,FALSE,0,Fulham
Harvey Davies,GK,Liverpool,1,0,0,0,0,0,592,0,0,0,0,138,0,0,0,0,2022-10-29T18:45:00Z,0,0,0,0,0,14,0,2211,0,2,1,0,0,-23,49,72,40,TRUE,0,Leeds
N'Golo Kanté,MID,Chelsea,0,0,0,0,0,0,134,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,125947,0,1,4,0,0,-3401,159,3560,48,FALSE,0,Brighton
Harry Toffolo,DEF,Nott'm Forest,0,0,0,0,0,0,523,0,0,0,0,131,0,0,0,0,2022-10-30T14:00:00Z,0,0,0,0,0,14,0,10475,0,0,5,0,0,-1162,47,1209,44,FALSE,0,Arsenal
Jefferson Lerma,MID,Bournemouth,1.7,0,0,6,0,11,64,0,0,0,0,132,3,0,2.8,14.2,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,62068,0,3,2,3,2,-3305,1366,4671,49,TRUE,0,Spurs
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0,635,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,1470,0,1,4,0,0,69,296,227,40,FALSE,0,Brighton
Ezri Konsa Ngoyo,DEF,Aston Villa,2.5,0,0,13,0,0,44,0,0,0,0,140,4,0,1.3,13.2,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,40452,0,0,4,0,0,-1081,1189,2270,44,FALSE,0,Newcastle
Chris Mepham,DEF,Bournemouth,0.8,0,0,15,0,0,71,0,0,0,0,132,3,0,4.7,30.4,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,17989,0,3,2,17,1,-655,1085,1740,44,TRUE,0,Spurs
Denis Zakaria,MID,Chelsea,0.5,0,0,0,0,0,616,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,3214,0,1,4,0,0,-89,168,257,50,FALSE,0,Brighton
Willy Caballero,GK,Southampton,0,0,0,0,0,0,424,0,0,0,0,135,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,91119,0,0,1,0,0,-199,1462,1661,39,FALSE,0,Crystal Palace
Alex Mighten,MID,Nott'm Forest,0,0,0,0,0,0,395,0,0,0,0,131,0,0,0,0,2022-10-30T14:00:00Z,0,0,0,0,0,14,0,1237,0,0,5,0,0,-24,0,24,49,FALSE,0,Arsenal
Keinan Davis,FWD,Aston Villa,0,0,0,0,0,0,52,0,0,0,0,140,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,4295,0,0,4,0,0,-79,0,79,54,FALSE,0,Newcastle
Robin Olsen,GK,Aston Villa,-0.2,0,0,9,0,0,35,0,0,0,0,140,4,0,1.6,16.2,2022-10-29T14:00:00Z,55,0,0,0,0,14,2,157904,0,0,4,0,-1,-2253,896,3149,40,FALSE,0,Newcastle
Josh Dasilva,MID,Brentford,1.2,0,0,12,0,2.6,83,0,0,0,0,133,1,0,3.2,12,2022-10-29T14:00:00Z,82,0,0,0,0,14,0,468773,0,1,1,17,2,-41633,12759,54392,43,TRUE,0,Wolves
Roberto Firmino,FWD,Liverpool,5.3,0,0,10,0,43.3,279,0,0,0,0,138,2,0,13.9,22.8,2022-10-29T18:45:00Z,90,0,0,0,0,14,0,943115,0,2,1,73,2,-101209,77460,178669,81,TRUE,0,Leeds
Thiago Alcantara,MID,Liverpool,2.5,0,0,18,0,27.2,277,0,0,0,0,138,2,0,5.7,28,2022-10-29T18:45:00Z,90,0,0,0,0,14,0,83628,0,2,1,2,2,-11187,3005,14192,52,TRUE,0,Leeds
João Palhinha,MID,Fulham,2,0,0,14,1,1.5,220,0,0,0,0,136,0,0,2,18.6,2022-10-29T16:30:00Z,90,0,0,0,0,14,0,29920,0,0,0,0,3,-1719,865,2584,50,TRUE,0,Everton
Matt Clarke,DEF,Brighton,0,0,0,0,0,0,543,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,13059,0,1,4,0,0,-343,0,343,40,TRUE,0,Chelsea
Kieran Trippier,DEF,Newcastle,7,1,2,49,1,56.6,357,0,0,0,0,140,0,0,10.4,41,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,6588057,0,0,4,6,11,197944,214144,16200,58,TRUE,0,Aston Villa
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0,0,0,0,507,0,0,0,0,131,0,0,0,0,2022-10-30T14:00:00Z,0,0,0,0,0,14,0,5463,0,0,5,0,0,-124,55,179,43,FALSE,0,Arsenal
Bernd Leno,GK,Fulham,4.8,0,3,35,1,0,2,0,0,0,0,136,0,0,4,39.6,2022-10-29T16:30:00Z,90,0,0,0,0,14,4,171453,0,0,0,0,10,-2443,3728,6171,45,TRUE,0,Everton
Kyle Walker-Peters,DEF,Southampton,0,0,0,0,0,0,409,0,0,0,0,135,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,99862,0,0,1,0,0,-24414,69,24483,45,FALSE,0,Crystal Palace
Joe Rothwell,MID,Bournemouth,-0.8,0,0,0,0,0,505,0,0,0,0,132,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,482,0,3,2,0,0,5,36,31,49,TRUE,0,Spurs
Nuno Tavares,DEF,Arsenal,0,0,0,0,0,0,17,0,0,0,0,131,0,0,0,0,2022-10-30T14:00:00Z,0,0,0,0,0,14,0,842,0,0,5,0,0,-14,0,14,45,TRUE,0,Nott'm Forest
Daniel Iversen,GK,Leicester,-1,0,0,0,0,0,548,0,0,0,0,137,0,0,0,0,2022-10-29T11:30:00Z,0,0,0,0,0,14,0,490189,0,1,0,0,0,-6198,7845,14043,39,TRUE,0,Man City
Steven Bergwijn,MID,Spurs,0,0,0,0,0,0,437,0,0,0,0,132,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,168,0,3,2,0,0,0,0,0,55,FALSE,0,Bournemouth
Saman Ghoddos,MID,Brentford,0.5,0,0,0,0,0,87,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,2600,0,1,1,0,0,-63,43,106,48,TRUE,0,Wolves
Arthur Henrique Ramos de Oliveira Melo,MID,Liverpool,0,0,0,0,0,0,620,0,0,0,0,138,0,0,0,0,2022-10-29T18:45:00Z,0,0,0,0,0,14,0,3008,0,2,1,0,0,-249,17,266,48,TRUE,0,Leeds
Connor Ronan,MID,Wolves,0,0,0,0,0,0,567,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,17005,0,1,1,0,0,130,910,780,44,FALSE,0,Brentford
Aymeric Laporte,DEF,Man City,2.6,0,0,23,1,18.7,309,0,0,0,0,137,0,0,3.1,8.6,2022-10-29T11:30:00Z,90,0,0,0,0,14,0,34637,0,1,0,4,6,2459,3509,1050,58,FALSE,0,Leicester
Antony,MID,Man Utd,3.7,0,0,0,0,0,609,0,0,0,0,139,0,0,0,0,2022-10-30T16:15:00Z,0,0,0,0,0,14,0,1057097,0,0,1,0,0,-4590,100706,105296,76,TRUE,0,West Ham
Joelinton,MID,Newcastle,2.7,0,0,28,1,25,371,0,0,0,0,140,0,1,10.4,43.2,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,62820,0,0,4,36,7,-2115,4137,6252,59,TRUE,1,Aston Villa
Joseph Hodge,MID,Wolves,0.3,0,0,0,0,0,566,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,5484,0,1,1,0,0,53,353,300,44,FALSE,0,Brentford
Alex Iwobi,MID,Everton,5.5,0,0,10,1,12.9,186,0,0,0,0,136,0,0,2,6.8,2022-10-29T16:30:00Z,90,0,0,0,0,14,0,202086,0,0,0,0,3,114719,123096,8377,55,FALSE,0,Fulham
Adam Forshaw,MID,Leeds,0,0,0,0,0,0,224,0,0,0,0,138,0,0,0,0,2022-10-29T18:45:00Z,0,0,0,0,0,14,0,4346,0,2,1,0,0,-269,21,290,44,FALSE,0,Liverpool
Ben Pearson,MID,Bournemouth,-1,0,0,0,0,0,68,0,0,0,0,132,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,20494,0,3,2,0,0,-24,861,885,44,TRUE,0,Spurs
Joel Matip,DEF,Liverpool,0,0,0,0,0,0,276,0,0,0,0,138,0,0,0,0,2022-10-29T18:45:00Z,0,0,0,0,0,14,0,79613,0,2,1,0,0,-3735,127,3862,59,TRUE,0,Leeds
Sven Botman,DEF,Newcastle,4.8,0,0,23,1,0.4,377,0,0,0,0,140,0,0,0.8,7.4,2022-10-29T14:00:00Z,70,0,0,0,0,14,0,255147,0,0,4,0,6,21725,30452,8727,44,TRUE,0,Aston Villa
Saïd Benrahma,MID,West Ham,2.5,0,0,8,0,26.9,464,0,0,0,0,139,1,0,7.6,19.6,2022-10-30T16:15:00Z,90,0,0,0,0,14,0,84686,0,0,1,29,2,354,4395,4041,56,FALSE,0,Man Utd
Fabinho,MID,Liverpool,2.7,0,0,11,0,2.3,282,0,0,0,0,138,1,0,1.7,14.4,2022-10-29T18:45:00Z,60,0,0,0,0,14,0,97623,0,2,1,0,2,-2961,1738,4699,53,TRUE,0,Leeds
Hakim Ziyech,MID,Chelsea,0.8,0,0,2,0,0.7,135,0,0,0,0,134,1,0,0.2,1.4,2022-10-29T14:00:00Z,11,0,0,0,0,14,0,33445,0,1,4,0,1,-391,533,924,55,FALSE,0,Brighton
Kenedy,DEF,Chelsea,0,0,0,0,0,0,138,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,29945,0,1,4,0,0,-914,0,914,39,FALSE,0,Brighton
Willy Boly,DEF,Nott'm Forest,-1,0,0,0,0,0,474,0,0,0,0,131,0,0,0,0,2022-10-30T14:00:00Z,0,0,0,0,0,14,0,16928,0,0,5,0,0,-675,227,902,42,FALSE,0,Arsenal
Tomas Soucek,MID,West Ham,2.7,0,0,6,0,5.8,468,0,0,0,0,139,1,0,3.5,15.4,2022-10-30T16:15:00Z,90,0,0,0,0,14,0,103121,0,0,1,14,1,-8804,1344,10148,53,FALSE,1,Man Utd
Leo Fuhr Hjelde,DEF,Leeds,-0.5,0,0,0,0,0,243,0,0,0,0,138,0,0,0,0,2022-10-29T18:45:00Z,0,0,0,0,0,14,0,26638,0,2,1,0,0,-860,169,1029,39,FALSE,0,Liverpool
Mads Roerslev,DEF,Brentford,1.3,0,0,2,0,3,90,0,0,0,0,133,0,0,0.2,0,2022-10-29T14:00:00Z,7,0,0,0,0,14,0,6165,0,1,1,0,1,-42,322,364,43,TRUE,0,Wolves
Harvey Vale,MID,Chelsea,0,0,0,0,0,0,606,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,174,0,1,4,0,0,-3,0,3,45,FALSE,0,Brighton
Wilfried Zaha,MID,Crystal Palace,3.5,0,0,8,1,17.8,160,0,0,0,0,135,0,0,5.1,11.6,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,2463299,0,0,1,22,2,-86851,107944,194795,76,TRUE,1,Southampton
Sean Longstaff,MID,Newcastle,3.8,0,0,11,1,17.6,370,0,0,0,0,140,0,0,4.9,10.4,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,239108,0,0,4,21,3,-9525,11256,20781,44,TRUE,0,Aston Villa
Mads Bech Sørensen,DEF,Brentford,0,0,0,0,0,0,91,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,3881,0,1,1,0,0,-95,0,95,45,TRUE,0,Wolves
Tom Davies,MID,Everton,0.3,0,0,0,0,0,190,0,0,0,0,136,0,0,0,0,2022-10-29T16:30:00Z,0,0,0,0,0,14,0,4623,0,0,0,0,0,-120,94,214,49,FALSE,0,Fulham
Granit Xhaka,MID,Arsenal,6.4,0,0,11,1,26.2,3,0,0,0,0,131,0,0,4.5,2.8,2022-10-30T14:00:00Z,74,0,0,0,0,14,0,438068,0,0,5,16,3,63626,77987,14361,51,TRUE,0,Nott'm Forest
Nathan Bishop,GK,Man Utd,1.4,0,0,0,0,0,656,0,0,0,0,139,0,0,0,0,2022-10-30T16:15:00Z,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,40,TRUE,0,West Ham
Lisandro Martínez,DEF,Man Utd,3.5,0,1,30,1,1.7,533,0,0,0,0,139,0,0,4,38.4,2022-10-30T16:15:00Z,90,0,0,0,0,14,0,669148,0,0,1,0,7,25803,41462,15659,45,TRUE,0,West Ham
Pape Matar Sarr,MID,Spurs,1,0,0,0,0,0,450,0,0,0,0,132,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,78111,0,3,2,0,0,1508,8843,7335,43,FALSE,0,Bournemouth
Junior Firpo,DEF,Leeds,-0.7,0,0,0,0,0,239,0,0,0,0,138,0,0,0,0,2022-10-29T18:45:00Z,0,0,0,0,0,14,0,1758,0,2,1,0,0,-37,89,126,45,FALSE,0,Liverpool
Harvey Barnes,MID,Leicester,4.2,0,0,6,0,1.1,264,0,0,0,0,137,1,0,3.1,6.6,2022-10-29T11:30:00Z,90,0,0,0,0,14,0,172956,0,1,0,23,2,-9176,15628,24804,69,TRUE,0,Man City
Idrissa Gueye,MID,Everton,1.8,0,0,13,1,0.9,611,0,0,0,0,136,0,0,1.3,12.2,2022-10-29T16:30:00Z,64,0,0,0,0,14,0,6706,0,0,0,0,3,-250,475,725,50,FALSE,0,Fulham
Michail Antonio,FWD,West Ham,2.2,0,0,3,0,11.3,458,0,0,0,0,139,0,0,2.4,5.4,2022-10-30T16:15:00Z,33,0,0,0,0,14,0,162595,0,0,1,7,1,-8306,2288,10594,70,FALSE,0,Man Utd
Mohamed Elyounoussi,MID,Southampton,2.2,0,0,3,0,1.7,406,0,0,0,0,135,1,0,3.1,7,2022-10-29T14:00:00Z,73,0,0,0,0,14,0,6767,0,0,1,22,1,251,513,262,52,FALSE,1,Crystal Palace
Frank Onyeka,MID,Brentford,1.8,0,0,6,0,0.1,93,0,0,0,0,133,0,0,0.9,8.4,2022-10-29T14:00:00Z,7,0,0,0,0,14,0,4409,0,1,1,0,1,-108,237,345,48,TRUE,0,Wolves
Zidane Iqbal,MID,Man Utd,0,0,0,0,0,0,551,0,0,0,0,139,0,0,0,0,2022-10-30T16:15:00Z,0,0,0,0,0,14,0,36196,0,0,1,0,0,-2554,316,2870,43,TRUE,0,West Ham
Niels Nkounkou,DEF,Everton,0,0,0,0,0,0,198,0,0,0,0,136,0,0,0,0,2022-10-29T16:30:00Z,0,0,0,0,0,14,0,22696,0,0,0,0,0,-677,0,677,40,FALSE,0,Fulham
Rodrigo Bentancur,MID,Spurs,4.5,0,2,35,0,12.7,440,0,0,0,0,132,0,1,10.3,39,2022-10-29T14:00:00Z,32,0,0,0,0,14,0,50003,0,3,2,51,8,-991,4471,5462,54,FALSE,0,Bournemouth
Mason Mount,MID,Chelsea,6.3,0,0,7,0,22,142,0,0,0,0,134,4,0,6.1,7.6,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,1091262,0,1,4,31,2,-51970,88374,140344,77,FALSE,0,Brighton
Nayef Aguerd,DEF,West Ham,0,0,0,0,0,0,472,0,0,0,0,139,0,0,0,0,2022-10-30T16:15:00Z,0,0,0,0,0,14,0,4530,0,0,1,0,0,629,743,114,48,FALSE,0,Man Utd
Manor Solomon,MID,Fulham,0,0,0,0,0,0,562,0,0,0,0,136,0,0,0,0,2022-10-29T16:30:00Z,0,0,0,0,0,14,0,526,0,0,0,0,0,6,18,12,49,TRUE,0,Everton
Raúl Jiménez,FWD,Wolves,0,0,0,0,0,0,476,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,22313,0,1,1,0,0,-411,122,533,68,FALSE,0,Brentford
Luke Chambers,DEF,Liverpool,1,0,0,0,0,0,563,0,0,0,0,138,0,0,0,0,2022-10-29T18:45:00Z,0,0,0,0,0,14,0,10068,0,2,1,0,0,-100,203,303,40,TRUE,0,Leeds
Kai Havertz,FWD,Chelsea,3.8,0,3,29,0,27.3,145,0,0,0,0,134,4,1,12.4,42.8,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,224262,0,1,4,54,9,-11005,9126,20131,77,FALSE,0,Brighton
Ibrahima Diallo,MID,Southampton,1.2,0,0,3,0,1,416,0,0,0,0,135,1,0,0.9,7.6,2022-10-29T14:00:00Z,45,0,0,0,0,14,0,52472,0,0,1,0,1,159,3647,3488,43,FALSE,0,Crystal Palace
Adam Armstrong,FWD,Southampton,1.5,0,0,0,0,0,408,0,0,0,0,135,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,115475,0,0,1,0,0,-6029,4988,11017,55,FALSE,0,Crystal Palace
Joe Worrall,DEF,Nott'm Forest,-0.7,0,0,3,0,0.6,388,0,0,0,0,131,1,0,1.4,11.6,2022-10-30T14:00:00Z,26,0,0,0,0,14,0,9906,0,0,5,2,1,-396,85,481,43,FALSE,0,Arsenal
Danny Welbeck,FWD,Brighton,1.7,0,0,0,0,0,103,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,135899,0,1,4,0,0,-15799,5343,21142,65,TRUE,0,Chelsea
Jorginho,MID,Chelsea,3,0,0,0,0,0,130,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,270275,0,1,4,0,0,7660,16253,8593,59,FALSE,0,Brighton
Timo Werner,FWD,Chelsea,0,0,0,0,0,0,137,0,0,0,0,134,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,19088,0,1,4,0,0,-131,0,131,79,FALSE,0,Brighton
Layvin Kurzawa,DEF,Fulham,0,0,0,0,0,0,613,0,0,0,0,136,0,0,0,0,2022-10-29T16:30:00Z,0,0,0,0,0,14,0,2997,0,0,0,0,0,-253,16,269,44,TRUE,0,Everton
Wayne Hennessey,GK,Nott'm Forest,-1,0,0,0,0,0,518,0,0,0,0,131,0,0,0,0,2022-10-30T14:00:00Z,0,0,0,0,0,14,0,195844,0,0,5,0,0,-5319,3647,8966,39,FALSE,0,Arsenal
Andreas Pereira,MID,Fulham,4.8,0,0,10,1,93.1,346,0,0,0,0,136,0,0,11.2,15.8,2022-10-29T16:30:00Z,75,0,0,0,0,14,0,2776769,0,0,0,3,3,62296,114531,52235,46,TRUE,0,Everton
Rúben Dias,DEF,Man City,3.2,0,0,3,0,0.3,312,0,0,0,0,137,0,0,0.8,7.8,2022-10-29T11:30:00Z,18,0,0,0,0,14,0,911368,0,1,0,0,1,-5549,27668,33217,59,FALSE,0,Leicester
Ellery Balcombe,GK,Brentford,0,0,0,0,0,0,100,0,0,0,0,133,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,8107,0,1,1,0,0,-204,0,204,40,TRUE,0,Wolves
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0,0,187,0,0,0,0,136,0,0,0,0,2022-10-29T16:30:00Z,0,0,0,0,0,14,0,2309,0,0,0,0,0,-70,0,70,45,FALSE,0,Fulham
Oleksandr Zinchenko,DEF,Arsenal,0.7,0,0,0,0,0,313,0,0,0,0,131,0,0,0,0,2022-10-30T14:00:00Z,0,0,0,0,0,14,0,864260,0,0,5,0,0,-85298,855,86153,50,TRUE,0,Nott'm Forest
Reece Welch,DEF,Everton,0,0,0,0,0,0,605,0,0,0,0,136,0,0,0,0,2022-10-29T16:30:00Z,0,0,0,0,0,14,0,6268,0,0,0,0,0,-282,181,463,40,FALSE,0,Fulham
Emerson Royal,DEF,Spurs,0.8,0,0,12,0,15.7,445,0,0,0,0,132,2,0,3.3,7.4,2022-10-29T14:00:00Z,62,0,0,0,0,14,0,231809,0,3,2,10,1,-2763,6863,9626,49,FALSE,0,Bournemouth
Daniel Podence,MID,Wolves,1.8,0,0,7,0,35.8,483,0,0,0,0,133,1,0,12.1,26,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,104152,0,1,1,59,1,-11253,2181,13434,54,FALSE,1,Brentford
Michael Olise,MID,Crystal Palace,3,0,0,9,1,15.3,171,0,0,0,0,135,0,0,4.8,12.6,2022-10-29T14:00:00Z,85,0,0,0,0,14,0,20863,0,0,1,20,3,-850,1432,2282,54,TRUE,0,Southampton
Richie Laryea,DEF,Nott'm Forest,0,0,0,0,0,0,392,0,0,0,0,131,0,0,0,0,2022-10-30T14:00:00Z,0,0,0,0,0,14,0,1279,0,0,5,0,0,-24,0,24,45,FALSE,0,Arsenal
Marc Cucurella,DEF,Chelsea,3.2,0,0,11,0,1.3,112,0,0,0,0,134,3,0,0.3,1.8,2022-10-29T14:00:00Z,63,0,0,0,0,14,0,1005288,0,1,4,0,1,-58679,23484,82163,51,FALSE,0,Brighton
Jamie Shackleton,MID,Leeds,0,0,0,0,0,0,234,0,0,0,0,138,0,0,0,0,2022-10-29T18:45:00Z,0,0,0,0,0,14,0,286,0,2,1,0,0,-8,0,8,45,FALSE,0,Liverpool
Ollie Watkins,FWD,Aston Villa,2.5,0,0,4,0,11.8,40,0,0,0,0,140,4,0,2.2,4,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,194946,0,0,4,6,1,-12982,6402,19384,72,FALSE,1,Newcastle
James Hill,DEF,Bournemouth,-1,0,0,0,0,0,539,0,0,0,0,132,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,4239,0,3,2,0,0,-12,88,100,44,TRUE,0,Spurs
Adam Smith,DEF,Bournemouth,2.2,1,1,23,0,14.5,57,0,0,0,0,132,3,0,4.4,29.8,2022-10-29T14:00:00Z,90,0,0,0,0,14,0,20232,0,3,2,0,5,-113,1588,1701,44,TRUE,0,Spurs
Killian Phillips,MID,Crystal Palace,0,0,0,0,0,0,604,0,0,0,0,135,0,0,0,0,2022-10-29T14:00:00Z,0,0,0,0,0,14,0,3435,0,0,1,0,0,-119,192,311,45,TRUE,0,Southampton
Zack Steffen,GK,Man City,0,0,0,0,0,0,310,0,0,0,0,137,0,0,0,0,2022-10-29T11:30:00Z,0,0,0,0,0,14,0,1492,0,1,0,0,0,-38,0,38,40,FALSE,0,Leicester
Leandro Trossard,MID,Brighton,6.3,0,0,19,0,1.9,111,0,0,0,0,134,1,1,15.6,39,2022-10-29T14:00:00Z,86,0,0,0,0,14,0,1970284,0,1,4,115,7,170005,263774,93769,68,TRUE,0,Chelsea
Ben Johnson,DEF,West Ham,1.8,0,0,0,0,0,471,0,0,0,0,139,0,0,0,0,2022-10-30T16:15:00Z,0,0,0,0,0,14,0,7272,0,0,1,0,0,94,360,266,44,FALSE,0,Man Utd
Paulo Gazzaniga Farias,GK,Fulham,0,0,0,0,0,0,207,0,0,0,0,136,0,0,0,0,2022-10-29T16:30:00Z,0,0,0,0,0,14,0,229387,0,0,0,0,0,-9948,0,9948,40,TRUE,0,Everton
Jesse Lingard,MID,Nott'm Forest,0.5,0,0,3,0,0.2,527,0,0,0,0,131,3,0,2,0.4,2022-10-30T14:00:00Z,55,0,0,0,0,14,0,172317,0,0,5,19,1,-8027,1469,9496,55,FALSE,0,Arsenal
Nathan Patterson,DEF,Everton,0.2,0,0,3,0,1.5,197,0,0,0,0,136,0,0,0.4,2.2,2022-10-29T16:30:00Z,26,0,0,0,0,14,0,428163,0,0,0,0,1,-9974,10331,20305,40,FALSE,0,Fulham
Jacob Murphy,MID,Newcastle,2.7,0,0,1,0,14.6,365,0,0,0,0,140,0,0,4.6,1.2,2022-10-29T14:00:00Z,19,0,0,0,0,14,0,463025,0,0,4,30,1,-31888,14249,46137,43,TRUE,0,Aston Villa
Sam Surridge,FWD,Nott'm Forest,-0.7,0,0,0,0,0,391,0,0,0,0,131,0,0,0,0,2022-10-30T14:00:00Z,0,0,0,0,0,14,0,87688,0,0,5,0,0,-4216,2511,6727,48,FALSE,0,Arsenal
Jamie Vardy,FWD,Leicester,2.3,0,0,4,0,10.8,255,0,0,0,0,137,1,0,1.5,0.4,2022-10-29T11:30:00Z,70,0,0,0,0,14,0,218525,0,1,0,4,2,-173,8357,8530,91,TRUE,0,Man City
