name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Kelechi Iheanacho,FWD,Leicester,1.7,0,0,1,0,0.3,262,0,0,0,0,26,1,0,0,0,2022-08-20T14:00:00Z,14,0,0,0,0,3,0,74296,0,2,1,0,1,-3746,9199,12945,64,TRUE,0,Southampton
Yan Valery,DEF,Southampton,0,0,0,0,0,0,414,0,0,0,0,26,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,83934,0,2,1,0,0,-2427,6509,8936,40,FALSE,0,Leicester
Rayan Aït-Nouri,DEF,Wolves,1.5,0,0,4,0,3.6,487,0,0,0,0,29,1,0,4,15.4,2022-08-20T11:30:00Z,70,0,0,0,0,3,0,156168,0,0,1,21,1,-6443,15410,21853,45,FALSE,1,Spurs
Chem Campbell,MID,Wolves,-0.2,0,0,0,0,0,568,0,0,0,0,29,0,0,0,0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,26382,0,0,1,0,0,4216,10584,6368,45,FALSE,0,Spurs
Phil Jones,DEF,Man Utd,-0.5,0,0,0,0,0,328,0,0,0,0,27,0,0,0,0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,33099,0,1,2,0,0,-3246,1804,5050,40,TRUE,0,Liverpool
Michael Keane,DEF,Everton,0.5,0,0,0,0,0,180,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,57353,0,1,1,0,0,-9434,998,10432,44,TRUE,0,Nott'm Forest
Emiliano Marcondes,MID,Bournemouth,-1,0,0,0,0,0,63,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,1813,0,3,0,0,0,-293,94,387,49,TRUE,0,Arsenal
Boubakary Soumaré,MID,Leicester,0,0,0,0,0,0,269,0,0,0,0,26,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,41999,0,2,1,0,0,-3466,3030,6496,45,TRUE,0,Southampton
Kepa Arrizabalaga,GK,Chelsea,1,0,0,0,0,0,133,0,0,0,0,25,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,21374,0,0,3,0,0,-1931,669,2600,45,FALSE,0,Leeds
Joe Lolley,MID,Nott'm Forest,0,0,0,0,0,0,384,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,3562,0,1,1,0,0,-1560,194,1754,49,FALSE,0,Everton
Yoane Wissa,MID,Brentford,3.2,1,0,15,0,16.4,89,0,0,0,0,24,2,0,5.7,21.8,2022-08-20T14:00:00Z,82,0,0,0,0,3,0,15148,0,2,3,19,5,-3154,1486,4640,54,FALSE,0,Fulham
Harry Arter,MID,Nott'm Forest,-0.5,0,0,0,0,0,378,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,21550,0,1,1,0,0,-2367,1395,3762,45,FALSE,0,Everton
Darko Gyabi,MID,Leeds,-1,0,0,0,0,0,247,0,0,0,0,25,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,4507,0,0,3,0,0,-516,210,726,45,TRUE,0,Chelsea
Manuel Lanzini,MID,West Ham,1,0,0,2,0,0.9,460,0,0,0,0,30,0,0,0.2,1.4,2022-08-21T13:00:00Z,15,0,0,0,0,3,0,27401,0,2,0,0,1,-3803,2592,6395,55,TRUE,0,Brighton
Ayoze Pérez,MID,Leicester,2,1,0,10,1,13.8,260,0,0,0,0,26,0,0,2.7,5,2022-08-20T14:00:00Z,64,0,0,0,0,3,0,10867,0,2,1,8,6,-1535,990,2525,49,TRUE,0,Southampton
Sam Johnstone,GK,Crystal Palace,0,0,0,0,0,0,175,0,0,0,0,22,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,13260,0,1,3,0,0,-642,388,1030,45,TRUE,0,Aston Villa
Kasper Schmeichel,GK,Leicester,0,0,0,0,0,0,248,0,0,0,0,26,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,23206,0,2,1,0,0,-7156,0,7156,50,TRUE,0,Southampton
Marcus Forss,FWD,Brentford,0,0,0,0,0,0,97,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,12460,0,2,3,0,0,-2236,0,2236,45,FALSE,0,Fulham
Adam Webster,DEF,Brighton,4.7,0,0,22,1,0.9,108,0,0,0,0,30,0,0,1.5,10,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,18298,0,2,0,4,6,1038,4094,3056,45,FALSE,0,West Ham
James Tarkowski,DEF,Everton,2.2,0,0,9,0,0.6,199,0,0,0,0,23,1,0,1.9,16.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,81955,0,1,1,2,2,73,9027,8954,45,TRUE,0,Nott'm Forest
Stefan Bajcetic,MID,Liverpool,0.5,0,0,0,0,0,564,0,0,0,0,27,0,0,0,0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,663,0,1,2,0,0,103,223,120,45,FALSE,0,Man Utd
Dominic Calvert-Lewin,FWD,Everton,0,0,0,0,0,0,191,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,27585,0,1,1,0,0,-7361,288,7649,79,TRUE,0,Nott'm Forest
Toti,DEF,Wolves,-0.5,0,0,0,0,0,489,0,0,0,0,29,0,0,0,0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,83048,0,0,1,0,0,-2197,7208,9405,40,FALSE,0,Spurs
Marc Albrighton,MID,Leicester,0,0,0,0,0,0,251,0,0,0,0,26,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,10083,0,2,1,0,0,-1305,1084,2389,50,TRUE,0,Southampton
Adama Traoré,MID,Wolves,0.2,0,0,4,0,4.8,491,0,0,0,0,29,0,0,0.9,4.2,2022-08-20T11:30:00Z,19,0,0,0,0,3,0,13465,0,0,1,0,1,890,2758,1868,55,FALSE,0,Spurs
Joe Bryan,DEF,Fulham,-0.5,0,0,0,0,0,206,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,2088,0,2,3,0,0,-274,84,358,44,TRUE,0,Brentford
Matt Doherty,DEF,Spurs,0.8,0,0,0,0,0,429,0,0,0,0,29,0,0,0,0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,47723,0,0,1,0,0,-16023,2738,18761,48,TRUE,0,Wolves
Adam Lallana,MID,Brighton,2.7,0,0,6,1,12.4,101,0,0,0,0,30,0,0,1.4,1.6,2022-08-21T13:00:00Z,62,0,0,0,0,3,0,24198,0,2,0,0,3,2656,6603,3947,50,FALSE,0,West Ham
Eric Dier,DEF,Spurs,5.5,0,0,25,1,0.7,430,0,0,0,0,29,0,0,2.3,21.8,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,434979,0,0,1,0,6,23848,67594,43746,50,TRUE,0,Wolves
Ruben Loftus-Cheek,MID,Chelsea,2.7,0,0,12,0,12.6,136,0,0,0,0,25,3,0,6.6,19,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,19351,0,0,3,34,2,7561,10338,2777,50,FALSE,0,Leeds
Neal Maupay,FWD,Brighton,0,0,0,0,0,0,110,0,0,0,0,30,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,57573,0,2,0,0,0,-17960,3730,21690,63,FALSE,0,West Ham
Lewis O'Brien,MID,Nott'm Forest,1.5,0,0,4,0,11.4,524,0,0,0,0,23,1,0,1.8,2.4,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,6212,0,1,1,4,2,831,1602,771,50,FALSE,0,Everton
Gabriel Martinelli,MID,Arsenal,8.3,1,0,11,1,6.3,19,0,0,0,0,21,0,0,3.8,2,2022-08-20T16:30:00Z,74,0,0,0,0,3,0,3788936,0,3,0,30,6,1180060,1242606,62546,63,FALSE,0,Bournemouth
Japhet Tanganga,DEF,Spurs,0.5,0,0,0,0,0,439,0,0,0,0,29,0,0,0,0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,322517,0,0,1,0,0,-22909,15622,38531,40,TRUE,0,Wolves
Charlie Goode,DEF,Brentford,0.5,0,0,0,0,0,96,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,60060,0,2,3,0,0,-2244,4915,7159,40,FALSE,0,Fulham
Neco Williams,DEF,Nott'm Forest,2.2,0,0,4,0,29.5,295,0,0,0,0,23,1,0,7.3,20.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,2728576,0,1,1,23,1,223736,336755,113019,40,FALSE,1,Everton
John McGinn,MID,Aston Villa,1.7,0,0,6,0,3.8,37,0,0,0,0,22,3,0,0.6,2.6,2022-08-20T14:00:00Z,72,0,0,0,0,3,0,146141,0,1,3,0,1,-17747,8593,26340,55,FALSE,1,Crystal Palace
Conor Coventry,MID,West Ham,0.3,0,0,0,0,0,556,0,0,0,0,30,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,13250,0,2,0,0,0,-746,1448,2194,45,TRUE,0,Brighton
Josh Wilson-Esbrand,DEF,Man City,1,0,0,0,0,0,322,0,0,0,0,28,0,0,0,0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,52674,0,3,3,0,0,-4824,5133,9957,40,FALSE,0,Newcastle
Alphonse Areola,GK,West Ham,0.3,0,0,0,0,0,473,0,0,0,0,30,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,134155,0,2,0,0,0,-15739,6319,22058,45,TRUE,0,Brighton
Patson Daka,FWD,Leicester,0.7,0,0,-2,0,0.3,271,0,0,0,0,26,2,0,0,0,2022-08-20T14:00:00Z,25,0,0,0,0,3,0,101732,0,2,1,0,0,-18438,7363,25801,59,TRUE,1,Southampton
Thiago Silva,DEF,Chelsea,3.7,0,0,16,0,1.1,128,0,0,0,0,25,3,0,2,15.2,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,574809,0,0,3,4,1,-30346,20960,51306,55,FALSE,0,Leeds
Terence Kongolo,DEF,Fulham,-0.5,0,0,0,0,0,208,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,50079,0,2,3,0,0,-4053,1979,6032,40,TRUE,0,Brentford
Abdoulaye Doucouré,MID,Everton,0,0,0,0,0,0,185,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,14337,0,1,1,0,0,-9541,269,9810,54,TRUE,0,Nott'm Forest
Jamal Lewis,DEF,Newcastle,-0.2,0,0,0,0,0,372,0,0,0,0,28,0,0,0,0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,2299,0,3,3,0,0,-416,38,454,44,TRUE,0,Man City
Tyrese Francois,MID,Fulham,-0.2,0,0,0,0,0,521,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,3191,0,2,3,0,0,26,494,468,45,TRUE,0,Brentford
Illan Meslier,GK,Leeds,2.7,0,0,26,1,0,238,0,0,0,0,25,0,0,2.2,21.6,2022-08-21T13:00:00Z,90,0,0,0,0,3,3,207313,0,0,3,0,7,-21237,4739,25976,45,TRUE,0,Chelsea
Sergio Reguilón,DEF,Spurs,0.5,0,0,0,0,0,438,0,0,0,0,29,0,0,0,0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,142174,0,0,1,0,0,-33206,6115,39321,44,TRUE,0,Wolves
Moisés Caicedo,MID,Brighton,2.7,0,0,10,1,3.3,120,0,0,0,0,30,0,0,1.8,6.4,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,23824,0,2,0,8,3,5635,8793,3158,50,FALSE,0,West Ham
Omar Richards,DEF,Nott'm Forest,0,0,0,0,0,0,511,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,790,0,1,1,0,0,-95,53,148,45,FALSE,0,Everton
David de Gea,GK,Man Utd,1.2,0,0,18,0,0,327,0,0,0,0,27,1,0,3.4,33.6,2022-08-22T19:00:00Z,90,0,0,0,0,3,5,487285,0,1,2,0,3,-166744,5720,172464,49,TRUE,0,Liverpool
Lukasz Fabianski,GK,West Ham,1.7,0,0,9,0,0,455,0,0,0,0,30,2,0,0.4,4.2,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,100325,0,2,0,0,1,-3963,5969,9932,50,TRUE,0,Brighton
Curtis Jones,MID,Liverpool,0,0,0,0,0,0,291,0,0,0,0,27,0,0,0,0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,730,0,1,2,0,0,-135,47,182,49,FALSE,0,Man Utd
Reece James,DEF,Chelsea,6,0,0,11,0,13,146,0,0,0,0,25,3,0,4.5,22.6,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,4141191,0,0,3,9,1,430372,530191,99819,61,FALSE,0,Leeds
Josh Onomah,MID,Fulham,-0.5,0,0,0,0,0,216,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,7682,0,2,3,0,0,-702,409,1111,45,TRUE,0,Brentford
Luke Shaw,DEF,Man Utd,-0.8,0,0,0,0,0,332,0,0,0,0,27,0,0,0,0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,68446,0,1,2,0,0,-24730,2162,26892,49,TRUE,0,Liverpool
Terry Ablade,FWD,Fulham,0.6,0,0,0,0,0,591,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,0,0,2,3,0,0,0,0,0,45,TRUE,0,Brentford
Timothy Castagne,DEF,Leicester,3,0,0,12,0,5.1,258,0,0,0,0,26,2,0,2,10.6,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,191364,0,2,1,4,1,10119,37476,27357,45,TRUE,0,Southampton
Cédric Soares,DEF,Arsenal,1,0,0,0,0,0,1,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,20960,0,3,0,0,0,-4337,879,5216,44,FALSE,0,Bournemouth
Albert Sambi Lokonga,MID,Arsenal,1.7,0,0,3,0,0.3,18,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,2,0,0,0,0,3,0,24783,0,3,0,0,1,-3226,3055,6281,45,FALSE,0,Bournemouth
Rico Lewis,DEF,Man City,1.3,0,0,0,0,0,573,0,0,0,0,28,0,0,0,0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,5877,0,3,3,0,0,1999,3483,1484,40,FALSE,0,Newcastle
Brice Samba,GK,Nott'm Forest,0,0,0,0,0,0,382,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,240,0,1,1,0,0,-38,0,38,45,FALSE,0,Everton
Richarlison,FWD,Spurs,1.2,0,0,3,0,0.7,454,0,0,0,0,29,0,0,1.1,4.4,2022-08-20T11:30:00Z,14,0,0,0,0,3,0,71498,0,0,1,6,1,15956,28094,12138,85,TRUE,0,Wolves
Asmir Begović,GK,Everton,0.5,0,0,0,0,0,176,0,0,0,0,23,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,59480,0,1,1,0,0,478,3680,3202,40,TRUE,0,Nott'm Forest
Ludwig Augustinsson,DEF,Aston Villa,0,0,0,0,0,0,525,0,0,0,0,22,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,6620,0,1,3,0,0,-790,300,1090,45,FALSE,0,Crystal Palace
Kenny Tete,DEF,Fulham,2.5,0,0,5,0,1.4,215,0,0,0,0,24,2,0,1.7,15.8,2022-08-20T14:00:00Z,76,0,0,0,0,3,0,39773,0,2,3,0,0,8668,13404,4736,45,TRUE,1,Brentford
Callum Wilson,FWD,Newcastle,3.7,0,0,26,0,0.4,356,0,0,0,0,28,3,1,11.1,34.2,2022-08-21T15:30:00Z,69,0,0,0,0,3,0,273938,0,3,3,76,6,-75028,22764,97792,75,TRUE,0,Man City
Kieran Tierney,DEF,Arsenal,2,0,0,3,0,0,8,0,0,0,0,21,0,0,0.1,1,2022-08-20T16:30:00Z,2,0,0,0,0,3,0,95230,0,3,0,0,1,-12863,4859,17722,49,FALSE,0,Bournemouth
Ilkay Gündogan,MID,Man City,8,0,1,35,0,50.4,300,0,0,0,0,28,3,1,17,50.4,2022-08-21T15:30:00Z,90,0,0,0,0,3,0,272242,0,3,3,69,8,120509,150217,29708,75,FALSE,0,Newcastle
Patrick Bamford,FWD,Leeds,0.5,0,0,0,0,0,227,0,0,0,0,25,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,77105,0,0,3,0,0,-60938,1825,62763,74,TRUE,0,Chelsea
Ben Davies,DEF,Spurs,4.5,0,0,25,1,3,432,0,0,0,0,29,0,0,1.6,13,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,83650,0,0,1,0,6,6164,13451,7287,50,TRUE,0,Wolves
Conor Coady,DEF,Everton,1.8,0,0,14,0,0.4,475,0,0,0,0,23,1,0,2.1,21,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,310962,0,1,1,0,2,-28682,12137,40819,49,TRUE,0,Nott'm Forest
Nicolas Pépé,MID,Arsenal,1,0,0,0,0,0,9,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,27844,0,3,0,0,0,-6444,2135,8579,53,FALSE,0,Bournemouth
Tyrone Mings,DEF,Aston Villa,1,0,0,13,0,0.4,39,0,0,0,0,22,3,0,1.4,13.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,488420,0,1,3,0,1,-34197,21874,56071,44,FALSE,0,Crystal Palace
Kevin Mbabu,DEF,Fulham,0.8,1,0,18,0,32.3,532,0,0,0,0,24,0,0,5.7,25,2022-08-20T14:00:00Z,13,0,0,0,0,3,0,16957,0,2,3,0,3,-1575,781,2356,45,TRUE,1,Brentford
Harvey White,MID,Spurs,0.5,0,0,0,0,0,449,0,0,0,0,29,0,0,0,0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,39710,0,0,1,0,0,-1063,5795,6858,45,TRUE,0,Wolves
José Sá,GK,Wolves,6.2,0,0,14,0,0,478,0,0,0,0,29,1,0,2.3,22.8,2022-08-20T11:30:00Z,90,0,0,0,0,3,3,398294,0,0,1,0,3,31032,58999,27967,50,FALSE,0,Spurs
Demarai Gray,MID,Everton,4.8,0,2,31,0,30.6,189,0,0,0,0,23,1,1,12.8,44.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,89545,0,1,1,53,9,5064,22532,17468,55,TRUE,0,Nott'm Forest
Neeskens Kebano,MID,Fulham,1.2,0,0,0,0,0,204,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,10525,0,2,3,0,0,1205,2871,1666,55,TRUE,0,Brentford
Antonee Robinson,DEF,Fulham,2.2,0,0,9,0,21.4,217,0,0,0,0,24,2,0,3.3,11.4,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,16456,0,2,3,0,1,1589,2756,1167,45,TRUE,0,Brentford
Aaron Wan-Bissaka,DEF,Man Utd,-0.2,0,0,4,0,0,341,0,0,0,0,27,0,0,0.3,3,2022-08-22T19:00:00Z,4,0,0,0,0,3,0,28886,0,1,2,0,1,-6303,1497,7800,44,TRUE,0,Liverpool
Dominic Thompson,DEF,Brentford,0,0,0,0,0,0,98,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,3413,0,2,3,0,0,-490,0,490,40,FALSE,0,Fulham
James Garner,MID,Man Utd,-0.5,0,0,0,0,0,570,0,0,0,0,27,0,0,0,0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,1960,0,1,2,0,0,509,935,426,45,TRUE,0,Liverpool
Matheus Nunes,MID,Wolves,1.1,0,0,12,0,14.9,589,0,0,0,0,29,1,0,5.5,6.2,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,6801,0,0,1,34,2,5842,6482,640,50,FALSE,0,Spurs
Jordan Pickford,GK,Everton,4.2,1,1,30,0,13,182,0,0,0,0,23,1,0,5.7,43.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,4,524261,0,1,1,0,7,-21311,28918,50229,45,TRUE,0,Nott'm Forest
Pascal Groß,MID,Brighton,8,1,0,24,1,33.8,104,0,0,0,0,30,0,0,7.2,36.2,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,725950,0,2,0,2,6,263956,359928,95972,57,FALSE,0,West Ham
Taylor Richards,MID,Brighton,0,0,0,0,0,0,121,0,0,0,0,30,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,569,0,2,0,0,0,-88,0,88,45,FALSE,0,West Ham
Paul Dummett,DEF,Newcastle,-1,0,0,0,0,0,362,0,0,0,0,28,0,0,0,0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,49711,0,3,3,0,0,-2914,3149,6063,40,TRUE,0,Man City
Joel Robles,GK,Leeds,-1,0,0,0,0,0,578,0,0,0,0,25,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,2597,0,0,3,0,0,570,802,232,40,TRUE,0,Chelsea
Lucas Torreira di Pascua,MID,Arsenal,0,0,0,0,0,0,22,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,22621,0,3,0,0,0,-11907,0,11907,45,FALSE,0,Bournemouth
Rúben Neves,MID,Wolves,2.2,0,0,21,0,40.9,480,0,0,0,0,29,1,0,6.7,16.8,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,160130,0,0,1,9,2,-15327,11057,26384,55,FALSE,0,Spurs
Stefan Ortega Moreno,GK,Man City,1,0,0,0,0,0,324,0,0,0,0,28,0,0,0,0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,40616,0,3,3,0,0,-4267,1220,5487,40,FALSE,0,Newcastle
Emiliano Martínez,GK,Aston Villa,4.7,0,2,36,0,0,31,0,0,0,0,22,3,0,7.2,71.8,2022-08-20T14:00:00Z,90,0,0,1,0,3,6,484689,0,1,3,0,10,-44086,18320,62406,50,FALSE,0,Crystal Palace
Siriki Dembélé,MID,Bournemouth,-1,0,0,0,0,0,74,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,9303,0,3,0,0,0,-1131,509,1640,49,TRUE,0,Arsenal
Christian Nørgaard,MID,Brentford,4.8,0,1,24,0,4.2,79,0,0,0,0,24,3,1,6.8,40,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,27539,0,2,3,24,8,751,4669,3918,55,FALSE,0,Fulham
Arthur Masuaku,DEF,West Ham,0,0,0,0,0,0,462,0,0,0,0,30,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,1424,0,2,0,0,0,-427,0,427,45,TRUE,0,Brighton
Tariq Lamptey,DEF,Brighton,0.7,0,0,0,0,0,114,0,0,0,0,30,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,215845,0,2,0,0,0,-24737,7041,31778,45,FALSE,0,West Ham
Pablo Marí Villar,DEF,Arsenal,0,0,0,0,0,0,20,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,3150,0,3,0,0,0,-1521,0,1521,45,FALSE,0,Bournemouth
Scott McKenna,DEF,Nott'm Forest,2.2,0,0,10,0,0.8,385,0,0,0,0,23,1,0,0.7,4.6,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,11885,0,1,1,2,2,-222,1103,1325,45,FALSE,0,Everton
Jeffrey Schlupp,MID,Crystal Palace,1.7,0,0,1,0,1.3,161,0,0,0,0,22,1,0,0.4,0.2,2022-08-20T14:00:00Z,81,0,0,0,0,3,0,17234,0,1,3,2,1,-476,1858,2334,50,TRUE,1,Aston Villa
Tom Heaton,GK,Man Utd,-0.5,0,0,0,0,0,348,0,0,0,0,27,0,0,0,0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,46626,0,1,2,0,0,-832,1984,2816,40,TRUE,0,Liverpool
Luke Harris,MID,Fulham,-0.5,0,0,0,0,0,546,0,0,0,0,24,0,0,0,0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,4877,0,2,3,0,0,-85,789,874,45,TRUE,0,Brentford
Douglas Luiz,MID,Aston Villa,0.3,0,0,6,0,25.7,46,0,0,0,0,22,0,0,3.4,8.6,2022-08-20T14:00:00Z,17,0,0,0,0,3,0,41376,0,1,3,0,1,-11577,2455,14032,49,FALSE,0,Crystal Palace
Rhys Williams,DEF,Liverpool,0,0,0,0,0,0,498,0,0,0,0,27,0,0,0,0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,903,0,1,2,0,0,-129,0,129,40,FALSE,0,Man Utd
Jordan Ayew,MID,Crystal Palace,2,0,0,3,0,12.9,159,0,0,0,0,22,1,0,5.7,14.2,2022-08-20T14:00:00Z,69,0,0,0,0,3,0,32512,0,1,3,30,2,542,5865,5323,55,TRUE,0,Aston Villa
Federico Fernández,DEF,Newcastle,-0.2,0,0,0,0,0,351,0,0,0,0,28,0,0,0,0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,3912,0,3,3,0,0,-782,64,846,44,TRUE,0,Man City
Aaron Cresswell,DEF,West Ham,1,0,0,6,0,38.8,457,0,0,0,0,30,2,0,6.7,10.2,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,307342,0,2,0,18,0,-19414,20572,39986,50,TRUE,1,Brighton
Andrew Robertson,DEF,Liverpool,1.8,0,0,12,0,32.3,284,0,0,0,0,27,2,0,5.1,9,2022-08-22T19:00:00Z,84,0,0,0,0,3,0,879995,0,1,2,10,1,-182486,37647,220133,69,FALSE,0,Man Utd
Pablo Fornals,MID,West Ham,2,0,0,7,0,6.8,469,0,0,0,0,30,1,0,1.9,5.6,2022-08-21T13:00:00Z,61,0,0,0,0,3,0,115021,0,2,0,7,2,-16294,7193,23487,55,TRUE,0,Brighton
Marcos Alonso,DEF,Chelsea,0,0,0,0,0,0,129,0,0,0,0,25,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,139835,0,0,3,0,0,-77408,282,77690,53,FALSE,0,Leeds
Nélson Semedo,DEF,Wolves,0.2,0,0,9,0,11.1,482,0,0,0,0,29,0,0,3,8.6,2022-08-20T11:30:00Z,19,0,0,0,0,3,0,6202,0,0,1,10,1,1233,1829,596,50,FALSE,0,Spurs
Harry Kane,FWD,Spurs,5.8,0,1,30,1,26.2,427,0,0,0,0,29,0,1,14.7,40.6,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,1614483,0,0,1,80,6,-13241,151387,164628,114,TRUE,1,Wolves
Will Dennis,GK,Bournemouth,-1,0,0,0,0,0,77,0,0,0,0,21,0,0,0,0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,61080,0,3,0,0,0,-2049,2447,4496,40,TRUE,0,Arsenal
Julio Enciso,FWD,Brighton,0,0,0,0,0,0,125,0,0,0,0,30,0,0,0,0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,35976,0,2,0,0,0,-4511,3013,7524,50,FALSE,0,West Ham
Gabriel Jesus,FWD,Arsenal,9.3,1,0,15,1,23.1,28,0,0,0,0,21,0,0,10.3,25.6,2022-08-20T16:30:00Z,90,0,0,0,0,3,0,7496318,0,3,0,54,4,853585,882488,28903,81,FALSE,1,Bournemouth
