name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Nathan Patterson,DEF,Everton,0.4,0,0,2,0,2.4,197,0,0,0,0,143,1,0,1,7.4,2022-11-05T17:30:00Z,19,0,0,0,0,15,0,438861,0,2,0,0,1,9000,20470,11470,40,TRUE,0,Leicester
Jacob Murphy,MID,Newcastle,2.4,1,0,15,1,15.3,365,0,0,0,0,147,0,0,3.8,20.4,2022-11-06T14:00:00Z,63,0,0,0,0,15,0,403105,0,4,1,2,6,-59276,6276,65552,43,FALSE,0,Southampton
Sam Surridge,FWD,Nott'm Forest,-0.1,0,0,3,0,0,391,0,0,0,0,146,0,0,0.2,0,2022-11-05T15:00:00Z,1,0,0,0,0,15,0,86833,0,2,2,2,1,-1442,3923,5365,47,TRUE,0,Brentford
Jamie Vardy,FWD,Leicester,3,0,0,3,0,0.3,255,0,0,0,0,143,0,0,0.2,2,2022-11-05T17:30:00Z,20,0,0,0,0,15,0,239241,0,2,0,0,1,17033,26305,9272,91,FALSE,0,Everton
Ben White,DEF,Arsenal,5.8,0,0,21,1,12.8,10,0,0,0,0,142,0,0,3,10.4,2022-11-06T12:00:00Z,90,0,0,0,0,15,0,909298,0,1,0,7,5,26888,53353,26465,46,FALSE,1,Chelsea
Konstantinos Tsimikas,DEF,Liverpool,2.5,0,0,0,0,0,292,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,49863,0,2,1,0,0,-8170,972,9142,45,FALSE,0,Spurs
Claudio Gomes,MID,Man City,0,0,0,0,0,0,599,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,717,0,1,2,0,0,-10,0,10,45,TRUE,0,Fulham
James Tomkins,DEF,Crystal Palace,0,0,0,0,0,0,153,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,124011,0,2,1,0,0,-975,5809,6784,39,FALSE,0,West Ham
Mohamed Elneny,MID,Arsenal,0.2,0,0,3,0,1.5,4,0,0,0,0,142,0,0,0.2,0,2022-11-06T12:00:00Z,3,0,0,0,0,15,0,71884,0,1,0,0,1,5537,11507,5970,42,FALSE,0,Chelsea
Jackson Smith,GK,Wolves,0,0,0,0,0,0,557,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,77550,0,3,2,0,0,-947,297,1244,40,TRUE,0,Brighton
Jacob Ramsey,MID,Aston Villa,4,2,3,43,0,13.3,47,0,0,0,0,141,1,1,9,57.8,2022-11-06T14:00:00Z,90,1,0,0,0,15,0,91786,0,1,3,19,14,-11101,692,11793,52,TRUE,0,Man Utd
Jamaal Lascelles,DEF,Newcastle,0.4,0,0,0,0,0,360,0,0,0,0,147,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,8763,0,4,1,0,0,-180,263,443,43,FALSE,0,Southampton
Braian Ojeda Rodríguez,MID,Nott'm Forest,0,0,0,0,0,0,396,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,3165,0,2,2,0,0,-106,0,106,45,TRUE,0,Brentford
Allan Saint-Maximin,MID,Newcastle,1,1,0,9,0,10.5,368,0,0,0,0,147,1,0,2.9,18.6,2022-11-06T14:00:00Z,17,0,0,0,0,15,0,380002,0,4,1,0,4,9380,21353,11973,62,FALSE,0,Southampton
Kieffer Moore,FWD,Bournemouth,3.1,0,0,1,0,8,62,0,0,0,0,144,4,0,3.2,7.4,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,119163,0,3,4,17,2,54244,60474,6230,54,FALSE,0,Leeds
Kaoru Mitoma,MID,Brighton,2.8,0,1,32,0,27.2,124,0,0,0,0,150,2,1,10.2,45.8,2022-11-05T15:00:00Z,89,0,0,0,0,15,0,5853,0,3,2,29,8,1687,1957,270,49,FALSE,0,Wolves
Flynn Downes,MID,West Ham,1.6,0,0,3,0,1.3,509,0,0,0,0,149,1,0,0.3,1.4,2022-11-06T14:00:00Z,26,0,0,0,0,15,0,43568,0,2,1,0,1,-937,5376,6313,43,TRUE,0,Crystal Palace
Neto,GK,Bournemouth,0,0,0,0,0,0,574,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,28218,0,3,4,0,0,-5223,147,5370,45,FALSE,0,Leeds
Loris Karius,GK,Newcastle,0,0,0,0,0,0,626,0,0,0,0,147,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,5929,0,4,1,0,0,-343,348,691,40,FALSE,0,Southampton
Pedro Neto,MID,Wolves,0,0,0,0,0,0,486,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,216711,0,3,2,0,0,-13100,56,13156,50,TRUE,0,Brighton
Issa Diop,DEF,Fulham,3.6,0,0,18,0,0.1,470,0,0,0,0,145,2,0,4.3,25.2,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,22012,0,1,2,18,1,1157,2501,1344,43,FALSE,0,Man City
Christian Saydee,FWD,Bournemouth,0,0,0,0,0,0,597,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,2327,0,3,4,0,0,-56,0,56,45,FALSE,0,Leeds
Emile Smith Rowe,MID,Arsenal,0,0,0,0,0,0,12,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,41117,0,1,0,0,0,-844,53,897,56,FALSE,0,Chelsea
Rico Henry,DEF,Brentford,3.5,0,0,6,0,2.8,85,0,0,0,0,146,2,0,1.2,7.4,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,131519,0,2,2,2,1,-3269,6578,9847,45,FALSE,0,Nott'm Forest
Matt Turner,GK,Arsenal,0,0,0,0,0,0,24,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,157436,0,1,0,0,0,-6124,1816,7940,39,FALSE,0,Chelsea
Harry Wilson,MID,Fulham,1,1,0,15,0,2.6,212,0,0,0,0,145,1,0,0.8,0,2022-11-05T15:00:00Z,75,0,0,0,0,15,0,5324,0,1,2,6,5,89,770,681,57,FALSE,0,Man City
Halil Dervişoğlu,FWD,Brentford,0,0,0,0,0,0,541,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,74793,0,2,2,0,0,-3651,0,3651,45,FALSE,0,Nott'm Forest
Tim Ream,DEF,Fulham,2.2,0,0,13,0,0.3,201,0,0,0,0,145,2,0,2.4,23.4,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,16229,0,1,2,0,1,-59,1207,1266,45,FALSE,0,Man City
Sergi Canós,DEF,Brentford,1.3,0,0,2,0,0.5,82,0,0,0,0,146,1,0,0.9,4,2022-11-05T15:00:00Z,9,0,0,0,0,15,0,12063,0,2,2,4,1,1514,3252,1738,50,FALSE,0,Nott'm Forest
Joel Ward,DEF,Crystal Palace,3.4,0,0,0,0,0,156,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,45629,0,2,1,0,0,-615,2005,2620,45,FALSE,0,West Ham
Hwang Hee-chan,MID,Wolves,1,0,0,6,0,1.7,481,0,0,0,0,150,2,0,0.4,0.2,2022-11-05T15:00:00Z,67,0,0,0,0,15,0,16437,0,3,2,2,2,-282,319,601,57,TRUE,0,Brighton
Jarrad Branthwaite,DEF,Everton,0,0,0,0,0,0,196,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,1432,0,2,0,0,0,-26,0,26,40,TRUE,0,Leicester
Thilo Kehrer,DEF,West Ham,2.6,0,0,10,0,1.8,588,0,0,0,0,149,2,0,3.4,15,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,43030,0,2,1,17,1,-296,2474,2770,45,TRUE,0,Crystal Palace
Harvey Elliott,MID,Liverpool,2.3,0,0,12,0,3.3,294,0,0,0,0,148,1,0,3.3,12.8,2022-11-06T16:30:00Z,73,0,0,0,0,15,0,93811,0,2,1,17,2,-11371,3429,14800,50,FALSE,0,Spurs
Robin Koch,DEF,Leeds,1.1,0,0,11,0,2.6,230,0,0,0,0,144,3,0,3.6,9.8,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,18743,0,3,4,24,1,1319,2025,706,45,TRUE,0,Bournemouth
Hamza Choudhury,MID,Leicester,0,0,0,0,0,0,263,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,5155,0,2,0,0,0,-176,0,176,45,FALSE,0,Everton
Kelechi Iheanacho,FWD,Leicester,0.6,0,0,0,0,0,262,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,45830,0,2,0,0,0,-54,1990,2044,61,FALSE,0,Everton
Yan Valery,DEF,Southampton,0,0,0,0,0,0,414,0,0,0,0,147,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,41686,0,4,1,0,0,-1429,0,1429,40,TRUE,0,Newcastle
Rayan Aït-Nouri,DEF,Wolves,1.4,0,0,1,0,0.3,487,0,0,0,0,150,1,0,2,2.2,2022-11-05T15:00:00Z,16,0,0,0,0,15,0,100585,0,3,2,17,1,-7432,787,8219,43,TRUE,0,Brighton
Chem Campbell,MID,Wolves,0.2,0,0,0,0,0,568,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,41607,0,3,2,0,0,-1935,183,2118,44,TRUE,0,Brighton
Phil Jones,DEF,Man Utd,0,0,0,0,0,0,328,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,75676,0,1,3,0,0,-1940,1124,3064,39,FALSE,0,Aston Villa
Michael Keane,DEF,Everton,0,0,0,0,0,0,180,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,39917,0,2,0,0,0,-961,374,1335,42,TRUE,0,Leicester
Ryan Trevitt,MID,Brentford,0.5,0,0,0,0,0,632,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,533,0,2,2,0,0,-49,64,113,45,FALSE,0,Nott'm Forest
Emiliano Marcondes,MID,Bournemouth,-0.5,0,0,0,0,0,63,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,1892,0,3,4,0,0,-77,26,103,47,FALSE,0,Leeds
Boubakary Soumaré,MID,Leicester,2.2,0,0,19,1,3.3,269,0,0,0,0,143,0,0,1.6,12.4,2022-11-05T17:30:00Z,69,0,0,0,0,15,0,54312,0,2,0,0,3,-3590,361,3951,44,FALSE,0,Everton
Kepa Arrizabalaga,GK,Chelsea,0,0,0,0,0,0,133,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,303711,0,1,0,0,0,-116285,4214,120499,45,TRUE,0,Arsenal
Joe Lolley,MID,Nott'm Forest,0,0,0,0,0,0,384,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,1365,0,2,2,0,0,-23,0,23,49,TRUE,0,Brentford
Yoane Wissa,MID,Brentford,4.3,1,2,32,0,12.8,89,0,0,0,0,146,2,1,8.2,37.8,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,21461,0,2,2,31,12,-200,2249,2449,54,FALSE,0,Nott'm Forest
Jack Wells-Morrison,MID,Crystal Palace,0,0,0,0,0,0,654,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,49,0,2,1,0,0,27,33,6,45,FALSE,0,West Ham
Harry Arter,MID,Nott'm Forest,-0.5,0,0,0,0,0,378,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,22932,0,2,2,0,0,-1651,390,2041,43,TRUE,0,Brentford
Darko Gyabi,MID,Leeds,0.5,0,0,0,0,0,247,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,13799,0,3,4,0,0,-819,232,1051,43,TRUE,0,Bournemouth
Pierre-Emerick Aubameyang,FWD,Chelsea,1.2,0,0,2,0,0.6,617,0,0,0,0,142,1,0,2,0,2022-11-06T12:00:00Z,63,0,0,0,0,15,0,140640,0,1,0,20,1,-15099,24225,39324,88,TRUE,1,Arsenal
Manuel Lanzini,MID,West Ham,0.4,0,0,3,0,0.9,460,0,0,0,0,149,1,0,0.2,1.4,2022-11-06T14:00:00Z,26,0,0,0,0,15,0,14567,0,2,1,0,1,-367,202,569,51,TRUE,0,Crystal Palace
Ayoze Pérez,MID,Leicester,0.2,0,0,0,0,0,260,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,9547,0,2,0,0,0,-311,107,418,47,FALSE,0,Everton
Sam Johnstone,GK,Crystal Palace,0,0,0,0,0,0,175,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,13586,0,2,1,0,0,-137,216,353,44,FALSE,0,West Ham
Kasper Schmeichel,GK,Leicester,0,0,0,0,0,0,248,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,13780,0,2,0,0,0,-157,0,157,50,FALSE,0,Everton
Marcus Forss,FWD,Brentford,0,0,0,0,0,0,97,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,5806,0,2,2,0,0,-172,0,172,45,FALSE,0,Nott'm Forest
Adam Webster,DEF,Brighton,2.2,0,0,13,0,2.8,108,0,0,0,0,150,2,0,2.2,11.6,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,115827,0,3,2,8,1,8016,12587,4571,45,FALSE,0,Wolves
James Tarkowski,DEF,Everton,2.8,0,0,12,0,11.3,199,0,0,0,0,143,2,0,6.8,37.2,2022-11-05T17:30:00Z,90,0,0,0,0,15,0,170906,0,2,0,19,1,10745,15583,4838,44,TRUE,0,Leicester
Stefan Bajcetic,MID,Liverpool,0.5,0,0,0,0,0,564,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,1244,0,2,1,0,0,-6,46,52,44,FALSE,0,Spurs
Dominic Calvert-Lewin,FWD,Everton,2.8,0,0,6,0,12.6,191,0,0,0,0,143,1,0,5.9,3.8,2022-11-05T17:30:00Z,60,0,0,0,0,15,0,147279,0,2,0,43,2,83471,92480,9009,79,TRUE,0,Leicester
Toti,DEF,Wolves,0.7,0,0,0,0,0,489,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,153808,0,3,2,0,0,-9303,3577,12880,39,TRUE,0,Brighton
Marc Albrighton,MID,Leicester,0.4,0,0,4,0,0.1,251,0,0,0,0,143,0,0,1,9.4,2022-11-05T17:30:00Z,12,0,0,0,0,15,0,7024,0,2,0,0,1,-234,136,370,47,FALSE,0,Everton
Adama Traoré,MID,Wolves,3.4,0,0,0,0,0.6,491,0,0,0,0,150,1,0,2.6,8.6,2022-11-05T15:00:00Z,22,0,0,0,0,15,0,30799,0,3,2,17,1,-2469,1796,4265,55,TRUE,0,Brighton
Joe Bryan,DEF,Fulham,0,0,0,0,0,0,206,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,1427,0,1,2,0,0,-31,0,31,44,FALSE,0,Man City
Matt Doherty,DEF,Spurs,1.3,0,0,2,0,2.2,429,0,0,0,0,148,0,0,0.7,1,2022-11-06T16:30:00Z,22,0,0,0,0,15,0,68334,0,2,1,4,1,-10273,563,10836,46,TRUE,0,Liverpool
Adam Lallana,MID,Brighton,4,1,3,36,0,26.2,101,0,0,0,0,150,2,1,10.4,54.4,2022-11-05T15:00:00Z,64,0,0,0,0,15,0,10057,0,3,2,23,13,16,442,426,49,FALSE,0,Wolves
Eric Dier,DEF,Spurs,1.5,0,0,23,0,21.3,430,0,0,0,0,148,2,0,6.9,29,2022-11-06T16:30:00Z,90,0,0,0,0,15,0,1105686,0,2,1,19,1,-111051,15110,126161,53,TRUE,0,Liverpool
Ruben Loftus-Cheek,MID,Chelsea,2.2,0,0,7,0,4.1,136,0,0,0,0,142,1,0,1.1,6.6,2022-11-06T12:00:00Z,77,0,0,0,0,15,0,17631,0,1,0,0,2,-1468,575,2043,50,TRUE,0,Arsenal
Neal Maupay,FWD,Everton,1,0,0,3,0,2,110,0,0,0,0,143,1,0,4.4,0.2,2022-11-05T17:30:00Z,29,0,0,0,0,15,0,61992,0,2,0,42,1,-1727,5862,7589,61,TRUE,0,Leicester
Lewis O'Brien,MID,Nott'm Forest,-0.1,0,0,2,0,1.8,524,0,0,0,0,146,1,0,0.2,0,2022-11-05T15:00:00Z,24,0,0,0,0,15,0,4515,0,2,2,1,1,-192,28,220,49,TRUE,0,Brentford
Gabriel Martinelli,MID,Arsenal,4,0,0,5,1,13.3,19,0,0,0,0,142,0,0,2,0,2022-11-06T12:00:00Z,90,0,0,0,0,15,0,5359256,0,1,0,7,3,75592,167991,92399,68,FALSE,0,Chelsea
Japhet Tanganga,DEF,Spurs,-0.5,0,0,0,0,0,439,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,324942,0,2,1,0,0,-6814,4150,10964,39,TRUE,0,Liverpool
Charlie Goode,DEF,Brentford,0.5,0,0,0,0,0,96,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,67740,0,2,2,0,0,-1595,1333,2928,39,FALSE,0,Nott'm Forest
Evan Ferguson,FWD,Brighton,0,0,0,0,0,0,596,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,24300,0,3,2,0,0,-2410,2551,4961,45,FALSE,0,Wolves
Neco Williams,DEF,Nott'm Forest,2.7,0,0,22,0,15.3,295,0,0,0,0,146,2,0,4.5,22.2,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,2645442,0,2,2,7,1,-28865,36052,64917,41,TRUE,0,Brentford
John McGinn,MID,Aston Villa,1.4,0,0,1,0,0.6,37,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,20,0,0,0,0,15,0,66316,0,1,3,0,1,-3284,241,3525,51,TRUE,0,Man Utd
Conor Coventry,MID,West Ham,0,0,0,0,0,0,556,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,12514,0,2,1,0,0,-415,62,477,44,TRUE,0,Crystal Palace
Josh Wilson-Esbrand,DEF,Man City,1,0,0,0,0,0,322,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,85051,0,1,2,0,0,-2965,7556,10521,38,TRUE,0,Fulham
Alphonse Areola,GK,West Ham,0.2,0,0,0,0,0,473,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,113113,0,2,1,0,0,701,2995,2294,43,TRUE,0,Crystal Palace
Patson Daka,FWD,Leicester,1.6,0,0,4,1,21.3,271,0,0,0,0,143,0,0,7.9,8,2022-11-05T17:30:00Z,69,0,0,0,0,15,0,117405,0,2,0,50,2,-4493,9404,13897,57,FALSE,0,Everton
Thiago Silva,DEF,Chelsea,2.2,0,0,9,0,0.5,128,0,0,0,0,142,1,0,2.6,21.4,2022-11-06T12:00:00Z,90,0,0,0,0,15,0,713748,0,1,0,4,2,-39178,17574,56752,54,TRUE,0,Arsenal
Terence Kongolo,DEF,Fulham,0,0,0,0,0,0,208,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,28842,0,1,2,0,0,-933,0,933,39,FALSE,0,Man City
Abdoulaye Doucouré,MID,Everton,0.4,0,0,3,0,3.5,185,0,0,0,0,143,1,0,0.8,0.6,2022-11-05T17:30:00Z,29,0,0,0,0,15,0,6914,0,2,0,4,1,-117,125,242,53,TRUE,0,Leicester
Jamal Lewis,DEF,Newcastle,0,0,0,0,0,0,372,0,0,0,0,147,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,3848,0,4,1,0,0,-45,181,226,44,FALSE,0,Southampton
Kobbie Mainoo,MID,Man Utd,0,0,0,0,0,0,643,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,190,0,1,3,0,0,1,36,35,45,FALSE,0,Aston Villa
Tyrese Francois,MID,Fulham,0,0,0,0,0,0,521,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,1924,0,1,2,0,0,-66,0,66,44,FALSE,0,Man City
Illan Meslier,GK,Leeds,3.1,0,0,13,0,0,238,0,0,0,0,144,3,0,1.9,18.6,2022-11-05T15:00:00Z,90,0,0,0,0,15,2,271750,0,3,4,0,1,12377,18226,5849,45,TRUE,0,Bournemouth
Sergio Reguilón,DEF,Spurs,0,0,0,0,0,0,438,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,39772,0,2,1,0,0,-981,0,981,42,TRUE,0,Liverpool
Tristan Crama,DEF,Brentford,0.5,0,0,0,0,0,646,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,626,0,2,2,0,0,67,170,103,40,FALSE,0,Nott'm Forest
Moisés Caicedo,MID,Brighton,1.6,0,0,18,0,5.7,120,0,0,0,0,150,2,0,2.7,13.6,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,34256,0,3,2,8,2,-826,1754,2580,50,FALSE,0,Wolves
Omar Richards,DEF,Nott'm Forest,0,0,0,0,0,0,511,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,662,0,2,2,0,0,-35,38,73,44,TRUE,0,Brentford
David de Gea,GK,Man Utd,4.6,0,0,9,0,0,327,0,0,0,0,141,3,0,0.8,7.8,2022-11-06T14:00:00Z,90,0,0,0,0,15,1,767285,0,1,3,0,1,80238,91899,11661,49,FALSE,0,Aston Villa
Lukasz Fabianski,GK,West Ham,3.2,0,0,22,0,0,455,0,0,0,0,149,2,0,2.1,20.8,2022-11-06T14:00:00Z,90,0,0,0,0,15,5,142446,0,2,1,0,2,-15236,2822,18058,50,TRUE,0,Crystal Palace
Curtis Jones,MID,Liverpool,1.5,0,0,2,0,0.3,291,0,0,0,0,148,0,0,0.1,1,2022-11-06T16:30:00Z,16,0,0,0,0,15,0,1430,0,2,1,0,1,43,146,103,49,FALSE,0,Spurs
Reece James,DEF,Chelsea,0,0,0,0,0,0,146,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,1401030,0,1,0,0,0,-143995,660,144655,59,TRUE,0,Arsenal
Duje Caleta-Car,DEF,Southampton,2.8,0,0,3,0,0.4,623,0,0,0,0,147,1,0,0.2,1.8,2022-11-06T14:00:00Z,18,0,0,0,0,15,0,2809,0,4,1,0,1,-39,191,230,45,TRUE,0,Newcastle
Josh Onomah,MID,Fulham,-1,0,0,0,0,0,216,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,11707,0,1,2,0,0,-925,469,1394,43,FALSE,0,Man City
Luke Shaw,DEF,Man Utd,5.4,1,0,16,0,4.9,332,0,0,0,0,141,3,0,0.8,1.6,2022-11-06T14:00:00Z,64,0,0,0,0,15,0,168784,0,1,3,1,3,41895,47438,5543,47,FALSE,1,Aston Villa
Terry Ablade,FWD,Fulham,-1,0,0,0,0,0,591,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,16317,0,1,2,0,0,101,1283,1182,45,FALSE,0,Man City
Timothy Castagne,DEF,Leicester,6.4,0,0,22,1,41,258,0,0,0,0,143,0,0,7.1,21.4,2022-11-05T17:30:00Z,90,0,0,0,0,15,0,725928,0,2,0,9,6,142994,163329,20335,46,FALSE,0,Everton
Cédric Soares,DEF,Arsenal,0.2,0,0,0,0,0,1,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,14350,0,1,0,0,0,-161,156,317,42,FALSE,0,Chelsea
Albert Sambi Lokonga,MID,Arsenal,0,0,0,0,0,0,18,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,28390,0,1,0,0,0,-912,536,1448,43,FALSE,0,Chelsea
Rico Lewis,DEF,Man City,1,0,0,0,0,0,573,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,12778,0,1,2,0,0,-98,654,752,39,TRUE,0,Fulham
Brice Samba,GK,Nott'm Forest,0,0,0,0,0,0,382,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,168,0,2,2,0,0,-2,0,2,45,TRUE,0,Brentford
Richarlison,FWD,Spurs,0,0,0,0,0,0,454,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,65842,0,2,1,0,0,-3122,187,3309,84,TRUE,0,Liverpool
Asmir Begović,GK,Everton,0,0,0,0,0,0,176,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,116028,0,2,0,0,0,-651,3465,4116,40,TRUE,0,Leicester
Ludwig Augustinsson,DEF,Aston Villa,0,0,0,0,0,0,525,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,4587,0,1,3,0,0,-108,15,123,43,TRUE,0,Man Utd
Kenny Tete,DEF,Fulham,-0.8,0,0,6,0,1.3,215,0,0,0,0,145,2,0,2.2,11.6,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,26167,0,1,2,9,0,-662,249,911,44,FALSE,1,Man City
Callum Wilson,FWD,Newcastle,4.3,0,0,0,0,1.1,356,0,0,0,0,147,0,0,0.6,0,2022-11-06T14:00:00Z,45,0,0,0,0,15,0,1424768,0,4,1,5,1,1124082,1195436,71354,75,FALSE,0,Southampton
Diego Costa,FWD,Wolves,0,0,0,0,0,0,625,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,36195,0,3,2,0,0,-23932,676,24608,55,TRUE,0,Brighton
Kieran Tierney,DEF,Arsenal,1,0,0,5,0,0,8,0,0,0,0,142,0,0,0.4,3.8,2022-11-06T12:00:00Z,12,0,0,0,0,15,0,89045,0,1,0,0,1,-2020,1811,3831,48,FALSE,0,Chelsea
Ilkay Gündogan,MID,Man City,3.5,1,0,24,0,30.6,300,0,0,0,0,145,1,0,7.5,33.4,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,233418,0,1,2,11,5,-7238,5038,12276,73,TRUE,0,Fulham
Patrick Bamford,FWD,Leeds,1.7,0,0,0,0,0,227,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,71516,0,3,4,0,0,25583,29717,4134,72,TRUE,0,Bournemouth
Ben Davies,DEF,Spurs,2.7,0,0,13,0,5.9,432,0,0,0,0,148,2,0,1.8,12.4,2022-11-06T16:30:00Z,90,0,0,0,0,15,0,102878,0,2,1,0,1,5852,10183,4331,49,TRUE,0,Liverpool
Conor Coady,DEF,Everton,3.4,0,0,12,0,5.3,475,0,0,0,0,143,2,0,1.6,10.8,2022-11-05T17:30:00Z,90,0,0,0,0,15,0,772077,0,2,0,0,1,72453,91070,18617,50,TRUE,0,Leicester
