name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Sean Longstaff,MID,Newcastle,1,0,0,3,0,0.3,370,0,0,0,0,14,0,0,0.1,0.2,2022-08-13T14:00:00Z,14,0,0,0,0,2,0,96764,0,0,0,0,1,-2124,6704,8828,45,FALSE,0,Brighton
Mads Bech Sørensen,DEF,Brentford,0.5,0,0,3,0,0.2,91,0,0,0,0,13,0,0,0,0.2,2022-08-13T16:30:00Z,10,0,0,0,0,2,0,5893,0,0,4,0,1,-185,361,546,45,TRUE,0,Man Utd
Tom Davies,MID,Everton,0,0,0,1,0,1,190,0,0,0,0,12,1,0,0.6,0.8,2022-08-13T11:30:00Z,55,0,0,0,0,2,0,1828,0,1,2,4,0,-719,44,763,50,FALSE,1,Aston Villa
Granit Xhaka,MID,Arsenal,7.5,1,2,35,0,25.5,3,0,0,0,0,11,2,1,10.8,54.8,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,65418,0,2,4,28,12,-629,9001,9630,50,TRUE,0,Leicester
Lisandro Martínez,DEF,Man Utd,0,0,0,14,0,2.1,533,0,0,0,0,13,4,0,1.1,9,2022-08-13T16:30:00Z,45,0,0,0,0,2,0,284746,0,0,4,0,-1,-11780,23158,34938,45,FALSE,0,Brentford
Pape Matar Sarr,MID,Spurs,0,0,0,0,0,0,450,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,49396,0,2,2,0,0,-2468,4221,6689,45,FALSE,0,Chelsea
Junior Firpo,DEF,Leeds,0,0,0,0,0,0,239,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,683,0,2,2,0,0,-152,26,178,45,FALSE,0,Southampton
Harvey Barnes,MID,Leicester,0,0,0,0,0,0,264,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,117394,0,2,4,0,0,-78443,219,78662,69,FALSE,0,Arsenal
Michail Antonio,FWD,West Ham,1.5,0,0,7,0,20.6,458,0,0,0,0,18,1,0,4.3,4.4,2022-08-14T13:00:00Z,68,0,0,0,0,2,0,374287,0,0,1,18,2,-58785,29672,88457,75,FALSE,0,Nott'm Forest
Mohamed Elyounoussi,MID,Southampton,1.5,0,0,3,0,3.8,406,0,0,0,0,19,2,0,0.9,0,2022-08-13T14:00:00Z,60,0,0,0,0,2,0,8043,0,2,2,8,2,-1365,154,1519,55,TRUE,0,Leeds
Frank Onyeka,MID,Brentford,0,0,0,3,0,0.7,93,0,0,0,0,13,0,0,0.1,0,2022-08-13T16:30:00Z,10,0,0,0,0,2,0,3306,0,0,4,0,1,-379,159,538,50,TRUE,0,Man Utd
Zidane Iqbal,MID,Man Utd,0.5,0,0,0,0,0,551,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,17643,0,0,4,0,0,-781,1914,2695,45,FALSE,0,Brentford
Niels Nkounkou,DEF,Everton,0,0,0,0,0,0,198,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,47972,0,1,2,0,0,-826,3494,4320,40,FALSE,0,Aston Villa
Rodrigo Bentancur,MID,Spurs,1.5,0,0,10,0,1.2,440,0,0,0,0,15,2,0,2.2,20.4,2022-08-14T15:30:00Z,78,0,0,0,0,2,0,34025,0,2,2,0,2,-2359,4523,6882,55,FALSE,0,Chelsea
Mason Mount,MID,Chelsea,2.5,0,0,11,0,22.4,142,0,0,0,0,15,2,0,6.1,24.2,2022-08-14T15:30:00Z,90,0,0,0,0,2,0,767728,0,2,2,14,2,-101419,18430,119849,80,TRUE,0,Spurs
Nayef Aguerd,DEF,West Ham,0,0,0,0,0,0,472,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,6549,0,0,1,0,0,-2872,201,3073,50,FALSE,0,Nott'm Forest
Manor Solomon,MID,Fulham,0,0,0,0,0,0,562,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,1191,0,0,0,0,0,558,900,342,50,FALSE,0,Wolves
Raúl Jiménez,FWD,Wolves,0,0,0,0,0,0,476,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,19953,0,0,0,0,0,-9956,469,10425,70,TRUE,0,Fulham
Luke Chambers,DEF,Liverpool,1,0,0,0,0,0,563,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,2381,0,1,1,0,0,460,572,112,40,TRUE,0,Crystal Palace
Kai Havertz,FWD,Chelsea,1.5,0,0,0,0,13.8,145,0,0,0,0,15,1,0,6.1,10,2022-08-14T15:30:00Z,89,0,0,0,0,2,0,330019,0,2,2,37,1,-68929,17220,86149,80,TRUE,1,Spurs
Ibrahima Diallo,MID,Southampton,1,0,0,0,0,0,416,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,65268,0,2,2,0,0,-2879,2573,5452,45,TRUE,0,Leeds
Adam Armstrong,FWD,Southampton,3,1,0,15,0,11.1,408,0,0,0,0,19,0,0,3.3,17.4,2022-08-13T14:00:00Z,29,0,0,0,0,2,0,65627,0,2,2,4,4,-907,9403,10310,55,TRUE,0,Leeds
Joe Worrall,DEF,Nott'm Forest,3,0,1,24,1,0.7,388,0,0,0,0,18,0,0,2,19.4,2022-08-14T13:00:00Z,90,0,0,0,0,2,0,10764,0,0,1,0,7,-1098,186,1284,45,TRUE,0,West Ham
Danny Welbeck,FWD,Brighton,4.5,0,0,6,1,12.5,103,0,0,0,0,14,0,0,3.9,2.4,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,109278,0,0,0,24,2,40595,50818,10223,65,TRUE,0,Newcastle
Jorginho,MID,Chelsea,6.5,0,0,16,0,26.6,130,0,0,0,0,15,1,0,4.6,11.2,2022-08-14T15:30:00Z,72,0,0,0,0,2,0,390946,0,2,2,8,2,119058,142572,23514,60,TRUE,0,Spurs
Timo Werner,FWD,Chelsea,0,0,0,0,0,0,137,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,42320,0,2,2,0,0,-25656,2202,27858,79,TRUE,0,Spurs
Wayne Hennessey,GK,Nott'm Forest,-0.5,0,0,0,0,0,518,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,211717,0,0,1,0,0,-4281,4452,8733,40,TRUE,0,West Ham
Andreas Pereira,MID,Fulham,2,0,0,6,1,25.4,346,0,0,0,0,20,0,0,3.2,4.8,2022-08-13T14:00:00Z,85,0,0,0,0,2,0,2252268,0,0,0,2,3,110393,161518,51125,45,FALSE,0,Wolves
Rúben Dias,DEF,Man City,7.5,0,0,26,1,2.1,312,0,0,0,0,17,0,0,3.5,11.2,2022-08-13T14:00:00Z,63,0,0,0,0,2,0,1078298,0,0,4,22,6,11845,71986,60141,60,TRUE,0,Bournemouth
Ellery Balcombe,GK,Brentford,0,0,0,0,0,0,100,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,13970,0,0,4,0,0,-1834,0,1834,40,TRUE,0,Man Utd
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0,0,187,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,5014,0,1,2,0,0,35,612,577,45,FALSE,0,Aston Villa
Oleksandr Zinchenko,DEF,Arsenal,7,0,0,15,0,7.9,313,0,0,0,0,11,2,0,2.7,7.4,2022-08-13T14:00:00Z,76,0,0,0,0,2,0,2282170,0,2,4,12,1,603981,642617,38636,51,TRUE,0,Leicester
Emerson Royal,DEF,Spurs,5,0,0,10,0,1.3,445,0,0,0,0,15,2,0,1.9,15.8,2022-08-14T15:30:00Z,81,0,0,0,0,2,0,201888,0,2,2,2,1,62975,79883,16908,50,FALSE,0,Chelsea
Daniel Podence,MID,Wolves,6.5,0,0,-2,1,15.1,483,0,0,0,0,20,0,0,2.3,1.6,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,189066,0,0,0,6,2,79112,96564,17452,55,TRUE,1,Fulham
Michael Olise,MID,Crystal Palace,-0.4,0,0,1,0,14,171,0,0,0,0,16,0,0,1.6,2,2022-08-15T19:00:00Z,2,0,0,0,0,2,0,12914,0,1,1,0,1,-4387,239,4626,55,FALSE,0,Liverpool
Richie Laryea,DEF,Nott'm Forest,0,0,0,0,0,0,392,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,3292,0,0,1,0,0,-1043,26,1069,45,TRUE,0,West Ham
Marc Cucurella,DEF,Chelsea,2,1,0,21,0,26.8,112,0,0,0,0,15,2,0,7.7,24.6,2022-08-14T15:30:00Z,90,0,0,0,0,2,0,687795,0,2,2,26,4,-67487,49821,117308,50,TRUE,0,Spurs
Jamie Shackleton,MID,Leeds,0,0,0,0,0,0,234,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,541,0,2,2,0,0,-140,0,140,45,FALSE,0,Southampton
Ollie Watkins,FWD,Aston Villa,6,2,3,27,0,25,40,0,0,0,0,12,1,0,11.1,40.8,2022-08-13T11:30:00Z,90,0,0,0,0,2,0,257270,0,1,2,45,11,-84327,10167,94494,74,TRUE,0,Everton
James Hill,DEF,Bournemouth,-1.5,0,0,0,0,0,539,0,0,0,0,17,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,3012,0,0,4,0,0,-247,176,423,45,FALSE,0,Man City
Adam Smith,DEF,Bournemouth,0.5,0,0,5,0,4.6,57,0,0,0,0,17,4,0,4.1,16.4,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,16539,0,0,4,20,-1,-284,1645,1929,45,FALSE,1,Man City
Zack Steffen,GK,Man City,0,0,0,0,0,0,310,0,0,0,0,17,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,3065,0,0,4,0,0,-511,0,511,40,TRUE,0,Bournemouth
Leandro Trossard,MID,Brighton,2,0,0,4,1,3.2,111,0,0,0,0,14,0,0,3.6,1.8,2022-08-13T14:00:00Z,74,0,0,0,0,2,0,203115,0,0,0,31,3,4067,27136,23069,65,TRUE,0,Newcastle
Ben Johnson,DEF,West Ham,2,0,0,7,0,0.2,471,0,0,0,0,18,1,0,1.4,13.6,2022-08-14T13:00:00Z,90,0,0,0,0,2,0,11552,0,0,1,0,2,514,1559,1045,45,FALSE,0,Nott'm Forest
Paulo Gazzaniga Farias,GK,Fulham,-0.5,0,0,0,0,0,207,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,510651,0,0,0,0,0,-18353,5770,24123,40,FALSE,0,Wolves
Jesse Lingard,MID,Nott'm Forest,3.5,1,0,18,1,22.3,527,0,0,0,0,18,0,0,4.5,6.6,2022-08-14T13:00:00Z,90,0,0,0,0,2,0,439064,0,0,1,16,6,-57676,15405,73081,60,TRUE,0,West Ham
Nathan Patterson,DEF,Everton,1.5,0,0,12,0,0.6,197,0,0,0,0,12,2,0,4.6,19.4,2022-08-13T11:30:00Z,90,0,0,0,0,2,0,459117,0,1,2,26,1,118050,145252,27202,40,FALSE,0,Aston Villa
Jacob Murphy,MID,Newcastle,1,0,0,2,0,1.6,365,0,0,0,0,14,0,0,0.3,1.4,2022-08-13T14:00:00Z,15,0,0,0,0,2,0,560760,0,0,0,0,1,-27420,18964,46384,45,FALSE,0,Brighton
Sam Surridge,FWD,Nott'm Forest,0.5,0,0,-2,0,0.3,391,0,0,0,0,18,0,0,0.2,2,2022-08-14T13:00:00Z,18,0,0,0,0,2,0,148417,0,0,1,0,0,1213,22492,21279,50,TRUE,1,West Ham
Jamie Vardy,FWD,Leicester,3,0,0,10,0,12.5,255,0,0,0,0,11,3,0,2.4,9.6,2022-08-13T14:00:00Z,69,0,0,0,0,2,0,402418,0,2,4,2,2,-52858,16707,69565,95,FALSE,0,Arsenal
Ben White,DEF,Arsenal,3.5,0,0,8,0,3.3,10,0,0,0,0,11,2,0,1.3,9.8,2022-08-13T14:00:00Z,74,0,0,0,0,2,0,567751,0,2,4,0,1,-5992,34000,39992,45,TRUE,0,Leicester
Konstantinos Tsimikas,DEF,Liverpool,0.8,0,0,3,0,2.1,292,0,0,0,0,16,0,0,2.4,3.4,2022-08-15T19:00:00Z,27,0,0,0,0,2,0,7926,0,1,1,18,0,-2858,80,2938,45,TRUE,1,Crystal Palace
James Tomkins,DEF,Crystal Palace,0,0,0,0,0,0,153,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,83179,0,1,1,0,0,-15459,505,15964,40,FALSE,0,Liverpool
Mohamed Elneny,MID,Arsenal,0.5,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,87552,0,2,4,0,0,-12599,5829,18428,45,TRUE,0,Leicester
Jackson Smith,GK,Wolves,0.5,0,0,0,0,0,557,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,62806,0,0,0,0,0,2831,5197,2366,40,TRUE,0,Fulham
Jacob Ramsey,MID,Aston Villa,1,0,0,14,0,18.5,47,0,0,0,0,12,1,0,3.8,13.4,2022-08-13T11:30:00Z,90,0,0,0,0,2,0,154255,0,1,2,6,2,-28430,4260,32690,55,TRUE,0,Everton
Jamaal Lascelles,DEF,Newcastle,0,0,0,0,0,0,360,0,0,0,0,14,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,10945,0,0,0,0,0,-3765,98,3863,45,FALSE,0,Brighton
Braian Ojeda Rodríguez,MID,Nott'm Forest,-0.5,0,0,0,0,0,396,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,10538,0,0,1,0,0,-818,412,1230,45,TRUE,0,West Ham
Allan Saint-Maximin,MID,Newcastle,2.5,0,0,5,1,13.1,368,0,0,0,0,14,0,0,2.7,5.4,2022-08-13T14:00:00Z,74,0,0,0,0,2,0,656140,0,0,0,8,2,-19553,46678,66231,65,FALSE,1,Brighton
Kieffer Moore,FWD,Bournemouth,2.5,0,0,5,0,11.8,62,0,0,0,0,17,4,0,2.1,5.2,2022-08-13T14:00:00Z,89,0,0,0,0,2,0,88006,0,0,4,4,2,37863,48582,10719,55,FALSE,0,Man City
Kaoru Mitoma,MID,Brighton,0.5,0,0,11,0,11,124,0,0,0,0,14,0,0,2.3,6.4,2022-08-13T14:00:00Z,15,0,0,0,0,2,0,4098,0,0,0,6,1,-498,148,646,50,TRUE,0,Newcastle
Flynn Downes,MID,West Ham,1,0,0,0,0,0,509,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,35546,0,0,1,0,0,-126,3239,3365,45,FALSE,0,Nott'm Forest
Neto,GK,Bournemouth,0.7,0,0,0,0,0,574,0,0,0,0,17,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,2770,0,0,4,0,0,456,548,92,45,FALSE,0,Man City
Pedro Neto,MID,Wolves,3,0,0,10,1,12.5,486,0,0,0,0,20,0,0,3.5,6,2022-08-13T14:00:00Z,78,0,0,0,0,2,0,1436550,0,0,0,16,3,-47160,57404,104564,55,TRUE,0,Fulham
Issa Diop,DEF,Fulham,-0.5,0,0,0,0,0,470,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,15421,0,0,0,0,0,-949,883,1832,45,FALSE,0,Wolves
Emile Smith Rowe,MID,Arsenal,0.8,0,0,6,0,14.3,12,0,0,0,0,11,0,0,1.9,5,2022-08-13T14:00:00Z,6,0,0,0,0,2,0,93669,0,2,4,0,1,-48857,1122,49979,59,TRUE,0,Leicester
Rico Henry,DEF,Brentford,4.5,0,0,19,1,0.8,85,0,0,0,0,13,0,0,2.4,7.4,2022-08-13T16:30:00Z,90,0,0,0,0,2,0,59834,0,0,4,16,6,4368,9483,5115,45,TRUE,0,Man Utd
Matt Turner,GK,Arsenal,0.5,0,0,0,0,0,24,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,73999,0,2,4,0,0,-2489,4057,6546,40,TRUE,0,Leicester
Harry Wilson,MID,Fulham,0,0,0,0,0,0,212,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,7314,0,0,0,0,0,-4362,177,4539,59,FALSE,0,Wolves
Halil Dervişoğlu,FWD,Brentford,1.5,0,0,0,0,0,541,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,164064,0,0,4,0,0,73115,89300,16185,45,TRUE,0,Man Utd
Tim Ream,DEF,Fulham,3,0,0,26,1,0.4,201,0,0,0,0,20,0,0,2.2,21.6,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,8821,0,0,0,0,6,-414,764,1178,45,FALSE,0,Wolves
Sergi Canós,DEF,Brentford,0,0,0,0,0,0,82,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,1290,0,0,4,0,0,-149,104,253,50,TRUE,0,Man Utd
Joel Ward,DEF,Crystal Palace,-0.5,0,0,5,0,0.2,156,0,0,0,0,16,1,0,2.9,29,2022-08-15T19:00:00Z,90,0,0,0,0,2,0,17214,0,1,1,0,1,-2282,376,2658,45,FALSE,1,Liverpool
Hwang Hee-chan,MID,Wolves,3.5,0,0,-2,0,3.1,481,0,0,0,0,20,0,0,2.7,3.4,2022-08-13T14:00:00Z,57,0,0,0,0,2,0,53828,0,0,0,20,1,9924,16166,6242,60,TRUE,0,Fulham
Jarrad Branthwaite,DEF,Everton,0,0,0,0,0,0,196,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,2502,0,1,2,0,0,-526,0,526,40,FALSE,0,Aston Villa
Harvey Elliott,MID,Liverpool,3.5,0,2,25,0,27.4,294,0,0,0,0,16,1,0,10.7,20.6,2022-08-15T19:00:00Z,78,0,0,0,0,2,0,17429,0,1,1,59,4,2427,4672,2245,50,TRUE,0,Crystal Palace
Robin Koch,DEF,Leeds,1,0,0,15,0,0.2,230,0,0,0,0,19,2,0,2.8,28.2,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,11920,0,2,2,0,1,-226,945,1171,45,FALSE,0,Southampton
Hamza Choudhury,MID,Leicester,0,0,0,0,0,0,263,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,16503,0,2,4,0,0,-2535,1196,3731,45,FALSE,0,Arsenal
Kelechi Iheanacho,FWD,Leicester,1.5,1,0,13,0,30.5,262,0,0,0,0,11,1,0,5.8,19.2,2022-08-13T14:00:00Z,20,0,0,0,0,2,0,71410,0,2,4,8,4,-19281,4237,23518,64,FALSE,0,Arsenal
Yan Valery,DEF,Southampton,0.5,0,0,0,0,0,414,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,82877,0,2,2,0,0,1842,7780,5938,40,TRUE,0,Leeds
Rayan Aït-Nouri,DEF,Wolves,3,0,0,20,1,20.3,487,0,0,0,0,20,0,0,3.1,10.8,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,154591,0,0,0,0,6,-14101,6887,20988,45,TRUE,0,Fulham
Chem Campbell,MID,Wolves,1,0,0,0,0,0,568,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,16292,0,0,0,0,0,5868,7416,1548,45,TRUE,0,Fulham
Phil Jones,DEF,Man Utd,0.5,0,0,0,0,0,328,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,33686,0,0,4,0,0,-1433,2402,3835,40,FALSE,0,Brentford
Michael Keane,DEF,Everton,0,0,0,0,0,0,180,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,65236,0,1,2,0,0,-7950,1306,9256,45,FALSE,0,Aston Villa
Emiliano Marcondes,MID,Bournemouth,-1.5,0,0,0,0,0,63,0,0,0,0,17,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,1891,0,0,4,0,0,-309,72,381,50,FALSE,0,Man City
Boubakary Soumaré,MID,Leicester,-0.5,0,0,0,0,0,269,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,43969,0,2,4,0,0,-1855,3204,5059,45,FALSE,0,Arsenal
Kepa Arrizabalaga,GK,Chelsea,0,0,0,0,0,0,133,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,21569,0,2,2,0,0,-1662,1012,2674,45,TRUE,0,Spurs
Joe Lolley,MID,Nott'm Forest,-0.5,0,0,0,0,0,384,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,4995,0,0,1,0,0,-1027,119,1146,50,TRUE,0,West Ham
Yoane Wissa,MID,Brentford,1,0,0,-1,0,0.5,89,0,0,0,0,13,0,0,2,2.2,2022-08-13T16:30:00Z,17,0,0,0,0,2,0,17446,0,0,4,17,1,-801,1754,2555,55,TRUE,0,Man Utd
Harry Arter,MID,Nott'm Forest,-0.5,0,0,0,0,0,378,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,23372,0,0,1,0,0,-2126,1078,3204,45,TRUE,0,West Ham
Darko Gyabi,MID,Leeds,-0.5,0,0,0,0,0,247,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,4774,0,2,2,0,0,-391,243,634,45,FALSE,0,Southampton
Manuel Lanzini,MID,West Ham,1.5,0,0,3,0,1.7,460,0,0,0,0,18,0,0,1.1,1.2,2022-08-14T13:00:00Z,21,0,0,0,0,2,0,29734,0,0,1,8,1,973,4788,3815,55,FALSE,0,Nott'm Forest
Ayoze Pérez,MID,Leicester,-0.5,0,0,0,0,0,260,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,11710,0,2,4,0,0,-1507,671,2178,50,FALSE,0,Arsenal
Sam Johnstone,GK,Crystal Palace,-1,0,0,0,0,0,175,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,12584,0,1,1,0,0,-575,213,788,45,FALSE,0,Liverpool
Kasper Schmeichel,GK,Leicester,0,0,0,0,0,0,248,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,29493,0,2,4,0,0,-24026,0,24026,50,FALSE,0,Arsenal
Marcus Forss,FWD,Brentford,0,0,0,0,0,0,97,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,14563,0,0,4,0,0,-3249,0,3249,45,TRUE,0,Man Utd
Adam Webster,DEF,Brighton,4,0,0,19,1,1.8,108,0,0,0,0,14,0,0,1.3,9.4,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,15249,0,0,0,2,6,2489,3746,1257,45,TRUE,0,Newcastle
James Tarkowski,DEF,Everton,1.5,0,0,19,0,20.8,199,0,0,0,0,12,2,0,6.3,18.2,2022-08-13T11:30:00Z,90,0,0,0,0,2,0,78758,0,1,2,24,1,3551,8583,5032,45,FALSE,0,Aston Villa
Stefan Bajcetic,MID,Liverpool,1,0,0,0,0,0,564,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,355,0,1,1,0,0,64,107,43,45,TRUE,0,Crystal Palace
Dominic Calvert-Lewin,FWD,Everton,0,0,0,0,0,0,191,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,34136,0,1,2,0,0,-18059,408,18467,80,FALSE,0,Aston Villa
Toti,DEF,Wolves,0.5,0,0,0,0,0,489,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,78706,0,0,0,0,0,-1393,5274,6667,40,TRUE,0,Fulham
Marc Albrighton,MID,Leicester,-0.5,0,0,0,0,0,251,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,10698,0,2,4,0,0,-792,1194,1986,50,FALSE,0,Arsenal
Adama Traoré,MID,Wolves,0.8,0,0,2,0,1.8,491,0,0,0,0,20,0,0,0.2,0,2022-08-13T14:00:00Z,11,0,0,0,0,2,0,9683,0,0,0,0,1,-5227,325,5552,55,TRUE,0,Fulham
Joe Bryan,DEF,Fulham,-0.2,0,0,0,0,0,206,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,2295,0,0,0,0,0,-573,54,627,45,FALSE,0,Wolves
Matt Doherty,DEF,Spurs,0.5,0,0,0,0,0,429,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,61757,0,2,2,0,0,-16317,1331,17648,49,FALSE,0,Chelsea
Adam Lallana,MID,Brighton,2.5,0,0,2,1,2.8,101,0,0,0,0,14,0,0,5,8.8,2022-08-13T14:00:00Z,64,0,0,0,0,2,0,19286,0,0,0,38,3,3568,5407,1839,50,TRUE,0,Newcastle
Eric Dier,DEF,Spurs,4.5,0,0,14,0,0,430,0,0,0,0,15,2,0,4.2,22.4,2022-08-14T15:30:00Z,90,0,0,0,0,2,0,387017,0,2,2,20,1,27481,50593,23112,50,FALSE,0,Chelsea
Ruben Loftus-Cheek,MID,Chelsea,1.5,0,0,13,0,25.1,136,0,0,0,0,15,2,0,8.1,21.6,2022-08-14T15:30:00Z,90,0,0,0,0,2,0,8995,0,2,2,34,2,-694,376,1070,50,TRUE,0,Spurs
Neal Maupay,FWD,Brighton,0,0,0,0,0,0,110,0,0,0,0,14,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,72337,0,0,0,0,0,-17499,4474,21973,64,TRUE,0,Newcastle
Lewis O'Brien,MID,Nott'm Forest,1.5,0,0,9,1,2,524,0,0,0,0,18,0,0,1.6,13.8,2022-08-14T13:00:00Z,90,0,0,0,0,2,0,4639,0,0,1,0,3,-337,182,519,50,TRUE,0,West Ham
Gabriel Martinelli,MID,Arsenal,8.5,0,1,30,0,51.8,19,0,0,0,0,11,2,1,10.9,42.4,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,2396763,0,2,4,15,8,379500,430548,51048,61,TRUE,0,Leicester
Japhet Tanganga,DEF,Spurs,0,0,0,0,0,0,439,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,335839,0,2,2,0,0,-16000,14091,30091,40,FALSE,0,Chelsea
Charlie Goode,DEF,Brentford,-0.5,0,0,0,0,0,96,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,58656,0,0,4,0,0,-1209,3200,4409,40,TRUE,0,Man Utd
Neco Williams,DEF,Nott'm Forest,3,0,1,24,1,42.3,295,0,0,0,0,18,0,0,13.9,41.2,2022-08-14T13:00:00Z,90,0,0,0,0,2,0,2410646,0,0,1,55,7,-5642,79505,85147,40,TRUE,0,West Ham
John McGinn,MID,Aston Villa,2,0,0,17,0,31.4,37,0,0,0,0,12,1,0,6.1,20.2,2022-08-13T11:30:00Z,90,0,0,0,0,2,0,159025,0,1,2,9,2,-12772,7247,20019,55,TRUE,0,Everton
