name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Kyle Walker-Peters,DEF,Southampton,1.4,0,0,10,0,4.2,409,0,0,0,0,8,4,0,2.8,20.2,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,98712,0,1,4,4,0,0,0,0,45,FALSE,0,Spurs
Joe Rothwell,MID,Bournemouth,0,0,0,0,0,0,505,0,0,0,0,2,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,778,0,0,2,0,0,0,0,0,50,TRUE,0,Aston Villa
Nuno Tavares,DEF,Arsenal,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,2022-08-05T19:00:00Z,0,0,0,0,0,1,0,2728,0,2,0,0,0,0,0,0,45,FALSE,0,Crystal Palace
Daniel Iversen,GK,Leicester,1,0,0,0,0,0,548,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,248388,0,2,2,0,0,0,0,0,40,TRUE,0,Brentford
Steven Bergwijn,MID,Spurs,0,0,0,0,0,0,437,0,0,0,0,8,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,365,0,1,4,0,0,0,0,0,55,TRUE,0,Southampton
Saman Ghoddos,MID,Brentford,1.6,0,0,0,0,0,87,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,1698,0,2,2,0,0,0,0,0,50,FALSE,0,Leicester
Connor Ronan,MID,Wolves,1.5,0,0,0,0,0,567,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,45,FALSE,0,Leeds
Aymeric Laporte,DEF,Man City,0,0,0,0,0,0,309,0,0,0,0,10,0,0,0,0,2022-08-07T15:30:00Z,0,0,0,0,0,1,0,62453,0,2,0,0,0,0,0,0,60,FALSE,0,West Ham
Joelinton,MID,Newcastle,2.7,1,0,28,1,46.1,371,0,0,0,0,7,0,0,11.1,39,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,42379,0,0,2,26,6,0,0,0,60,TRUE,0,Nott'm Forest
Joseph Hodge,MID,Wolves,1.5,0,0,0,0,0,566,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,45,FALSE,0,Leeds
Alex Iwobi,MID,Everton,1.5,0,0,16,0,22.1,186,0,0,0,0,3,1,0,3.8,13.8,2022-08-06T16:30:00Z,90,0,0,0,0,1,0,11182,0,1,0,2,2,0,0,0,55,TRUE,0,Chelsea
Adam Forshaw,MID,Leeds,0,0,0,0,0,0,224,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,5783,0,1,2,0,0,0,0,0,45,TRUE,0,Wolves
Ben Pearson,MID,Bournemouth,0.5,0,0,3,1,1.3,68,0,0,0,0,2,0,0,0.6,4.2,2022-08-06T14:00:00Z,71,0,0,0,0,1,0,14038,0,0,2,0,2,0,0,0,45,TRUE,1,Aston Villa
Joel Matip,DEF,Liverpool,4.5,0,0,19,0,1.8,276,0,0,0,0,4,2,0,3.2,30.4,2022-08-06T11:30:00Z,90,0,0,0,0,1,0,211558,0,2,2,0,1,0,0,0,60,FALSE,0,Fulham
Sven Botman,DEF,Newcastle,2.4,0,0,3,0,0,377,0,0,0,0,7,0,0,0.1,0.6,2022-08-06T14:00:00Z,1,0,0,0,0,1,0,191857,0,0,2,0,1,0,0,0,45,TRUE,0,Nott'm Forest
Saïd Benrahma,MID,West Ham,1.2,0,0,0,0,1,464,0,0,0,0,10,1,0,2,2.2,2022-08-07T15:30:00Z,33,0,0,0,0,1,0,185141,0,2,0,17,1,0,0,0,60,TRUE,0,Man City
Fabinho,MID,Liverpool,3.5,0,0,12,0,4.3,282,0,0,0,0,4,1,0,1.6,9.8,2022-08-06T11:30:00Z,58,0,0,0,0,1,0,79661,0,2,2,2,1,0,0,0,55,FALSE,0,Fulham
Hakim Ziyech,MID,Chelsea,2.7,0,0,0,0,0,135,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,38232,0,1,0,0,0,0,0,0,60,FALSE,0,Everton
Kenedy,DEF,Chelsea,1.5,0,0,0,0,0,138,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,29579,0,1,0,0,0,0,0,0,40,FALSE,0,Everton
Willy Boly,DEF,Wolves,2.4,0,0,0,0,0,474,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,25170,0,1,2,0,0,0,0,0,45,FALSE,0,Leeds
Tomas Soucek,MID,West Ham,1,0,0,10,0,0.8,468,0,0,0,0,10,2,0,0.8,7.6,2022-08-07T15:30:00Z,90,0,0,0,0,1,0,152608,0,2,0,0,2,0,0,0,55,TRUE,0,Man City
Leo Fuhr Hjelde,DEF,Leeds,0.5,0,0,0,0,0,243,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,16752,0,1,2,0,0,0,0,0,40,TRUE,0,Wolves
Mads Roerslev,DEF,Brentford,1.9,0,0,0,0,0,90,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,3702,0,2,2,0,0,0,0,0,45,FALSE,0,Leicester
Wilfried Zaha,MID,Crystal Palace,1.9,0,0,16,0,30.4,160,0,0,0,0,1,2,0,7.6,13.6,2022-08-05T19:00:00Z,90,0,0,0,0,1,0,624984,0,2,0,32,2,0,0,0,70,TRUE,0,Arsenal
Sean Longstaff,MID,Newcastle,1.5,0,0,9,0,10.3,370,0,0,0,0,7,0,0,1.7,4.4,2022-08-06T14:00:00Z,10,0,0,0,0,1,0,91852,0,0,2,2,1,0,0,0,45,TRUE,0,Nott'm Forest
Mads Bech Sørensen,DEF,Brentford,1.9,0,0,3,0,0,91,0,0,0,0,6,0,0,0.2,2.4,2022-08-07T13:00:00Z,6,0,0,0,0,1,0,4623,0,2,2,0,1,0,0,0,45,FALSE,0,Leicester
Tom Davies,MID,Everton,0,0,0,0,0,0,190,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,2494,0,1,0,0,0,0,0,0,50,TRUE,0,Chelsea
Granit Xhaka,MID,Arsenal,2.1,0,0,12,1,15,3,0,0,0,0,1,0,0,3.4,16.6,2022-08-05T19:00:00Z,90,0,0,0,0,1,0,48303,0,2,0,2,2,0,0,0,50,FALSE,1,Crystal Palace
Lisandro Martínez,DEF,Man Utd,2.4,0,0,16,0,1.6,533,0,0,0,0,9,2,0,6.6,27.2,2022-08-07T13:00:00Z,90,0,0,0,0,1,0,248752,0,2,1,37,0,0,0,0,45,TRUE,1,Brighton
Pape Matar Sarr,MID,Spurs,1.5,0,0,0,0,0,450,0,0,0,0,8,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,41722,0,1,4,0,0,0,0,0,45,TRUE,0,Southampton
Junior Firpo,DEF,Leeds,0,0,0,0,0,0,239,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,791,0,1,2,0,0,0,0,0,45,TRUE,0,Wolves
Harvey Barnes,MID,Leicester,0,0,0,0,0,0,264,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,197907,0,2,2,0,0,0,0,0,70,TRUE,0,Brentford
Michail Antonio,FWD,West Ham,1.4,0,0,1,0,0.3,458,0,0,0,0,10,1,0,2,0,2022-08-07T15:30:00Z,56,0,0,0,0,1,0,393620,0,2,0,22,1,0,0,0,75,TRUE,0,Man City
Mohamed Elyounoussi,MID,Southampton,1.5,0,0,0,0,0,406,0,0,0,0,8,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,8321,0,1,4,0,0,0,0,0,55,FALSE,0,Spurs
Frank Onyeka,MID,Brentford,1.6,0,0,0,0,0,93,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,2931,0,2,2,0,0,0,0,0,50,FALSE,0,Leicester
Zidane Iqbal,MID,Man Utd,1.5,0,0,0,0,0,551,0,0,0,0,9,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,14621,0,2,1,0,0,0,0,0,45,TRUE,0,Brighton
Niels Nkounkou,DEF,Everton,0.5,0,0,0,0,0,198,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,40473,0,1,0,0,0,0,0,0,40,TRUE,0,Chelsea
Rodrigo Bentancur,MID,Spurs,2.5,0,0,19,0,4,440,0,0,0,0,8,1,0,2,16.4,2022-08-06T14:00:00Z,85,0,0,0,0,1,0,29440,0,1,4,0,1,0,0,0,55,TRUE,1,Southampton
Mason Mount,MID,Chelsea,3.2,0,0,5,1,5,142,0,0,0,0,3,0,0,3.7,8.6,2022-08-06T16:30:00Z,64,0,0,0,0,1,0,808300,0,1,0,23,3,0,0,0,80,FALSE,0,Everton
Nayef Aguerd,DEF,West Ham,0,0,0,0,0,0,472,0,0,0,0,10,0,0,0,0,2022-08-07T15:30:00Z,0,0,0,0,0,1,0,9094,0,2,0,0,0,0,0,0,50,TRUE,0,Man City
Manor Solomon,MID,Fulham,0.1,0,0,1,0,0.3,562,0,0,0,0,4,1,0,0.3,2.2,2022-08-06T11:30:00Z,24,0,0,0,0,1,0,0,0,2,2,0,1,0,0,0,50,TRUE,0,Liverpool
Raúl Jiménez,FWD,Wolves,0,0,0,0,0,0,476,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,28953,0,1,2,0,0,0,0,0,70,FALSE,0,Leeds
Luke Chambers,DEF,Liverpool,2.5,0,0,0,0,0,563,0,0,0,0,4,0,0,0,0,2022-08-06T11:30:00Z,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,40,FALSE,0,Fulham
Kai Havertz,FWD,Chelsea,3.1,0,0,1,1,4.4,145,0,0,0,0,3,0,0,5.3,1.6,2022-08-06T16:30:00Z,74,0,0,0,0,1,0,356575,0,1,0,47,2,0,0,0,80,FALSE,0,Everton
Ibrahima Diallo,MID,Southampton,0.5,0,0,1,0,2.3,416,0,0,0,0,8,0,0,1.4,1.6,2022-08-06T14:00:00Z,15,0,0,0,0,1,0,65020,0,1,4,10,1,0,0,0,45,FALSE,0,Spurs
Adam Armstrong,FWD,Southampton,1,0,0,0,0,0.8,408,0,0,0,0,8,2,0,0,0,2022-08-06T14:00:00Z,45,0,0,0,0,1,0,58462,0,1,4,1,1,0,0,0,55,FALSE,0,Spurs
Joe Worrall,DEF,Nott'm Forest,1.4,0,0,9,0,0.4,388,0,0,0,0,7,2,0,1.6,16,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,10564,0,0,2,0,0,0,0,0,45,FALSE,1,Newcastle
Danny Welbeck,FWD,Brighton,1.5,1,2,20,0,34.9,103,0,0,0,0,9,1,0,11.2,24.8,2022-08-07T13:00:00Z,90,0,0,0,0,1,0,34057,0,2,1,52,7,0,0,0,65,FALSE,0,Man Utd
Jorginho,MID,Chelsea,2.7,0,3,32,1,18.1,130,0,0,0,0,3,0,1,7.6,39,2022-08-06T16:30:00Z,90,0,0,0,0,1,0,114916,0,1,0,19,11,0,0,0,60,FALSE,0,Everton
Timo Werner,FWD,Chelsea,3.1,0,0,0,0,0,137,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,59796,0,1,0,0,0,0,0,0,80,FALSE,0,Everton
Wayne Hennessey,GK,Nott'm Forest,0.5,0,0,0,0,0,518,0,0,0,0,7,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,204804,0,0,2,0,0,0,0,0,40,FALSE,0,Newcastle
Andreas Pereira,MID,Fulham,-0.5,0,0,5,0,19.8,346,0,0,0,0,4,2,0,3.2,0.6,2022-08-06T11:30:00Z,88,0,0,0,0,1,0,2013818,0,2,2,12,2,0,0,0,45,TRUE,0,Liverpool
Rúben Dias,DEF,Man City,4,0,0,25,1,1.4,312,0,0,0,0,10,0,0,2,16.6,2022-08-07T15:30:00Z,90,0,0,0,0,1,0,917791,0,2,0,2,6,0,0,0,60,FALSE,0,West Ham
Ellery Balcombe,GK,Brentford,0,0,0,0,0,0,100,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,15896,0,2,2,0,0,0,0,0,40,FALSE,0,Leicester
Jean-Philippe Gbamin,MID,Everton,0.5,0,0,0,0,0,187,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,3800,0,1,0,0,0,0,0,0,45,TRUE,0,Chelsea
Oleksandr Zinchenko,DEF,Arsenal,2.9,1,3,38,1,23.3,313,0,0,0,0,1,0,0,8.4,40,2022-08-05T19:00:00Z,82,0,0,0,0,1,0,1170032,0,2,0,21,12,0,0,0,50,FALSE,0,Crystal Palace
Emerson Royal,DEF,Spurs,2.8,2,1,30,0,23.3,445,0,0,0,0,8,1,0,7.8,30.6,2022-08-06T14:00:00Z,86,0,0,0,0,1,0,53050,0,1,4,24,9,0,0,0,50,TRUE,0,Southampton
Daniel Podence,MID,Wolves,2.5,0,3,28,0,41,483,0,0,0,0,5,2,1,11,41,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,38556,0,1,2,28,10,0,0,0,55,FALSE,0,Leeds
Michael Olise,MID,Crystal Palace,0,0,0,0,0,0,171,0,0,0,0,1,0,0,0,0,2022-08-05T19:00:00Z,0,0,0,0,0,1,0,17030,0,2,0,0,0,0,0,0,55,TRUE,0,Arsenal
Richie Laryea,DEF,Nott'm Forest,1.4,0,0,0,0,0,392,0,0,0,0,7,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,3740,0,0,2,0,0,0,0,0,45,FALSE,0,Newcastle
Marc Cucurella,DEF,Chelsea,2.8,0,0,8,0,19.2,112,0,0,0,0,3,0,0,2.6,7,2022-08-06T16:30:00Z,15,0,0,0,0,1,0,690746,0,1,0,0,0,0,0,0,50,FALSE,1,Everton
Jamie Shackleton,MID,Leeds,0,0,0,0,0,0,234,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,696,0,1,2,0,0,0,0,0,45,TRUE,0,Wolves
Ollie Watkins,FWD,Aston Villa,2.9,0,0,3,0,11.8,40,0,0,0,0,2,1,0,1.6,2,2022-08-06T14:00:00Z,24,0,0,0,0,1,0,324554,0,0,2,2,1,0,0,0,75,FALSE,0,Bournemouth
James Hill,DEF,Bournemouth,1.4,0,0,0,0,0,539,0,0,0,0,2,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,2032,0,0,2,0,0,0,0,0,45,TRUE,0,Aston Villa
Adam Smith,DEF,Bournemouth,1.4,0,0,13,1,1.3,57,0,0,0,0,2,0,0,1.2,6.2,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,12696,0,0,2,4,5,0,0,0,45,TRUE,1,Aston Villa
Zack Steffen,GK,Man City,0,0,0,0,0,0,310,0,0,0,0,10,0,0,0,0,2022-08-07T15:30:00Z,0,0,0,0,0,1,0,3618,0,2,0,0,0,0,0,0,40,FALSE,0,West Ham
Leandro Trossard,MID,Brighton,1.8,0,0,7,0,40.9,111,0,0,0,0,9,1,0,6.9,8,2022-08-07T13:00:00Z,74,0,0,0,0,1,0,177238,0,2,1,20,1,0,0,0,65,FALSE,1,Man Utd
Ben Johnson,DEF,West Ham,0.9,0,0,13,0,0.3,471,0,0,0,0,10,2,0,1.8,17.8,2022-08-07T15:30:00Z,90,0,0,0,0,1,0,8532,0,2,0,0,1,0,0,0,45,TRUE,0,Man City
Paulo Gazzaniga Farias,GK,Fulham,-0.5,0,0,0,0,0,207,0,0,0,0,4,0,0,0,0,2022-08-06T11:30:00Z,0,0,0,0,0,1,0,515436,0,2,2,0,0,0,0,0,40,TRUE,0,Liverpool
Jesse Lingard,MID,Nott'm Forest,1.7,0,0,2,0,18.5,527,0,0,0,0,7,2,0,4.3,6,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,459837,0,0,2,18,2,0,0,0,60,FALSE,0,Newcastle
Nathan Patterson,DEF,Everton,0.5,0,0,12,0,3.4,197,0,0,0,0,3,1,0,2.4,16.4,2022-08-06T16:30:00Z,90,0,0,0,0,1,0,257701,0,1,0,4,2,0,0,0,40,TRUE,0,Chelsea
Jacob Murphy,MID,Newcastle,1.5,0,0,3,0,0,365,0,0,0,0,7,0,0,0,0,2022-08-06T14:00:00Z,1,0,0,0,0,1,0,567413,0,0,2,0,1,0,0,0,45,TRUE,0,Nott'm Forest
Sam Surridge,FWD,Nott'm Forest,0.8,0,0,3,0,0.8,391,0,0,0,0,7,1,0,1.4,5.4,2022-08-06T14:00:00Z,62,0,0,0,0,1,0,125873,0,0,2,8,2,0,0,0,50,FALSE,0,Newcastle
Jamie Vardy,FWD,Leicester,3.2,1,0,18,0,10.8,255,0,0,0,0,6,2,0,4.1,26.4,2022-08-07T13:00:00Z,90,0,0,0,0,1,0,398397,0,2,2,4,5,0,0,0,95,TRUE,0,Brentford
Ben White,DEF,Arsenal,2.4,0,0,25,1,12,10,0,0,0,0,1,0,0,4.3,31.4,2022-08-05T19:00:00Z,90,0,0,0,0,1,0,533085,0,2,0,0,5,0,0,0,45,FALSE,1,Crystal Palace
Konstantinos Tsimikas,DEF,Liverpool,0,0,0,0,0,0,292,0,0,0,0,4,0,0,0,0,2022-08-06T11:30:00Z,0,0,0,0,0,1,0,10567,0,2,2,0,0,0,0,0,45,FALSE,0,Fulham
James Tomkins,DEF,Crystal Palace,0,0,0,0,0,0,153,0,0,0,0,1,0,0,0,0,2022-08-05T19:00:00Z,0,0,0,0,0,1,0,99097,0,2,0,0,0,0,0,0,40,TRUE,0,Arsenal
Mohamed Elneny,MID,Arsenal,1.5,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2022-08-05T19:00:00Z,0,0,0,0,0,1,0,86132,0,2,0,0,0,0,0,0,45,FALSE,0,Crystal Palace
Jackson Smith,GK,Wolves,1.5,0,0,0,0,0,557,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,37958,0,1,2,0,0,0,0,0,40,FALSE,0,Leeds
Jacob Ramsey,MID,Aston Villa,2.5,0,0,11,0,22.3,47,0,0,0,0,2,1,0,4,10,2022-08-06T14:00:00Z,45,0,0,0,0,1,0,172950,0,0,2,8,0,0,0,0,55,FALSE,1,Bournemouth
Jamaal Lascelles,DEF,Newcastle,2.4,0,0,0,0,0,360,0,0,0,0,7,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,13892,0,0,2,0,0,0,0,0,45,TRUE,0,Nott'm Forest
Braian Ojeda Rodríguez,MID,Nott'm Forest,0.5,0,0,0,0,0,396,0,0,0,0,7,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,10542,0,0,2,0,0,0,0,0,45,FALSE,0,Newcastle
Allan Saint-Maximin,MID,Newcastle,2.8,0,0,6,1,17.7,368,0,0,0,0,7,0,0,10.6,6.8,2022-08-06T14:00:00Z,89,0,0,0,0,1,0,596955,0,0,2,81,3,0,0,0,65,TRUE,0,Nott'm Forest
Kieffer Moore,FWD,Bournemouth,1,0,0,27,1,5.8,62,0,0,0,0,2,0,1,5.8,35,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,20629,0,0,2,17,6,0,0,0,55,TRUE,0,Aston Villa
Kaoru Mitoma,MID,Brighton,1.1,0,0,0,0,0,124,0,0,0,0,9,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,3959,0,2,1,0,0,0,0,0,50,FALSE,0,Man Utd
Flynn Downes,MID,West Ham,0,0,0,3,0,0,509,0,0,0,0,10,0,0,0,0,2022-08-07T15:30:00Z,1,0,0,0,0,1,0,30375,0,2,0,0,1,0,0,0,45,TRUE,0,Man City
Pedro Neto,MID,Wolves,2.5,0,0,15,0,27,486,0,0,0,0,5,2,0,9.8,18.2,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,1423269,0,1,2,53,2,0,0,0,55,FALSE,0,Leeds
Issa Diop,DEF,West Ham,0.9,0,0,0,0,0,470,0,0,0,0,10,0,0,0,0,2022-08-07T15:30:00Z,0,0,0,0,0,1,0,12698,0,2,0,0,0,0,0,0,45,TRUE,0,Man City
Emile Smith Rowe,MID,Arsenal,2,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,2022-08-05T19:00:00Z,0,0,0,0,0,1,0,141711,0,2,0,0,0,0,0,0,60,FALSE,0,Crystal Palace
Rico Henry,DEF,Brentford,1.9,1,0,22,0,14.8,85,0,0,0,0,6,2,0,3.5,20.2,2022-08-07T13:00:00Z,90,0,0,0,0,1,0,47144,0,2,2,0,4,0,0,0,45,FALSE,0,Leicester
Matt Turner,GK,Arsenal,1.5,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,2022-08-05T19:00:00Z,0,0,0,0,0,1,0,60915,0,2,0,0,0,0,0,0,40,FALSE,0,Crystal Palace
Harry Wilson,MID,Fulham,0,0,0,0,0,0,212,0,0,0,0,4,0,0,0,0,2022-08-06T11:30:00Z,0,0,0,0,0,1,0,11571,0,2,2,0,0,0,0,0,60,TRUE,0,Liverpool
Halil Dervişoğlu,FWD,Brentford,1,1,0,11,0,0,541,0,0,0,0,6,0,0,1,0,2022-08-07T13:00:00Z,6,0,0,0,0,1,0,30446,0,2,2,10,4,0,0,0,45,FALSE,0,Leicester
Tim Ream,DEF,Fulham,0.4,0,0,12,0,0.9,201,0,0,0,0,4,2,0,2.1,18,2022-08-06T11:30:00Z,90,0,0,0,0,1,0,7111,0,2,2,2,1,0,0,0,45,TRUE,0,Liverpool
Sergi Canós,DEF,Brentford,0,0,0,0,0,0,82,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,1296,0,2,2,0,0,0,0,0,50,FALSE,0,Leicester
Joel Ward,DEF,Crystal Palace,1.4,0,0,0,0,0,156,0,0,0,0,1,0,0,0,0,2022-08-05T19:00:00Z,0,0,0,0,0,1,0,17168,0,2,0,0,0,0,0,0,45,TRUE,0,Arsenal
Hwang Hee-chan,MID,Wolves,2.7,1,0,22,0,25.7,481,0,0,0,0,5,2,0,8.4,28.8,2022-08-06T14:00:00Z,84,0,0,0,0,1,0,33453,0,1,2,29,5,0,0,0,60,FALSE,0,Leeds
Jarrad Branthwaite,DEF,Everton,0,0,0,0,0,0,196,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,3055,0,1,0,0,0,0,0,0,40,TRUE,0,Chelsea
Harvey Elliott,MID,Liverpool,3.1,0,0,3,0,13.1,294,0,0,0,0,4,1,0,2.1,4,2022-08-06T11:30:00Z,39,0,0,0,0,1,0,11317,0,2,2,4,1,0,0,0,50,FALSE,0,Fulham
Robin Koch,DEF,Leeds,1.4,0,0,19,0,0.3,230,0,0,0,0,5,1,0,3,25.4,2022-08-06T14:00:00Z,90,0,0,0,0,1,0,9288,0,1,2,4,2,0,0,0,45,TRUE,0,Wolves
Hamza Choudhury,MID,Leicester,1,0,0,0,0,0,263,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,17572,0,2,2,0,0,0,0,0,45,TRUE,0,Brentford
Kelechi Iheanacho,FWD,Leicester,2,0,0,0,0,0,262,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,80900,0,2,2,0,0,0,0,0,65,TRUE,0,Brentford
Yan Valery,DEF,Southampton,0.5,0,0,1,0,0.9,414,0,0,0,0,8,2,0,0.5,4,2022-08-06T14:00:00Z,45,0,0,0,0,1,0,70717,0,1,4,0,0,0,0,0,40,FALSE,0,Spurs
Rayan Aït-Nouri,DEF,Wolves,2.4,0,0,11,0,37.8,487,0,0,0,0,5,2,0,6.3,17,2022-08-06T14:00:00Z,90,1,0,0,0,1,0,160198,0,1,2,8,-1,0,0,0,45,FALSE,0,Leeds
Chem Campbell,MID,Wolves,1.5,0,0,2,0,0,568,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,5,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,45,FALSE,0,Leeds
Phil Jones,DEF,Man Utd,1.5,0,0,0,0,0,328,0,0,0,0,9,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,27156,0,2,1,0,0,0,0,0,40,TRUE,0,Brighton
Michael Keane,DEF,Everton,1.4,0,0,0,0,0,180,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,67755,0,1,0,0,0,0,0,0,45,TRUE,0,Chelsea
Emiliano Marcondes,MID,Bournemouth,1.1,0,0,0,0,0,63,0,0,0,0,2,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,1706,0,0,2,0,0,0,0,0,50,TRUE,0,Aston Villa
Boubakary Soumaré,MID,Leicester,1,0,0,0,0,0,269,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,41741,0,2,2,0,0,0,0,0,45,TRUE,0,Brentford
Kepa Arrizabalaga,GK,Chelsea,2.7,0,0,0,0,0,133,0,0,0,0,3,0,0,0,0,2022-08-06T16:30:00Z,0,0,0,0,0,1,0,18525,0,1,0,0,0,0,0,0,45,FALSE,0,Everton
Joe Lolley,MID,Nott'm Forest,1.1,0,0,0,0,0,384,0,0,0,0,7,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,5339,0,0,2,0,0,0,0,0,50,FALSE,0,Newcastle
Yoane Wissa,MID,Brentford,2,0,0,5,0,1.5,89,0,0,0,0,6,2,0,0.6,0,2022-08-07T13:00:00Z,83,0,0,0,0,1,0,16404,0,2,2,5,2,0,0,0,55,FALSE,0,Leicester
Harry Arter,MID,Nott'm Forest,0.5,0,0,0,0,0,378,0,0,0,0,7,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,23813,0,0,2,0,0,0,0,0,45,FALSE,0,Newcastle
Darko Gyabi,MID,Leeds,0.5,0,0,0,0,0,247,0,0,0,0,5,0,0,0,0,2022-08-06T14:00:00Z,0,0,0,0,0,1,0,4454,0,1,2,0,0,0,0,0,45,TRUE,0,Wolves
Manuel Lanzini,MID,West Ham,1,0,0,2,0,1.1,460,0,0,0,0,10,1,0,0.8,0,2022-08-07T15:30:00Z,56,0,0,0,0,1,0,23321,0,2,0,8,1,0,0,0,55,TRUE,0,Man City
Ayoze Pérez,MID,Leicester,1.6,0,0,0,0,0,260,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,11326,0,2,2,0,0,0,0,0,50,TRUE,0,Brentford
Sam Johnstone,GK,Crystal Palace,0.9,0,0,0,0,0,175,0,0,0,0,1,0,0,0,0,2022-08-05T19:00:00Z,0,0,0,0,0,1,0,10954,0,2,0,0,0,0,0,0,45,TRUE,0,Arsenal
Kasper Schmeichel,GK,Leicester,0,0,0,0,0,0,248,0,0,0,0,6,0,0,0,0,2022-08-07T13:00:00Z,0,0,0,0,0,1,0,54290,0,2,2,0,0,0,0,0,50,TRUE,0,Brentford
